activation	seeds	mean_near_grad	std_near_grad	mean_far_grad	near_far_ratio	mean_eval_h1	mean_eval_grad	mean_neurons	mean_near_score	std_near_score	best_gamma_mode	status
leaky_relu2_a0_02_sphere	42,43,44,45,46,47,48,49,50,51	0.151223	0.003271	0.017083	8.8520	0.041791	0.059939	120.10	18.1617	0.8357	1	done
leaky_relu2_a0_025_sphere	42,43,44,45,46,47,48,49,50,51	0.151872	0.004625	0.017026	8.9199	0.041918	0.060124	120.90	18.3463	0.8610	0.01	done
leaky_relu2_a0_05_sphere	42,43,44,45,46,47,48,49,50,51	0.152113	0.002337	0.017487	8.6986	0.042039	0.060295	120.20	18.2869	0.9039	0.1	done
leaky_relu2_a0_015_sphere	42,43,44,45,46,47,48,49,50,51	0.153173	0.004042	0.017369	8.8189	0.042512	0.060974	120.10	18.3872	0.6211	1	done
leaky_relu2_a0_075_sphere	42,43,44,45,46	0.154104	0.001851	0.018078	8.5245	0.042838	0.061435	110.40	17.0111	0.1650	10	done
leaky_relu2_a0_0375_sphere	42,43,44,45,46	0.154175	0.003392	0.016034	9.6152	0.042345	0.060732	116.40	17.9478	0.9852	0.1	done
leaky_relu2_a0_0625_sphere	42,43,44,45,46	0.155306	0.002756	0.016972	9.1505	0.043023	0.061705	110.60	17.1783	0.4339	1	done
leaky_relu2_a0_1_sphere	42,43,44,45,46,47,48,49,50,51	0.155808	0.002425	0.017518	8.8944	0.043203	0.061962	110.10	17.1509	0.3418	0.1	done
leaky_relu2_sphere	42,43,44,45,46,47,48,49,50,51	0.156104	0.003910	0.018550	8.4155	0.043305	0.062108	115.20	17.9812	0.8256	10	done
leaky_relu2_a0_001_sphere	42,43,44,45,46	0.157700	0.003971	0.016759	9.4101	0.043645	0.062594	106.60	16.8124	0.5917	0.1	done
relu2	42,43,44,45,46,47,48,49,50,51	0.157911	0.004934	0.017340	9.1068	0.043606	0.062538	106.50	16.8143	0.4912	10	done
x_absx	42,43,44,45,46,47,48,49,50,51	0.164566	0.004347	0.021366	7.7024	0.045962	0.065898	128.20	21.0934	0.5520	10	done
smoothy_relu_w0_05	42,43,44,45,46	0.168244	0.009455	0.055722	3.0193	0.059038	0.083926	149.40	25.1313	1.3219	0.01	done
smoothy_relu_w0_1	42,43,44,45,46	0.168360	0.005069	0.052873	3.1842	0.059224	0.082740	147.20	24.7841	0.8570	0	done
smoothy_relu_w0_125	42,43,44,45,46	0.174805	0.005910	0.049340	3.5429	0.059851	0.082784	147.40	25.7630	0.7514	0.1	done
abs_act	42,43,44,45,46	0.177244	0.007285	0.054753	3.2371	0.060196	0.086189	142.00	25.1764	1.4375	0	done
relu	42,43,44,45,46	0.182863	0.007877	0.057389	3.1864	0.062638	0.089688	144.00	26.3192	0.9592	0	done
smoothy_relu_w0_2	42,43,44,45,46	0.184087	0.003680	0.046742	3.9384	0.061892	0.084176	148.60	27.3561	0.6614	0	done
leaky_relu	42,43,44,45,46	0.186197	0.003840	0.056432	3.2995	0.063054	0.090239	143.00	26.6214	0.8660	0	done
smooth_leaky	42,43,44,45,46	0.186778	0.005013	0.047315	3.9475	0.063295	0.085396	148.00	27.6497	1.0530	1	done
smoothy_relu_w0_25	42,43,44,45,46	0.194070	0.008270	0.047226	4.1094	0.065558	0.087947	147.60	28.6347	1.0580	10	done
smoothy_relu_sphere	42,43,44,45,46	0.198688	0.005832	0.043778	4.5385	0.070142	0.088492	146.20	29.0363	0.4955	0.1	done
smooth_relu_4	42,43,44,45,46	0.201375	0.009990	0.086495	2.3282	0.079885	0.114392	114.00	22.9503	1.0813	10	done
matern52	42,43,44,45,46	0.214069	0.008288	0.043474	4.9241	0.064951	0.092877	131.40	28.1275	1.0774	1	done
elu2_b0_5	42,43,44,45,46	0.222943	0.008986	0.039858	5.5935	0.067104	0.095531	55.20	12.3157	1.3833	10	done
snake	42,43,44,45,46	0.225550	0.006494	0.037382	6.0336	0.065406	0.093560	127.40	28.7248	1.1926	0.1	done
leaky_relu2_a0_05	42,43,44,45,46	0.228469	0.006163	0.025662	8.9029	0.064553	0.091202	66.20	15.1447	2.1691	1	done
selu	42,43,44,45,46	0.244568	0.013288	0.084808	2.8838	0.089965	0.127864	134.00	32.7551	1.4699	1	done
celu	42,43,44,45,46	0.247113	0.009077	0.069019	3.5803	0.081734	0.116715	89.00	22.0151	1.7751	0.1	done
elu	42,43,44,45,46	0.247113	0.009077	0.069019	3.5803	0.081734	0.116715	89.00	22.0151	1.7751	0.1	done
gaussian	42,43,44,45,46	0.248449	0.009634	0.031426	7.9060	0.070487	0.100720	99.00	24.5912	2.0655	0.1	done
elu2_b2	42,43,44,45,46	0.249709	0.013489	0.023658	10.5550	0.069889	0.099419	66.00	16.3835	2.3592	0.01	done
elu2	42,43,44,45,46	0.260462	0.017919	0.033227	7.8388	0.074392	0.106001	45.20	11.7636	2.7247	0.01	done
softplus_b0_2	42,43,44,45,46	0.262006	0.020654	0.054607	4.7980	0.083077	0.117762	49.00	12.6398	2.5972	0.1	done
softplus_b0_35	42,43,44,45,46	0.266655	0.022723	0.043878	6.0772	0.078445	0.111581	45.80	12.1168	3.2633	0.1	done
softplus_b0_25	42,43,44,45,46	0.267191	0.035218	0.050678	5.2724	0.081474	0.115614	46.60	12.4673	3.6780	1	done
gelu_b0_3	42,43,44,45,46	0.274008	0.015355	0.042452	6.4545	0.079994	0.113960	52.20	14.2558	3.3938	0	done
gelu_squared	42,43,44,45,46	0.274558	0.006109	0.039478	6.9547	0.078723	0.112048	66.80	18.3050	2.1693	1	done
silu_squared	42,43,44,45,46	0.277272	0.011071	0.042084	6.5886	0.080092	0.113690	63.00	17.4252	3.3474	0	done
mish_b0_25	42,43,44,45,46	0.277424	0.009036	0.046386	5.9807	0.083329	0.118521	89.00	24.6805	1.6252	0.1	done
softplus_b0_15	42,43,44,45,46	0.278328	0.021196	0.046981	5.9242	0.084507	0.119331	58.80	16.4085	3.4147	10	done
softplus_b0_28	42,43,44,45,46	0.281220	0.016828	0.064474	4.3617	0.089412	0.126477	44.80	12.4465	3.8954	10	done
softplus_b0_3	42,43,44,45,46	0.284150	0.027813	0.062141	4.5726	0.090938	0.128691	40.00	11.2021	2.1495	0.01	done
sin	42,43,44,45,46	0.284179	0.015215	0.049037	5.7952	0.083423	0.118677	91.00	25.9591	4.3655	10	done
softplus_squared_b1	42,43,44,45,46	0.292775	0.010074	0.049842	5.8741	0.086507	0.122726	29.40	8.6313	1.7063	10	done
sigmoid	42,43,44,45,46	0.297741	0.005578	0.096584	3.0827	0.102919	0.145911	63.60	18.9187	2.2688	10	done
reluquad_0_25	42,43,44,45,46	0.299778	0.027776	0.157581	1.9024	0.137971	0.196257	88.60	26.5446	2.7241	0.1	done
gelu_b0_2	42,43,44,45,46	0.306362	0.030324	0.058130	5.2703	0.095420	0.134955	41.60	12.6109	3.2908	0.01	done
mish_b0_5	42,43,44,45,46	0.306778	0.007303	0.079668	3.8507	0.102361	0.144605	36.00	11.0420	1.5434	10	done
swish_b0_25	42,43,44,45,46	0.309458	0.008926	0.117358	2.6369	0.118993	0.166837	34.60	10.7088	4.3236	1	done
gelu_b0_4	42,43,44,45,46	0.314139	0.030323	0.076985	4.0805	0.102386	0.144794	34.20	10.5786	2.3188	10	done
softplus	42,43,44,45,46	0.317790	0.032136	0.084806	3.7473	0.105421	0.148881	41.20	13.0122	0.8276	1	done
gelu_b0_5	42,43,44,45,46	0.320942	0.010623	0.073273	4.3801	0.103505	0.145972	33.00	10.5526	2.0224	0.01	done
swish_b0_3	42,43,44,45,46	0.321818	0.014936	0.063341	5.0807	0.098873	0.139139	33.40	10.6982	2.5866	1	done
silu	42,43,44,45,46	0.344454	0.016097	0.098786	3.4869	0.117277	0.164805	36.80	12.6834	1.3565	1	done
tanh	42,43,44,45,46	0.351011	0.050822	0.242506	1.4474	0.184621	0.260160	67.00	23.3888	3.7219	0	done
gelu_b0_25	42,43,44,45,46	0.352201	0.022360	0.145093	2.4274	0.137548	0.193349	27.00	9.4740	1.2930	0.01	done
mish_b0_15	42,43,44,45,46	0.352921	0.018679	0.068941	5.1192	0.111423	0.156837	61.80	21.7556	3.8116	10	done
gelu_b0_35	42,43,44,45,46	0.359631	0.067474	0.107833	3.3351	0.127275	0.178391	29.00	10.0892	0.5984	1	done
hardswish	42,43,44,45,46	0.363687	0.012116	0.073978	4.9162	0.120169	0.168292	52.20	18.9164	2.7811	0.1	done
sra_b0_25	42,43,44,45,46	0.370165	0.048515	0.110277	3.3567	0.128840	0.181203	28.60	10.5602	1.2972	10	done
sp2_b0_25	42,43,44,45,46	0.372507	0.011950	0.090095	4.1346	0.130262	0.180589	15.60	5.8174	1.1913	10	done
sp2_b0_05	42,43,44,45,46	0.378250	0.010102	0.109484	3.4549	0.136611	0.187230	11.20	4.2204	0.7244	0	done
sp2_b0_15	42,43,44,45,46	0.382190	0.009313	0.093518	4.0868	0.136029	0.186619	11.00	4.2117	0.7774	0.01	done
bent_id	42,43,44,45,46	0.384370	0.042775	0.155505	2.4718	0.157847	0.220689	37.40	14.2949	1.4332	0	done
sp2_b0_1	42,43,44,45,46	0.384985	0.008168	0.099005	3.8885	0.140696	0.193660	12.00	4.6255	0.4703	0	done
smooth_relu_1	42,43,44,45,46	0.386839	0.040932	0.188368	2.0536	0.171729	0.239528	47.80	18.5020	2.7376	1	done
softplus_b0_5	42,43,44,45,46	0.389359	0.066666	0.158665	2.4540	0.158095	0.220226	25.20	9.5910	0.8557	0	done
cubic	42,43,44,45,46	0.393546	0.000006	0.111022	3.5448	0.153350	0.209304	32.60	12.8296	7.7949	1	done
qr_0_1	42,43,44,45,46	0.393564	0.000001	0.110989	3.5460	0.153344	0.209293	13.20	5.1950	1.8121	10	done
qr_0_05	42,43,44,45,46	0.393565	0.000000	0.110987	3.5460	0.153344	0.209293	10.60	4.1718	0.9061	10	done
qr_0_25	42,43,44,45,46	0.393565	0.000001	0.110986	3.5461	0.153344	0.209293	15.80	6.2183	1.3171	1	done
sp2_b0_2	42,43,44,45,46	0.394575	0.016772	0.164439	2.3995	0.169002	0.230544	9.20	3.6195	0.3345	0.1	done
mish_b0_1	42,43,44,45,46	0.402894	0.049541	0.146128	2.7571	0.154519	0.215973	35.00	13.6665	3.6945	0.01	done
sra_b0_5	42,43,44,45,46	0.416098	0.016726	0.173929	2.3923	0.171494	0.239226	33.40	13.9159	1.4404	1	done
atan	42,43,44,45,46	0.419199	0.065179	0.318543	1.3160	0.239430	0.334135	59.40	24.7026	3.3149	10	done
logcosh	42,43,44,45,46	0.431505	0.057784	0.203843	2.1168	0.188671	0.264070	37.00	15.8577	1.5713	0.1	done
asinh	42,43,44,45,46	0.508392	0.157122	0.597206	0.8513	0.415364	0.576475	51.20	26.0636	8.2167	0.01	done
quartic	42,43,44,45,46	0.618286	0.000005	0.413286	1.4960	0.496051	0.479828	79.00	48.8446	0.9773	0.01	done
softsign	42,43,44,45,46	0.639040	0.079284	0.652897	0.9788	0.485998	0.655650	99.20	63.6937	14.0401	10	done