{'sol': <scipy.interpolate._interpolate.PPoly object at 0x7fd6905dab30>, 'p': None, 'x': array([0.00000000e+00, 3.00030003e-04, 6.00060006e-04, ...,
       2.99939994e+00, 2.99969997e+00, 3.00000000e+00]), 'y': array([[ 1.00000000e+00,  1.00060002e+00,  1.00119994e+00, ...,
        -7.64073504e-01, -7.64870272e-01, -7.65667077e-01],
       [ 2.00000000e+00,  1.99970411e+00,  1.99940733e+00, ...,
        -2.65556583e+00, -2.65568889e+00, -2.65581086e+00],
       [-5.43899383e-01, -5.46425990e-01, -5.48952353e-01, ...,
        -9.18892197e-04, -4.59446168e-04,  0.00000000e+00],
       [ 6.42159140e+00,  6.41957455e+00,  6.41755610e+00, ...,
        -3.18622574e-03, -1.59337914e-03,  6.44333423e-16]]), 'yp': array([[ 2.        ,  1.99970411,  1.99940733, ..., -2.65556583,
        -2.65568889, -2.65581086],
       [-0.98468663, -0.98769185, -0.99069736, ..., -0.34115882,
        -0.33717411, -0.3331851 ],
       [-8.4215914 , -8.42077458, -8.41995598, ...,  1.53133323,
         1.53133392,  1.53133415],
       [-6.71949691, -6.72482008, -6.73014915, ...,  5.30780989,
         5.30971303,  5.31162173]]), 'rms_residuals': array([6.94406524e-07, 6.93914686e-07, 6.93431558e-07, ...,
       5.75852471e-02, 5.80677284e-02, 5.85547426e-02]), 'niter': 1, 'status': 1, 'message': 'The maximum number of mesh nodes is exceeded.', 'success': False}
       message: 'The maximum number of mesh nodes is exceeded.'
         niter: 1
             p: None
 rms_residuals: array([1.21177265e-05, 1.21123079e-05, 1.21084578e-05, ...,
       3.96158155e-01, 3.96373623e-01, 3.96589292e-01])
           sol: <scipy.interpolate._interpolate.PPoly object at 0x7fd6c1ef0a90>
        status: 1
       success: False
             x: array([0.00000000e+00, 3.00030003e-04, 6.00060006e-04, ...,
       2.99939994e+00, 2.99969997e+00, 3.00000000e+00])
             y: array([[ 1.00000000e+00,  1.00060000e+00,  1.00119988e+00, ...,
        -2.43739775e-01, -2.44454451e-01, -2.45169403e-01],
       [ 2.00000000e+00,  1.99960687e+00,  1.99921286e+00, ...,
        -2.38155134e+00, -2.38247539e+00, -2.38339937e+00],
       [ 8.13603021e-01,  8.12675902e-01,  8.11748417e-01, ...,
        -2.94233060e-04, -1.47116398e-04,  0.00000000e+00],
       [ 1.08947754e+00,  1.08949776e+00,  1.08951762e+00, ...,
        -2.86101697e-03, -1.43034552e-03, -5.71380421e-15]])
            yp: array([[ 2.        ,  1.99960687,  1.99921286, ..., -2.38155134,
        -2.38247539, -2.38339937],
       [-1.30882887, -1.31173211, -1.31463517, ..., -1.99617282,
        -1.99557252, -1.99496851],
       [-3.08947754, -3.09069777, -3.09191738, ...,  0.49034057,
         0.49033925,  0.49033881],
       [ 0.0680151 ,  0.06678463,  0.06554908, ...,  4.76515791,
         4.76597717,  4.76679874]])
       message: 'The maximum number of mesh nodes is exceeded.'
         niter: 1
             p: None
 rms_residuals: array([9.59820263e-06, 9.59606128e-06, 9.59396759e-06, ...,
       4.64207586e-01, 4.64493028e-01, 4.64778585e-01])
           sol: <scipy.interpolate._interpolate.PPoly object at 0x7fd6905daa40>
        status: 1
       success: False
             x: array([0.00000000e+00, 3.00030003e-04, 6.00060006e-04, ...,
       2.99939994e+00, 2.99969997e+00, 3.00000000e+00])
             y: array([[ 1.00000000e+00,  1.00060000e+00,  1.00119989e+00, ...,
         8.17180953e-02,  8.11334731e-02,  8.05485542e-02],
       [ 2.00000000e+00,  1.99960905e+00,  1.99921723e+00, ...,
        -1.94805133e+00, -1.94904022e+00, -1.95002966e+00],
       [ 2.21965752e+00,  2.22027552e+00,  2.22089252e+00, ...,
         9.66675244e-05,  4.83339150e-05,  0.00000000e+00],
       [-4.06146554e+00, -4.05933545e+00, -4.05720459e+00, ...,
        -2.34111857e-03, -1.17034712e-03, -2.35853577e-15]])
            yp: array([[ 2.        ,  1.99960905,  1.99921723, ..., -1.94805133,
        -1.94904022, -1.95002966],
       [-1.30153697, -1.30446063, -1.30738411, ..., -2.0164952 ,
        -2.01721114, -2.01792628],
       [ 2.06146554,  2.05813545,  2.05480482, ..., -0.16109507,
        -0.1610966 , -0.16109711],
       [ 7.09828758,  7.10087842,  7.10346414, ...,  3.89849403,
         3.89927613,  3.90005931]])
       message: 'The maximum number of mesh nodes is exceeded.'
         niter: 1
             p: None
 rms_residuals: array([0.13039598, 0.13054181, 0.13068811, ..., 0.29246879, 0.29254292,
       0.29261706])
           sol: <scipy.interpolate._interpolate.PPoly object at 0x7fd6905dab80>
        status: 1
       success: False
             x: array([0.00000000e+00, 3.00030003e-04, 6.00060006e-04, ...,
       2.99939994e+00, 2.99969997e+00, 3.00000000e+00])
             y: array([[ 1.        ,  1.00056251,  1.00112494, ..., -0.02531556,
        -0.02580599, -0.02629653],
       [ 1.9375    ,  1.93720759,  1.93691436, ..., -1.57190671,
        -1.57227819, -1.5726496 ],
       [ 1.65081035,  1.65108162,  1.65135218, ...,  0.06239357,
         0.06244675,  0.0625    ],
       [-2.71779696, -2.71658796, -2.71537852, ...,  0.06097667,
         0.06173832,  0.0625    ]])
            yp: array([[ 1.9375    ,  1.93720759,  1.93691436, ..., -1.57190671,
        -1.57227819, -1.5726496 ],
       [-1.0381563 , -1.04094406, -1.04373192, ..., -1.54525435,
        -1.54526046, -1.54526558],
       [ 0.71779696,  0.71546294,  0.71312865, ..., -0.01034555,
        -0.01012634, -0.00990695],
       [ 4.17270046,  4.1741834 ,  4.17566256, ...,  3.15023514,
         3.15037339,  3.15051183]])
       message: 'The maximum number of mesh nodes is exceeded.'
         niter: 1
             p: None
 rms_residuals: array([0.0335371 , 0.03353959, 0.03354206, ..., 0.05735456, 0.0573203 ,
       0.05719574])
           sol: <scipy.interpolate._interpolate.PPoly object at 0x7fd6905da900>
        status: 1
       success: False
             x: array([0.00000000e+00, 3.00030003e-04, 6.00060006e-04, ...,
       2.99939994e+00, 2.99969997e+00, 3.00000000e+00])
             y: array([[ 1.00000000e+00,  1.00060002e+00,  1.00119996e+00, ...,
         2.19192222e-01,  2.18681469e-01,  2.18170537e-01],
       [ 2.00000000e+00,  1.99973113e+00,  1.99946134e+00, ...,
        -1.70204483e+00, -1.70263813e+00, -1.70323141e+00],
       [ 2.48795724e+00,  2.48907074e+00,  2.49018316e+00, ...,
         2.61848176e-04,  1.30919769e-04,  0.00000000e+00],
       [-5.71314269e+00, -5.71069665e+00, -5.70824948e+00, ...,
        -1.98579312e-03, -9.92890540e-04,  2.22044605e-15]])
            yp: array([[ 2.        ,  1.99973113,  1.99946134, ..., -1.70204483,
        -1.70263813, -1.70323141],
       [-0.89463519, -0.89773232, -0.90082983, ..., -1.84224723,
        -1.84285191, -1.84033089],
       [ 3.71314269,  3.70949661,  3.70584956, ..., -0.43639865,
        -0.43637005, -0.43634107],
       [ 8.43978618,  8.44367103,  8.44755208, ...,  3.40604652,
         3.4062551 ,  3.40646282]])
       message: 'The maximum number of mesh nodes is exceeded.'
         niter: 1
             p: None
 rms_residuals: array([0.03332834, 0.03332841, 0.0333285 , ..., 0.07212793, 0.07210917,
       0.0720149 ])
           sol: <scipy.interpolate._interpolate.PPoly object at 0x7fd6905dabd0>
        status: 1
       success: False
             x: array([0.00000000e+00, 3.00030003e-04, 6.00060006e-04, ...,
       2.99939994e+00, 2.99969997e+00, 3.00000000e+00])
             y: array([[ 1.00000000e+00,  1.00060003e+00,  1.00120001e+00, ...,
         3.00015424e-01,  2.99527796e-01,  2.99039993e-01],
       [ 2.00000000e+00,  1.99981051e+00,  1.99962006e+00, ...,
        -1.62497081e+00, -1.62555604e+00, -1.62614132e+00],
       [ 2.72688303e+00,  2.72839607e+00,  2.72990791e+00, ...,
         3.58902911e-04,  1.79446716e-04,  0.00000000e+00],
       [-7.04496214e+00, -7.04216787e+00, -7.03937215e+00, ...,
        -1.88767503e-03, -9.43830837e-04, -1.94289029e-15]])
            yp: array([[ 2.        ,  1.99981051,  1.99962006, ..., -1.62497081,
        -1.62555604, -1.62614132],
       [-0.63005102, -0.63325128, -0.63645228, ..., -1.78085278,
        -1.78155847, -1.77976376],
       [ 5.04496214,  5.04096781,  5.03697214, ..., -0.59814317,
        -0.59811176, -0.59807999],
       [ 9.63441514,  9.63941961,  9.64442146, ...,  3.25166835,
         3.25197593,  3.25228265]])
       message: 'The maximum number of mesh nodes is exceeded.'
         niter: 1
             p: None
 rms_residuals: array([0.03320627, 0.03320427, 0.03320227, ..., 0.08405458, 0.08404793,
       0.08397932])
           sol: <scipy.interpolate._interpolate.PPoly object at 0x7fd6905daef0>
        status: 1
       success: False
             x: array([0.00000000e+00, 3.00030003e-04, 6.00060006e-04, ...,
       2.99939994e+00, 2.99969997e+00, 3.00000000e+00])
             y: array([[ 1.00000000e+00,  1.00060004e+00,  1.00120006e+00, ...,
         3.53099068e-01,  3.52623895e-01,  3.52148549e-01],
       [ 2.00000000e+00,  1.99989399e+00,  1.99978699e+00, ...,
        -1.58345856e+00, -1.58403991e+00, -1.58462137e+00],
       [ 2.86565381e+00,  2.86747724e+00,  2.86929941e+00, ...,
         4.22640941e-04,  2.11315384e-04,  0.00000000e+00],
       [-8.07959554e+00, -8.07659892e+00, -8.07360057e+00, ...,
        -1.83321664e-03, -9.16601759e-04,  4.05231404e-15]])
            yp: array([[ 2.        ,  1.99989399,  1.99978699, ..., -1.58345856,
        -1.58403991, -1.58462137],
       [-0.35179271, -0.35509292, -0.35839427, ..., -1.74074246,
        -1.74150296, -1.74026324],
       [ 6.07959554,  6.07539883,  6.07120046, ..., -0.70436492,
        -0.70433119, -0.7042971 ],
       [10.32826905, 10.33417681, 10.34008336, ...,  3.1684718 ,
         3.16885769,  3.16924273]])
       message: 'The maximum number of mesh nodes is exceeded.'
         niter: 1
             p: None
 rms_residuals: array([0.03308994, 0.03308585, 0.0330818 , ..., 0.09411914, 0.09412251,
       0.09407549])
           sol: <scipy.interpolate._interpolate.PPoly object at 0x7fd6905da9a0>
        status: 1
       success: False
             x: array([0.00000000e+00, 3.00030003e-04, 6.00060006e-04, ...,
       2.99939994e+00, 2.99969997e+00, 3.00000000e+00])
             y: array([[ 1.00000000e+00,  1.00060006e+00,  1.00120011e+00, ...,
         3.90463643e-01,  3.89995298e-01,  3.89526778e-01],
       [ 2.00000000e+00,  1.99997629e+00,  1.99995158e+00, ...,
        -1.56070463e+00, -1.56128491e+00, -1.56186535e+00],
       [ 2.94756607e+00,  2.94964856e+00,  2.95172975e+00, ...,
         4.67500548e-04,  2.33744875e-04,  0.00000000e+00],
       [-8.94308303e+00, -8.93996676e+00, -8.93684855e+00, ...,
        -1.80175753e-03, -9.00872221e-04,  1.38777878e-15]])
            yp: array([[ 2.        ,  1.99997629,  1.99995158, ..., -1.56070463,
        -1.56128491, -1.56186535],
       [-0.07745439, -0.08084471, -0.08423656, ..., -1.71441571,
        -1.71521219, -1.71440856],
       [ 6.94308303,  6.93876665,  6.93444834, ..., -0.77912553,
        -0.77908972, -0.77905356],
       [10.73783036, 10.74449791, 10.75116574, ...,  3.12283402,
         3.12328277,  3.12373069]])
       message: 'The maximum number of mesh nodes is exceeded.'
         niter: 1
             p: None
 rms_residuals: array([0.00011405, 0.00011444, 0.00011484, ..., 0.00162307, 0.00162525,
       0.0015859 ])
           sol: <scipy.interpolate._interpolate.PPoly object at 0x7fd6905dae00>
        status: 1
       success: False
             x: array([0.00000000e+00, 3.00030003e-04, 6.00060006e-04, ...,
       2.99939994e+00, 2.99969997e+00, 3.00000000e+00])
             y: array([[ 1.00000000e+00,  1.00060007e+00,  1.00120015e+00, ...,
         4.62427416e-01,  4.62006356e-01,  4.61585154e-01],
       [ 2.00000000e+00,  2.00005509e+00,  2.00010914e+00, ...,
        -1.40315918e+00, -1.40363037e+00, -1.40410171e+00],
       [ 3.20207712e+00,  3.20465642e+00,  3.20723428e+00, ...,
         5.53957510e-04,  2.76978781e-04,  0.00000000e+00],
       [-1.05992238e+01, -1.05956191e+01, -1.05920120e+01, ...,
        -1.68487687e-03, -8.42491913e-04, -3.90597388e-18]])
            yp: array([[ 2.        ,  2.00005509,  2.00010914, ..., -1.40315918,
        -1.40363037, -1.40410171],
       [ 0.18519064,  0.18172222,  0.1782519 , ..., -1.56640248,
        -1.56710511, -1.56652775],
       [ 8.59922378,  8.59441895,  8.58961165, ..., -0.92316996,
        -0.92317022, -0.92317031],
       [12.01038558, 12.01849727, 12.0266114 , ...,  2.80747802,
         2.80784114,  2.80820341]])
       message: 'The maximum number of mesh nodes is exceeded.'
         niter: 1
             p: None
 rms_residuals: array([0.00010839, 0.00010871, 0.00010903, ..., 0.00158391, 0.00158629,
       0.00155464])
           sol: <scipy.interpolate._interpolate.PPoly object at 0x7fd6905dacc0>
        status: 1
       success: False
             x: array([0.00000000e+00, 3.00030003e-04, 6.00060006e-04, ...,
       2.99939994e+00, 2.99969997e+00, 3.00000000e+00])
             y: array([[ 1.00000000e+00,  1.00060008e+00,  1.00120021e+00, ...,
         4.71966750e-01,  4.71541527e-01,  4.71116162e-01],
       [ 2.00000000e+00,  2.00014297e+00,  2.00028487e+00, ...,
        -1.41703282e+00, -1.41750625e+00, -1.41797985e+00],
       [ 3.18984388e+00,  3.19258657e+00,  3.19532784e+00, ...,
         5.65395865e-04,  2.82697958e-04,  0.00000000e+00],
       [-1.11438026e+01, -1.11402162e+01, -1.11366272e+01, ...,
        -1.70152115e-03, -8.50816842e-04,  2.92087553e-18]])
            yp: array([[ 2.        ,  2.00014297,  2.00028487, ..., -1.41703282,
        -1.41750625, -1.41797985],
       [ 0.4781137 ,  0.47455833,  0.47100065, ..., -1.57396052,
        -1.57467962, -1.57437477],
       [ 9.14380258,  9.139016  ,  9.13422674, ..., -0.94223198,
        -0.94223224, -0.94223232],
       [11.94921939, 11.95784954, 11.96648382, ...,  2.83519727,
         2.83557892,  2.83595971]])
       message: 'The maximum number of mesh nodes is exceeded.'
         niter: 1
             p: None
 rms_residuals: array([0.00010345, 0.00010373, 0.00010401, ..., 0.00530326, 0.00530557,
       0.00527918])
           sol: <scipy.interpolate._interpolate.PPoly object at 0x7fd6905daea0>
        status: 1
       success: False
             x: array([0.00000000e+00, 3.00030003e-04, 6.00060006e-04, ...,
       2.99939994e+00, 2.99969997e+00, 3.00000000e+00])
             y: array([[ 1.00000000e+00,  1.00060009e+00,  1.00120025e+00, ...,
         4.82997481e-01,  4.82569652e-01,  4.82141679e-01],
       [ 2.00000000e+00,  2.00022145e+00,  2.00044180e+00, ...,
        -1.42571760e+00, -1.42619443e+00, -1.42667145e+00],
       [ 3.16705052e+00,  3.16993165e+00,  3.17281135e+00, ...,
         5.78627809e-04,  2.89313930e-04,  0.00000000e+00],
       [-1.16051658e+01, -1.16016135e+01, -1.15980585e+01, ...,
        -1.71194523e-03, -8.56030599e-04,  2.04134551e-17]])
            yp: array([[ 2.        ,  2.00022145,  2.0004418 , ..., -1.4257176 ,
        -1.42619443, -1.42667145],
       [ 0.73968109,  0.73605706,  0.73243035, ..., -1.57651622,
        -1.57725179, -1.57716823],
       [ 9.60516576,  9.60041328,  9.59565796, ..., -0.96428302,
        -0.96428327, -0.96428336],
       [11.83525262, 11.84430087, 11.85335481, ...,  2.8525295 ,
         2.85293663,  2.85334289]])
       message: 'The maximum number of mesh nodes is exceeded.'
         niter: 1
             p: None
 rms_residuals: array([9.90303983e-05, 9.92805787e-05, 9.95318616e-05, ...,
       4.78710478e-04, 4.80307955e-04, 4.60603575e-04])
           sol: <scipy.interpolate._interpolate.PPoly object at 0x7fd6905daf90>
        status: 1
       success: False
             x: array([0.00000000e+00, 3.00030003e-04, 6.00060006e-04, ...,
       2.99939994e+00, 2.99969997e+00, 3.00000000e+00])
             y: array([[ 1.00000000e+00,  1.00060010e+00,  1.00120029e+00, ...,
         4.94895300e-01,  4.94466479e-01,  4.94037517e-01],
       [ 2.00000000e+00,  2.00029115e+00,  2.00058119e+00, ...,
        -1.42902401e+00, -1.42949673e+00, -1.42996964e+00],
       [ 3.15732401e+00,  3.16035794e+00,  3.16339045e+00, ...,
         5.92904247e-04,  2.96452147e-04,  1.46817615e-21],
       [-1.21144577e+01, -1.21109199e+01, -1.21073793e+01, ...,
        -1.71588413e-03, -8.58004879e-04, -3.22885519e-16]])
            yp: array([[ 2.        ,  2.00029115,  2.00058119, ..., -1.42902401,
        -1.42949673, -1.42996964],
       [ 0.97200316,  0.9683259 ,  0.96464562, ..., -1.57415673,
        -1.57490104, -1.57499008],
       [10.11445765, 10.10971968, 10.1049787 , ..., -0.98807472,
        -0.98807495, -0.98807503],
       [11.78662007, 11.79609498, 11.80557706, ...,  2.85909792,
         2.85951904,  2.85993927]])
       message: 'The maximum number of mesh nodes is exceeded.'
         niter: 1
             p: None
 rms_residuals: array([9.49613724e-05, 9.51893765e-05, 9.54183294e-05, ...,
       4.42267168e-04, 4.43957063e-04, 4.27775287e-04])
           sol: <scipy.interpolate._interpolate.PPoly object at 0x7fd6c1ce9310>
        status: 1
       success: False
             x: array([0.00000000e+00, 3.00030003e-04, 6.00060006e-04, ...,
       2.99939994e+00, 2.99969997e+00, 3.00000000e+00])
             y: array([[ 1.00000000e+00,  1.00060011e+00,  1.00120033e+00, ...,
         5.06782618e-01,  5.06353236e-01,  5.05923712e-01],
       [ 2.00000000e+00,  2.00035455e+00,  2.00070798e+00, ...,
        -1.43089598e+00, -1.43136752e+00, -1.43183925e+00],
       [ 3.14014766e+00,  3.14331540e+00,  3.14648173e+00, ...,
         6.07169111e-04,  3.03584578e-04,  9.31360371e-21],
       [-1.25604386e+01, -1.25569265e+01, -1.25534115e+01, ...,
        -1.71811528e-03, -8.59123604e-04,  1.58945602e-18]])
            yp: array([[ 2.        ,  2.00035455,  2.00070798, ..., -1.43089598,
        -1.43136752, -1.43183925],
       [ 1.18332541,  1.17960627,  1.17588381, ..., -1.5702865 ,
        -1.57104089, -1.5712711 ],
       [10.56043855, 10.55572628, 10.55101084, ..., -1.01184712,
        -1.01184735, -1.01184742],
       [11.70073829, 11.71056785, 11.72040598, ...,  2.86279541,
         2.8632374 ,  2.8636785 ]])
       message: 'The maximum number of mesh nodes is exceeded.'
         niter: 1
             p: None
 rms_residuals: array([9.12096309e-05, 9.14204730e-05, 9.16321564e-05, ...,
       8.84142314e-03, 8.84486745e-03, 8.83332874e-03])
           sol: <scipy.interpolate._interpolate.PPoly object at 0x7fd6c1ce90e0>
        status: 1
       success: False
             x: array([0.00000000e+00, 3.00030003e-04, 6.00060006e-04, ...,
       2.99939994e+00, 2.99969997e+00, 3.00000000e+00])
             y: array([[ 1.00000000e+00,  1.00060012e+00,  1.00120037e+00, ...,
         5.19170139e-01,  5.18740569e-01,  5.18310856e-01],
       [ 2.00000000e+00,  2.00041196e+00,  2.00082279e+00, ...,
        -1.43151780e+00, -1.43199360e+00, -1.43246961e+00],
       [ 3.11363766e+00,  3.11691243e+00,  3.12018579e+00, ...,
         6.22035170e-04,  3.11017608e-04,  0.00000000e+00],
       [-1.29171347e+01, -1.29136623e+01, -1.29101870e+01, ...,
        -1.71887080e-03, -8.59501613e-04,  2.35004445e-17]])
            yp: array([[ 2.        ,  2.00041196,  2.00082279, ..., -1.4315178 ,
        -1.4319936 , -1.43246961],
       [ 1.37468226,  1.37093089,  1.36717593, ..., -1.56483647,
        -1.5656044 , -1.56595303],
       [10.91713466, 10.9124621 , 10.90778626, ..., -1.03662141,
        -1.03662164, -1.03662171],
       [11.56818831, 11.57828577, 11.58839302, ...,  2.86398861,
         2.86446436,  2.86493923]])
       message: 'The maximum number of mesh nodes is exceeded.'
         niter: 1
             p: None
 rms_residuals: array([8.77706768e-05, 8.79679369e-05, 8.81659590e-05, ...,
       8.76955708e-03, 8.77496625e-03, 8.76832272e-03])
           sol: <scipy.interpolate._interpolate.PPoly object at 0x7fd6c1ce92c0>
        status: 1
       success: False
             x: array([0.00000000e+00, 3.00030003e-04, 6.00060006e-04, ...,
       2.99939994e+00, 2.99969997e+00, 3.00000000e+00])
             y: array([[ 1.00000000e+00,  1.00060013e+00,  1.00120040e+00, ...,
         5.31663920e-01,  5.31235086e-01,  5.30806109e-01],
       [ 2.00000000e+00,  2.00046324e+00,  2.00092534e+00, ...,
        -1.42906805e+00, -1.42954134e+00, -1.43001485e+00],
       [ 3.10036604e+00,  3.10376688e+00,  3.10716633e+00, ...,
         6.37030976e-04,  3.18515510e-04,  0.00000000e+00],
       [-1.33373460e+01, -1.33338935e+01, -1.33304379e+01, ...,
        -1.71591183e-03, -8.58025366e-04, -1.31313528e-17]])
            yp: array([[ 2.        ,  2.00046324,  2.00092534, ..., -1.42906805,
        -1.42954134, -1.43001485],
       [ 1.54560254,  1.54182736,  1.53804835, ..., -1.55669349,
        -1.55746791, -1.55790694],
       [11.33734597, 11.33269326, 11.32803715, ..., -1.06161193,
        -1.06161215, -1.06161222],
       [11.50183019, 11.51222695, 11.52263475, ...,  2.85903599,
         2.85953329,  2.86002969]])
       message: 'The maximum number of mesh nodes is exceeded.'
         niter: 1
             p: None
 rms_residuals: array([8.45653713e-05, 8.47513210e-05, 8.49379715e-05, ...,
       8.58367583e-03, 8.59090300e-03, 8.58843614e-03])
           sol: <scipy.interpolate._interpolate.PPoly object at 0x7fd6c1ce94a0>
        status: 1
       success: False
             x: array([0.00000000e+00, 3.00030003e-04, 6.00060006e-04, ...,
       2.99939994e+00, 2.99969997e+00, 3.00000000e+00])
             y: array([[ 1.00000000e+00,  1.00060014e+00,  1.00120043e+00, ...,
         5.43435004e-01,  5.43007004e-01,  5.42578862e-01],
       [ 2.00000000e+00,  2.00051057e+00,  2.00101999e+00, ...,
