{'sol': <scipy.interpolate._interpolate.PPoly object at 0x7fd6905dab30>, 'p': None, 'x': array([0.00000000e+00, 3.00030003e-04, 6.00060006e-04, ...,
        -1.42628898e+00, -1.42675962e+00, -1.42723049e+00],
       [ 3.08531819e+00,  3.08883679e+00,  3.09235399e+00, ...,
         6.51159696e-04,  3.25579868e-04,  0.00000000e+00],
       [-1.37297908e+01, -1.37263609e+01, -1.37229277e+01, ...,
        -1.71255771e-03, -8.56351444e-04, -6.01937241e-17]])
            yp: array([[ 2.        ,  2.00051057,  2.00101999, ..., -1.42628898,
        -1.42675962, -1.42723049],
       [ 1.70334933,  1.69955609,  1.69575879, ..., -1.54835321,
        -1.54913292, -1.54964437],
       [11.72979079, 11.7251606 , 11.7205269 , ..., -1.08515745,
        -1.08515766, -1.08515772],
       [11.42659096, 11.43725338, 11.44792798, ...,  2.8534265 ,
         2.85394419,  2.85446097]])
       message: 'The maximum number of mesh nodes is exceeded.'
         niter: 1
             p: None
 rms_residuals: array([8.15774196e-05, 8.17537803e-05, 8.19307926e-05, ...,
       8.30207545e-03, 8.31092251e-03, 8.31197350e-03])
           sol: <scipy.interpolate._interpolate.PPoly object at 0x7fd6c1ce93b0>
        status: 1
       success: False
             x: array([0.00000000e+00, 3.00030003e-04, 6.00060006e-04, ...,
       2.99939994e+00, 2.99969997e+00, 3.00000000e+00])
             y: array([[ 1.00000000e+00,  1.00060014e+00,  1.00120045e+00, ...,
         5.54578172e-01,  5.54151086e-01,  5.53723859e-01],
       [ 2.00000000e+00,  2.00055432e+00,  2.00110749e+00, ...,
        -1.42324389e+00, -1.42371177e+00, -1.42417989e+00],
       [ 3.06901084e+00,  3.07263941e+00,  3.07626661e+00, ...,
         6.64535033e-04,  3.32267536e-04,  0.00000000e+00],
       [-1.40963549e+01, -1.40929494e+01, -1.40895406e+01, ...,
        -1.70888443e-03, -8.54517853e-04,  2.44568387e-17]])
            yp: array([[ 2.        ,  2.00055432,  2.00110749, ..., -1.42324389,
        -1.42371177, -1.42417989],
       [ 1.849169  ,  1.84536243,  1.84155159, ..., -1.53988242,
        -1.54066639, -1.54123579],
       [12.09635487, 12.09174909, 12.08713971, ..., -1.10744746,
        -1.10744765, -1.10744772],
       [11.34505418, 11.35595235, 11.36686381, ...,  2.84728658,
         2.84782363,  2.84835977]])
       message: 'The maximum number of mesh nodes is exceeded.'
         niter: 1
             p: None
 rms_residuals: array([0.03060139, 0.03057461, 0.03054801, ..., 0.14545592, 0.14550484,
       0.14554829])
           sol: <scipy.interpolate._interpolate.PPoly object at 0x7fd6c1ce94f0>
        status: 1
       success: False
             x: array([0.00000000e+00, 3.00030003e-04, 6.00060006e-04, ...,
       2.99939994e+00, 2.99969997e+00, 3.00000000e+00])
             y: array([[ 1.00000000e+00,  1.00060015e+00,  1.00120048e+00, ...,
         5.34568142e-01,  5.34097330e-01,  5.33626338e-01],
       [ 2.00000000e+00,  2.00059482e+00,  2.00118849e+00, ...,
        -1.56891807e+00, -1.56951600e+00, -1.57011423e+00],
       [ 2.92575973e+00,  2.92944273e+00,  2.93312444e+00, ...,
         6.40444355e-04,  3.20215019e-04,  0.00000000e+00],
       [-1.42775829e+01, -1.42744899e+01, -1.42713937e+01, ...,
        -1.78817083e-03, -8.94080636e-04, -3.05311332e-16]])
            yp: array([[ 2.        ,  2.00059482,  2.00118849, ..., -1.56891807,
        -1.569516  , -1.57011423],
       [ 1.98415295,  1.98033691,  1.97651642, ..., -1.65489301,
        -1.65585199, -1.65663944],
       [12.27758294, 12.2732896 , 12.26899273, ..., -1.06734811,
        -1.06730058, -1.06725268],
       [10.62879865, 10.63940469, 10.65002466, ...,  3.13867949,
         3.13945439,  3.14022846]])
       message: 'The maximum number of mesh nodes is exceeded.'
         niter: 1
             p: None
 rms_residuals: array([0.03024405, 0.03021515, 0.03018642, ..., 0.14717768, 0.14722751,
       0.14727297])
           sol: <scipy.interpolate._interpolate.PPoly object at 0x7fd6c1ce95e0>
        status: 1
       success: False
             x: array([0.00000000e+00, 3.00030003e-04, 6.00060006e-04, ...,
       2.99939994e+00, 2.99969997e+00, 3.00000000e+00])
             y: array([[ 1.00000000e+00,  1.00060015e+00,  1.00120050e+00, ...,
         5.47972003e-01,  5.47505139e-01,  5.47038096e-01],
       [ 2.00000000e+00,  2.00062994e+00,  2.00125873e+00, ...,
        -1.55576180e+00, -1.55635476e+00, -1.55694802e+00],
       [ 2.90380746e+00,  2.90760008e+00,  2.91139143e+00, ...,
         6.56539841e-04,  3.28262820e-04,  0.00000000e+00],
       [-1.46429535e+01, -1.46398913e+01, -1.46368259e+01, ...,
        -1.77315059e-03, -8.86572823e-04,  2.22044605e-15]])
            yp: array([[ 2.        ,  2.00062994,  2.00125873, ..., -1.5557618 ,
        -1.55635476, -1.55694802],
       [ 2.1012015 ,  2.09739352,  2.09358092, ..., -1.63628719,
        -1.63724635, -1.63806836],
       [12.64295348, 12.63869099, 12.63442489, ..., -1.09417085,
        -1.0941237 , -1.09407619],
       [10.51903728, 10.52980831, 10.54059423, ...,  3.11230145,
         3.11309915,  3.11389604]])
       message: 'The maximum number of mesh nodes is exceeded.'
         niter: 1
             p: None
 rms_residuals: array([0.02989724, 0.02986627, 0.02983552, ..., 0.14862051, 0.14867076,
       0.14871752])
           sol: <scipy.interpolate._interpolate.PPoly object at 0x7fd6c1ce91d0>
        status: 1
       success: False
             x: array([0.00000000e+00, 3.00030003e-04, 6.00060006e-04, ...,
       2.99939994e+00, 2.99969997e+00, 3.00000000e+00])
             y: array([[ 1.00000000e+00,  1.00060016e+00,  1.00120052e+00, ...,
         5.60264339e-01,  5.59800725e-01,  5.59336935e-01],
       [ 2.00000000e+00,  2.00066351e+00,  2.00132589e+00, ...,
        -1.54492972e+00, -1.54551824e+00, -1.54610707e+00],
       [ 2.88086734e+00,  2.88476290e+00,  2.88865720e+00, ...,
         6.71299685e-04,  3.35642801e-04,  0.00000000e+00],
       [-1.49860337e+01, -1.49830039e+01, -1.49799708e+01, ...,
        -1.76093343e-03, -8.80466556e-04,  6.10622664e-16]])
            yp: array([[ 2.        ,  2.00066351,  2.00132589, ..., -1.54492972,
        -1.54551824, -1.54610707],
       [ 2.21310888,  2.20930886,  2.20550409, ..., -1.61992366,
        -1.62088282, -1.62173234],
       [12.98603371, 12.98180357, 12.97756975, ..., -1.11876774,
        -1.11872098, -1.11867387],
       [10.40433668, 10.41525341, 10.42618597, ...,  3.09057682,
         3.09139589,  3.09221415]])
       message: 'The maximum number of mesh nodes is exceeded.'
         niter: 1
             p: None
 rms_residuals: array([0.02956206, 0.02952912, 0.02949641, ..., 0.14981954, 0.14986977,
       0.14991724])
           sol: <scipy.interpolate._interpolate.PPoly object at 0x7fd6c1ce97c0>
        status: 1
       success: False
             x: array([0.00000000e+00, 3.00030003e-04, 6.00060006e-04, ...,
       2.99939994e+00, 2.99969997e+00, 3.00000000e+00])
             y: array([[ 1.00000000e+00,  1.00060016e+00,  1.00120054e+00, ...,
         5.71685519e-01,  5.71224646e-01,  5.70763598e-01],
       [ 2.00000000e+00,  2.00069552e+00,  2.00138991e+00, ...,
        -1.53579541e+00, -1.53637987e+00, -1.53696464e+00],
       [ 2.85743362e+00,  2.86142595e+00,  2.86541702e+00, ...,
         6.85012805e-04,  3.42499423e-04,  0.00000000e+00],
       [-1.53085320e+01, -1.53055353e+01, -1.53025353e+01, ...,
        -1.75078482e-03, -8.75394574e-04,  5.82867088e-16]])
            yp: array([[ 2.        ,  2.00069552,  2.00138991, ..., -1.53579541,
        -1.53637987, -1.53696464],
       [ 2.31978879,  2.31599676,  2.31219983, ..., -1.60519922,
        -1.60615823, -1.6070296 ],
       [13.30853198, 13.30433497, 13.30013421, ..., -1.14162025,
        -1.1415739 , -1.1415272 ],
       [10.28716808, 10.29821355, 10.30927572, ...,  3.07225155,
         3.07309082,  3.07392927]])
       message: 'The maximum number of mesh nodes is exceeded.'
         niter: 1
             p: None
 rms_residuals: array([0.02923992, 0.02920512, 0.02917054, ..., 0.15080757, 0.15085741,
       0.15090508])
           sol: <scipy.interpolate._interpolate.PPoly object at 0x7fd6c1ce9770>
        status: 1
       success: False
             x: array([0.00000000e+00, 3.00030003e-04, 6.00060006e-04, ...,
       2.99939994e+00, 2.99969997e+00, 3.00000000e+00])
             y: array([[ 1.00000000e+00,  1.00060017e+00,  1.00120056e+00, ...,
         5.82406645e-01,  5.81948140e-01,  5.81489461e-01],
       [ 2.00000000e+00,  2.00072596e+00,  2.00145080e+00, ...,
        -1.52790761e+00, -1.52848825e+00, -1.52906921e+00],
       [ 2.83387540e+00,  2.83795874e+00,  2.84204083e+00, ...,
         6.97884869e-04,  3.48935519e-04,  0.00000000e+00],
       [-1.56118490e+01, -1.56088858e+01, -1.56059191e+01, ...,
        -1.74217055e-03, -8.71089792e-04,  1.74860126e-15]])
            yp: array([[ 2.        ,  2.00072596,  2.0014508 , ..., -1.52790761,
        -1.52848825, -1.52906921],
       [ 2.42125763,  2.41747364,  2.41368461, ..., -1.59168715,
        -1.59264585, -1.59353451],
       [13.61184905, 13.60768541, 13.60351797, ..., -1.16307112,
        -1.16302519, -1.16297892],
       [10.169377  , 10.1805362 , 10.19171296, ...,  3.05642229,
         3.05728077,  3.05813843]])
       message: 'The maximum number of mesh nodes is exceeded.'
         niter: 1
             p: None
 rms_residuals: array([0.02893234, 0.02889573, 0.0288594 , ..., 0.15161501, 0.15166415,
       0.1517116 ])
           sol: <scipy.interpolate._interpolate.PPoly object at 0x7fd6c1ce96d0>
        status: 1
       success: False
             x: array([0.00000000e+00, 3.00030003e-04, 6.00060006e-04, ...,
       2.99939994e+00, 2.99969997e+00, 3.00000000e+00])
             y: array([[ 1.00000000e+00,  1.00060017e+00,  1.00120057e+00, ...,
         5.92549344e-01,  5.92092929e-01,  5.91636341e-01],
       [ 2.00000000e+00,  2.00075487e+00,  2.00150861e+00, ...,
        -1.52094144e+00, -1.52151845e+00, -1.52209578e+00],
       [ 2.81047037e+00,  2.81463932e+00,  2.81880703e+00, ...,
         7.10062074e-04,  3.55024189e-04,  0.00000000e+00],
       [-1.58971730e+01, -1.58942430e+01, -1.58913095e+01, ...,
        -1.73470139e-03, -8.67357595e-04, -1.60982339e-15]])
            yp: array([[ 2.        ,  2.00075487,  2.00150861, ..., -1.52094144,
        -1.52151845, -1.52209578],
       [ 2.51759856,  2.51382265,  2.51004159, ..., -1.57908701,
        -1.58004524, -1.58094751],
       [13.89717302, 13.89304261, 13.88890833, ..., -1.18336399,
        -1.1833185 , -1.18327268],
       [10.05235187, 10.06361155, 10.07488959, ...,  3.0424387 ,
         3.04331554,  3.04419155]])
       message: 'The maximum number of mesh nodes is exceeded.'
         niter: 1
             p: None
 rms_residuals: array([0.02864062, 0.02860235, 0.02856435, ..., 0.15226969, 0.15231787,
       0.15236473])
           sol: <scipy.interpolate._interpolate.PPoly object at 0x7fd6c1ce9900>
        status: 1
       success: False
             x: array([0.00000000e+00, 3.00030003e-04, 6.00060006e-04, ...,
       2.99939994e+00, 2.99969997e+00, 3.00000000e+00])
             y: array([[ 1.00000000e+00,  1.00060018e+00,  1.00120059e+00, ...,
         6.02199812e-01,  6.01745281e-01,  6.01290579e-01],
       [ 2.00000000e+00,  2.00078227e+00,  2.00156342e+00, ...,
        -1.51466357e+00, -1.51523707e+00, -1.51581089e+00],
       [ 2.78742819e+00,  2.79167766e+00,  2.79592591e+00, ...,
         7.21648036e-04,  3.60817239e-04,  0.00000000e+00],
       [-1.61655435e+01, -1.61626462e+01, -1.61597454e+01, ...,
        -1.72809355e-03, -8.64056080e-04,  2.49800181e-16]])
            yp: array([[ 2.        ,  2.00078227,  2.00156342, ..., -1.51466357,
        -1.51523707, -1.51581089],
       [ 2.6089375 ,  2.60516972,  2.60139666, ..., -1.56718899,
        -1.56814658, -1.56905949],
       [14.16554346, 14.1614458 , 14.15734424, ..., -1.20267153,
        -1.20262651, -1.20258116],
       [ 9.93714095,  9.94848938,  9.95985692, ...,  3.02983372,
         3.03072816,  3.03162178]])
       message: 'The maximum number of mesh nodes is exceeded.'
         niter: 1
             p: None
 rms_residuals: array([0.02836594, 0.0283261 , 0.02828652, ..., 0.15279673, 0.15284373,
       0.15288971])
           sol: <scipy.interpolate._interpolate.PPoly object at 0x7fd6c1ce9a90>
        status: 1
       success: False
             x: array([0.00000000e+00, 3.00030003e-04, 6.00060006e-04, ...,
       2.99939994e+00, 2.99969997e+00, 3.00000000e+00])
             y: array([[ 1.00000000e+00,  1.00060018e+00,  1.00120060e+00, ...,
         6.11418882e-01,  6.10966079e-01,  6.10513105e-01],
       [ 2.00000000e+00,  2.00080822e+00,  2.00161532e+00, ...,
        -1.50890708e+00, -1.50947717e+00, -1.51004758e+00],
       [ 2.76490688e+00,  2.76923207e+00,  2.77355604e+00, ...,
         7.32715886e-04,  3.66351236e-04,  0.00000000e+00],
       [-1.64178947e+01, -1.64150295e+01, -1.64121608e+01, ...,
        -1.72214026e-03, -8.61081857e-04,  1.80411242e-15]])
            yp: array([[ 2.        ,  2.00080822,  2.00161532, ..., -1.50890708,
        -1.50947717, -1.51004758],
       [ 2.69542717,  2.69166752,  2.68790248, ..., -1.55584838,
        -1.55680518, -1.55772631],
       [14.41789472, 14.41382913, 14.40975959, ..., -1.22111562,
        -1.22107108, -1.22102621],
       [ 9.82453441,  9.83596119,  9.8474078 , ...,  3.01827326,
         3.01918463,  3.02009516]])
       message: 'The maximum number of mesh nodes is exceeded.'
         niter: 1
             p: None
 rms_residuals: array([0.0281091 , 0.02806781, 0.02802677, ..., 0.15321848, 0.15326413,
       0.15330901])
           sol: <scipy.interpolate._interpolate.PPoly object at 0x7fd6c1ce99f0>
        status: 1
       success: False
             x: array([0.00000000e+00, 3.00030003e-04, 6.00060006e-04, ...,
       2.99939994e+00, 2.99969997e+00, 3.00000000e+00])
             y: array([[ 1.00000000e+00,  1.00060018e+00,  1.00120062e+00, ...,
         6.20249280e-01,  6.19798084e-01,  6.19346718e-01],
       [ 2.00000000e+00,  2.00083277e+00,  2.00166442e+00, ...,
        -1.50355331e+00, -1.50412006e+00, -1.50468713e+00],
       [ 2.74302461e+00,  2.74742097e+00,  2.75181612e+00, ...,
         7.43316985e-04,  3.71651860e-04,  0.00000000e+00],
       [-1.66550852e+01, -1.66522511e+01, -1.66494136e+01, ...,
        -1.71669122e-03, -8.58359761e-04, -8.88178420e-16]])
            yp: array([[ 2.        ,  2.00083277,  2.00166442, ..., -1.50355331,
        -1.50412006, -1.50468713],
       [ 2.77723647,  2.77348493,  2.76972787, ..., -1.54496714,
        -1.54592298, -1.54685038],
       [14.65508516, 14.65105078, 14.64701241, ..., -1.23878187,
        -1.23873781, -1.23869344],
       [ 9.71512305,  9.72661898,  9.73813542, ...,  3.0075198 ,
         3.00844745,  3.00937426]])
       message: 'The maximum number of mesh nodes is exceeded.'
         niter: 1
             p: None
 rms_residuals: array([0.02787067, 0.027828  , 0.02778561, ..., 0.15355455, 0.15359871,
       0.1536423 ])
           sol: <scipy.interpolate._interpolate.PPoly object at 0x7fd6c1ce9b80>
        status: 1
       success: False
             x: array([0.00000000e+00, 3.00030003e-04, 6.00060006e-04, ...,
       2.99939994e+00, 2.99969997e+00, 3.00000000e+00])
             y: array([[ 1.00000000e+00,  1.00060019e+00,  1.00120063e+00, ...,
         6.28720889e-01,  6.28271204e-01,  6.27821350e-01],
       [ 2.00000000e+00,  2.00085596e+00,  2.00171081e+00, ...,
        -1.49851853e+00, -1.49908202e+00, -1.49964582e+00],
       [ 2.72186823e+00,  2.72633145e+00,  2.73079347e+00, ...,
         7.53487262e-04,  3.76737072e-04,  0.00000000e+00],
       [-1.68779166e+01, -1.68751128e+01, -1.68723055e+01, ...,
        -1.71163754e-03, -8.55835339e-04, -1.33226763e-15]])
            yp: array([[ 2.        ,  2.00085596,  2.00171081, ..., -1.49851853,
        -1.49908202, -1.49964582],
       [ 2.85454344,  2.85079992,  2.8470508 , ..., -1.53448049,
        -1.53543524, -1.5363673 ],
       [14.87791657, 14.8739124 , 14.86990421, ..., -1.25573014,
        -1.25568657, -1.2556427 ],
       [ 9.60934114,  9.62089808,  9.63247617, ...,  2.99740579,
         2.99834914,  2.99929165]])
       message: 'The maximum number of mesh nodes is exceeded.'
         niter: 1
             p: None
 rms_residuals: array([0.0276508 , 0.02760689, 0.02756324, ..., 0.15382189, 0.15386447,
       0.15390662])
           sol: <scipy.interpolate._interpolate.PPoly object at 0x7fd6c1ce9c70>
        status: 1
       success: False
             x: array([0.00000000e+00, 3.00030003e-04, 6.00060006e-04, ...,
       2.99939994e+00, 2.99969997e+00, 3.00000000e+00])
             y: array([[ 1.00000000e+00,  1.00060019e+00,  1.00120065e+00, ...,
         6.36854586e-01,  6.36406334e-01,  6.35957914e-01],
       [ 2.00000000e+00,  2.00087786e+00,  2.00175461e+00, ...,
        -1.49374430e+00, -1.49430459e+00, -1.49486520e+00],
       [ 2.70149967e+00,  2.70602567e+00,  2.71055048e+00, ...,
         7.63251815e-04,  3.81619423e-04,  0.00000000e+00],
       [-1.70871469e+01, -1.70843722e+01, -1.70815940e+01, ...,
        -1.70690074e-03, -8.53469336e-04, -5.55111512e-16]])
            yp: array([[ 2.        ,  2.00087786,  2.00175461, ..., -1.4937443 ,
        -1.49430459, -1.4948652 ],
       [ 2.92753058,  2.923795  ,  2.92005371, ..., -1.52434719,
        -1.5253007 , -1.52623614],
       [15.08714687, 15.08317183, 15.07919273, ..., -1.27200227,
        -1.2719592 , -1.27191583],
       [ 9.50749837,  9.51910912,  9.53074164, ...,  2.98781429,
         2.98877278,  2.98973041]])
       message: 'The maximum number of mesh nodes is exceeded.'
         niter: 1
             p: None
 rms_residuals: array([0.02744948, 0.0274044 , 0.0273596 , ..., 0.15403494, 0.15407586,
       0.15411649])
           sol: <scipy.interpolate._interpolate.PPoly object at 0x7fd6c1ce9720>
        status: 1
       success: False
             x: array([0.00000000e+00, 3.00030003e-04, 6.00060006e-04, ...,
       2.99939994e+00, 2.99969997e+00, 3.00000000e+00])
             y: array([[ 1.00000000e+00,  1.00060019e+00,  1.00120066e+00, ...,
         6.44665041e-01,  6.44218156e-01,  6.43771103e-01],
       [ 2.00000000e+00,  2.00089852e+00,  2.00179593e+00, ...,
        -1.48919033e+00, -1.48974750e+00, -1.49030499e+00],
       [ 2.68196085e+00,  2.68654576e+00,  2.69112949e+00, ...,
         7.72628281e-04,  3.86307731e-04,  0.00000000e+00],
       [-1.72834982e+01, -1.72807516e+01, -1.72780014e+01, ...,
        -1.70242463e-03, -8.51233649e-04, -1.66533454e-16]])
            yp: array([[ 2.        ,  2.00089852,  2.00179593, ..., -1.48919033,
        -1.4897475 , -1.49030499],
       [ 2.9963818 ,  2.99265402,  2.98892044, ..., -1.51454232,
        -1.51549447, -1.51643225],
       [15.28349823, 15.27955117, 15.27560004, ..., -1.28762766,
        -1.28758508, -1.28754221],
       [ 9.40980423,  9.42146244,  9.43314299, ...,  2.9786647 ,
         2.97963777,  2.98060997]])
       message: 'The maximum number of mesh nodes is exceeded.'
         niter: 1
             p: None
 rms_residuals: array([0.02726633, 0.0272202 , 0.02717434, ..., 0.15420584, 0.15424506,
       0.15428409])
           sol: <scipy.interpolate._interpolate.PPoly object at 0x7fd6c1ce9c20>
        status: 1
       success: False
             x: array([0.00000000e+00, 3.00030003e-04, 6.00060006e-04, ...,
       2.99939994e+00, 2.99969997e+00, 3.00000000e+00])
             y: array([[ 1.00000000e+00,  1.00060020e+00,  1.00120067e+00, ...,
         6.52162756e-01,  6.51717180e-01,  6.51271437e-01],
       [ 2.00000000e+00,  2.00091799e+00,  2.00183487e+00, ...,
        -1.48482927e+00, -1.48538340e+00, -1.48593784e+00],
       [ 2.66327741e+00,  2.66791758e+00,  2.67255658e+00, ...,
         7.81629285e-04,  3.90808307e-04,  0.00000000e+00],
       [-1.74676621e+01, -1.74649423e+01, -1.74622188e+01, ...,
        -1.69816928e-03, -8.49108306e-04,  2.77555756e-16]])
            yp: array([[ 2.        ,  2.00091799,  2.00183487, ..., -1.48482927,
        -1.4853834 , -1.48593784],
       [ 3.06128036,  3.0575602 ,  3.05383417, ..., -1.50505211,
        -1.5060028 , -1.50694208],
       [15.46766212, 15.46374186, 15.45981749, ..., -1.30262734,
        -1.30258525, -1.30254287],
       [ 9.31638704,  9.32808711,  9.33981006, ...,  2.96990231,
         2.97088943,  2.97187567]])
       message: 'The maximum number of mesh nodes is exceeded.'
         niter: 1
             p: None
 rms_residuals: array([0.02710083, 0.02705371, 0.02700689, ..., 0.15434461, 0.15438211,
       0.15441951])
           sol: <scipy.interpolate._interpolate.PPoly object at 0x7fd6c1ce9ae0>
        status: 1
       success: False
             x: array([0.00000000e+00, 3.00030003e-04, 6.00060006e-04, ...,
       2.99939994e+00, 2.99969997e+00, 3.00000000e+00])
             y: array([[ 1.00000000e+00,  1.00060020e+00,  1.00120068e+00, ...,
         6.59355549e-01,  6.58911229e-01,  6.58466744e-01],
       [ 2.00000000e+00,  2.00093633e+00,  2.00187156e+00, ...,
        -1.48064290e+00, -1.48119406e+00, -1.48174552e+00],
       [ 2.64546185e+00,  2.65015382e+00,  2.65484463e+00, ...,
         7.90264226e-04,  3.95125849e-04,  0.00000000e+00],
       [-1.76403022e+01, -1.76376079e+01, -1.76349101e+01, ...,
        -1.69410659e-03, -8.47079246e-04,  4.71844785e-16]])
            yp: array([[ 2.        ,  2.00093633,  2.00187156, ..., -1.4806429 ,
        -1.48119406, -1.48174552],
       [ 3.12240739,  3.11869468,  3.11497601, ..., -1.49587012,
        -1.49681925, -1.49775934],
       [15.64030222, 15.63640754, 15.63250874, ..., -1.31701699,
        -1.31697538, -1.31693349],
       [ 9.22730924,  9.23904622,  9.2508066 , ...,  2.96149064,
