{'sol': <scipy.interpolate._interpolate.PPoly object at 0x7fd6905dab30>, 'p': None, 'x': array([0.00000000e+00, 3.00030003e-04, 6.00060006e-04, ...,
         2.96249128,  2.96349105]])
       message: 'The maximum number of mesh nodes is exceeded.'
         niter: 1
             p: None
 rms_residuals: array([0.02695224, 0.02690423, 0.02685652, ..., 0.15445944, 0.15449522,
       0.15453097])
           sol: <scipy.interpolate._interpolate.PPoly object at 0x7fd6c1ce9bd0>
        status: 1
       success: False
             x: array([0.00000000e+00, 3.00030003e-04, 6.00060006e-04, ...,
       2.99939994e+00, 2.99969997e+00, 3.00000000e+00])
             y: array([[ 1.00000000e+00,  1.00060020e+00,  1.00120069e+00, ...,
         6.66249622e-01,  6.65806510e-01,  6.65363233e-01],
       [ 2.00000000e+00,  2.00095360e+00,  2.00190608e+00, ...,
        -1.47661928e+00, -1.47716755e+00, -1.47771614e+00],
       [ 2.62851594e+00,  2.63325646e+00,  2.63799580e+00, ...,
         7.98540557e-04,  3.99264086e-04,  0.00000000e+00],
       [-1.78020560e+01, -1.77993861e+01, -1.77967126e+01, ...,
        -1.69021698e-03, -8.45136665e-04,  1.94289029e-16]])
            yp: array([[ 2.        ,  2.0009536 ,  2.00190608, ..., -1.47661928,
        -1.47716755, -1.47771614],
       [ 3.17994102,  3.17623554,  3.17252402, ..., -1.48699442,
        -1.48794192, -1.48888227],
       [15.80205601, 15.7981857 , 15.79431124, ..., -1.33080903,
        -1.33076788, -1.33072647],
       [ 9.14257972,  9.15434927,  9.16614269, ...,  2.95340585,
         2.9544195 ,  2.95543227]])
       message: 'The maximum number of mesh nodes is exceeded.'
         niter: 1
             p: None
 rms_residuals: array([0.02681969, 0.02677087, 0.02672235, ..., 0.15455687, 0.15459095,
       0.15462506])
           sol: <scipy.interpolate._interpolate.PPoly object at 0x7fd6c1ce9f90>
        status: 1
       success: False
             x: array([0.00000000e+00, 3.00030003e-04, 6.00060006e-04, ...,
       2.99939994e+00, 2.99969997e+00, 3.00000000e+00])
             y: array([[ 1.00000000e+00,  1.00060021e+00,  1.00120070e+00, ...,
         6.72850325e-01,  6.72408374e-01,  6.71966259e-01],
       [ 2.00000000e+00,  2.00096983e+00,  2.00193856e+00, ...,
        -1.47275076e+00, -1.47329624e+00, -1.47384202e+00],
       [ 2.61243283e+00,  2.61721879e+00,  2.62200360e+00, ...,
         8.06464704e-04,  4.03226228e-04,  0.00000000e+00],
       [-1.79535356e+01, -1.79508889e+01, -1.79482386e+01, ...,
        -1.68648691e-03, -8.43273795e-04, -1.58206781e-15]])
            yp: array([[ 2.        ,  2.00096983,  2.00193856, ..., -1.47275076,
        -1.47329624, -1.47384202],
       [ 3.23405562,  3.23035713,  3.22665253, ..., -1.47842565,
        -1.47937146, -1.48031164],
       [15.95353564, 15.94968849, 15.94583717, ..., -1.34401416,
        -1.34397347, -1.34393252],
       [ 9.06216413,  9.07396241,  9.08578502, ...,  2.94563264,
         2.94665878,  2.94768405]])
       message: 'The maximum number of mesh nodes is exceeded.'
         niter: 1
             p: None
 rms_residuals: array([0.02670222, 0.02665265, 0.0266034 , ..., 0.15464208, 0.15467448,
       0.15470696])
           sol: <scipy.interpolate._interpolate.PPoly object at 0x7fd6c1ce9f40>
        status: 1
       success: False
             x: array([0.00000000e+00, 3.00030003e-04, 6.00060006e-04, ...,
       2.99939994e+00, 2.99969997e+00, 3.00000000e+00])
             y: array([[ 1.00000000e+00,  1.00060021e+00,  1.00120071e+00, ...,
         6.79162681e-01,  6.78721846e-01,  6.78280848e-01],
       [ 2.00000000e+00,  2.00098509e+00,  2.00196908e+00, ...,
        -1.46903247e+00, -1.46957524e+00, -1.47011833e+00],
       [ 2.59719869e+00,  2.60202720e+00,  2.60685456e+00, ...,
         8.14042702e-04,  4.07015293e-04,  0.00000000e+00],
       [-1.80953282e+01, -1.80927035e+01, -1.80900751e+01, ...,
        -1.68290709e-03, -8.41485982e-04, -1.27675648e-15]])
            yp: array([[ 2.        ,  2.00098509,  2.00196908, ..., -1.46903247,
        -1.46957524, -1.47011833],
       [ 3.28492128,  3.28122953,  3.27753163, ..., -1.47016559,
        -1.47110966, -1.47204932],
       [16.09532823, 16.09150305, 16.08767367, ..., -1.35664246,
        -1.35660221, -1.3565617 ],
       [ 8.98599346,  8.99781711,  9.00966551, ...,  2.93816126,
         2.9391994 ,  2.94023665]])
       message: 'The maximum number of mesh nodes is exceeded.'
         niter: 1
             p: None
 rms_residuals: array([0.02659877, 0.02654854, 0.02649862, ..., 0.15471902, 0.15474979,
       0.15478067])
           sol: <scipy.interpolate._interpolate.PPoly object at 0x7fd6c1ce9b30>
        status: 1
       success: False
             x: array([0.00000000e+00, 3.00030003e-04, 6.00060006e-04, ...,
       2.99939994e+00, 2.99969997e+00, 3.00000000e+00])
             y: array([[ 1.00000000e+00,  1.00060021e+00,  1.00120072e+00, ...,
         6.85191749e-01,  6.84751986e-01,  6.84312060e-01],
       [ 2.00000000e+00,  2.00099943e+00,  2.00199776e+00, ...,
        -1.46546126e+00, -1.46600143e+00, -1.46654191e+00],
       [ 2.58279425e+00,  2.58766256e+00,  2.59252974e+00, ...,
         8.21280624e-04,  4.10634318e-04,  0.00000000e+00],
       [-1.82279960e+01, -1.82253921e+01, -1.82227845e+01, ...,
        -1.67947113e-03, -8.39770026e-04, -9.15933995e-16]])
            yp: array([[ 2.        ,  2.00099943,  2.00199776, ..., -1.46546126,
        -1.46600143, -1.46654191],
       [ 3.33270343,  3.32901818,  3.32532671, ..., -1.46221615,
        -1.46315847, -1.46409733],
       [16.22799603, 16.22419164, 16.22038305, ..., -1.36870403,
        -1.3686642 , -1.36862412],
       [ 8.91397124,  8.9258173 ,  8.93768851, ...,  2.93098545,
         2.93203509,  2.93308382]])
       message: 'The maximum number of mesh nodes is exceeded.'
         niter: 1
             p: None
 rms_residuals: array([0.02650828, 0.02645744, 0.02640693, ..., 0.15479069, 0.15481989,
       0.15484921])
           sol: <scipy.interpolate._interpolate.PPoly object at 0x7fd6c1ce9d60>
        status: 1
       success: False
             x: array([0.00000000e+00, 3.00030003e-04, 6.00060006e-04, ...,
       2.99939994e+00, 2.99969997e+00, 3.00000000e+00])
             y: array([[ 1.00000000e+00,  1.00060021e+00,  1.00120073e+00, ...,
         6.90942853e-01,  6.90504118e-01,  6.90065222e-01],
       [ 2.00000000e+00,  2.00101289e+00,  2.00202468e+00, ...,
        -1.46203499e+00, -1.46257265e+00, -1.46311062e+00],
       [ 2.56919594e+00,  2.57410148e+00,  2.57900589e+00, ...,
         8.28184861e-04,  4.14086498e-04,  0.00000000e+00],
       [-1.83520765e+01, -1.83494922e+01, -1.83469042e+01, ...,
        -1.67617454e-03, -8.38123682e-04, -1.24900090e-15]])
            yp: array([[ 2.        ,  2.00101289,  2.00202468, ..., -1.46203499,
        -1.46257265, -1.46311062],
       [ 3.37756255,  3.37388353,  3.37019823, ..., -1.45457878,
        -1.45551932, -1.45645718],
       [16.35207647, 16.34829173, 16.34450278, ..., -1.38020953,
        -1.38017011, -1.38013044],
       [ 8.84597969,  8.85784557,  8.86973697, ...,  2.92410089,
         2.92516152,  2.92622125]])
       message: 'The maximum number of mesh nodes is exceeded.'
         niter: 1
             p: None
 rms_residuals: array([0.02642968, 0.02637829, 0.02632723, ..., 0.15485929, 0.15488696,
       0.15491477])
           sol: <scipy.interpolate._interpolate.PPoly object at 0x7fd6c1cd4040>
        status: 1
       success: False
             x: array([0.00000000e+00, 3.00030003e-04, 6.00060006e-04, ...,
       2.99939994e+00, 2.99969997e+00, 3.00000000e+00])
             y: array([[ 1.00000000e+00,  1.00060021e+00,  1.00120074e+00, ...,
         6.96421717e-01,  6.95983968e-01,  6.95546058e-01],
       [ 2.00000000e+00,  2.00102552e+00,  2.00204994e+00, ...,
        -1.45875193e+00, -1.45928719e+00, -1.45982276e+00],
       [ 2.55637698e+00,  2.56131734e+00,  2.56625656e+00, ...,
         8.34762286e-04,  4.17375270e-04,  0.00000000e+00],
       [-1.84680823e+01, -1.84655165e+01, -1.84629471e+01, ...,
        -1.67301406e-03, -8.36545315e-04, -1.36002321e-15]])
            yp: array([[ 2.        ,  2.00102552,  2.00204994, ..., -1.45875193,
        -1.45928719, -1.45982276],
       [ 3.41965386,  3.41598081,  3.41230142, ..., -1.447254  ,
        -1.44819275, -1.44912946],
       [16.46808228, 16.46431609, 16.46054567, ..., -1.39117042,
        -1.39113139, -1.39109212],
       [ 8.78188491,  8.79376833,  8.80567763, ...,  2.91750414,
         2.91857529,  2.91964552]])
       message: 'The maximum number of mesh nodes is exceeded.'
         niter: 1
             p: None
 rms_residuals: array([0.02636187, 0.02630999, 0.02625844, ..., 0.15492636, 0.15495255,
       0.15497891])
           sol: <scipy.interpolate._interpolate.PPoly object at 0x7fd6c1cd4220>
        status: 1
       success: False
             x: array([0.00000000e+00, 3.00030003e-04, 6.00060006e-04, ...,
       2.99939994e+00, 2.99969997e+00, 3.00000000e+00])
             y: array([[ 1.00000000e+00,  1.00060022e+00,  1.00120074e+00, ...,
         7.01634534e-01,  7.01197727e-01,  7.00760760e-01],
       [ 2.00000000e+00,  2.00103736e+00,  2.00207363e+00, ...,
        -1.45561050e+00, -1.45614346e+00, -1.45667673e+00],
       [ 2.54430825e+00,  2.54928113e+00,  2.55425289e+00, ...,
         8.41020330e-04,  4.20504348e-04,  0.00000000e+00],
       [-1.85765017e+01, -1.85739534e+01, -1.85714015e+01, ...,
        -1.66998710e-03, -8.35033627e-04, -3.58046925e-15]])
            yp: array([[ 2.        ,  2.00103736,  2.00207363, ..., -1.4556105 ,
        -1.45614346, -1.45667673],
       [ 3.4591272 ,  3.45545984,  3.4517861 , ..., -1.44024118,
        -1.44117816, -1.44211359],
       [16.57650167, 16.57275297, 16.56900001, ..., -1.40159908,
        -1.40156042, -1.40152152],
       [ 8.72154123,  8.73344018,  8.74536534, ...,  2.91119201,
         2.91227319,  2.91335345]])
       message: 'The maximum number of mesh nodes is exceeded.'
         niter: 1
             p: None
 rms_residuals: array([0.02630386, 0.02625152, 0.02619952, ..., 0.15499291, 0.15501769,
       0.15504267])
           sol: <scipy.interpolate._interpolate.PPoly object at 0x7fd6c1cd4130>
        status: 1
       success: False
             x: array([0.00000000e+00, 3.00030003e-04, 6.00060006e-04, ...,
       2.99939994e+00, 2.99969997e+00, 3.00000000e+00])
             y: array([[ 1.00000000e+00,  1.00060022e+00,  1.00120075e+00, ...,
         7.06587977e-01,  7.06152072e-01,  7.05716006e-01],
       [ 2.00000000e+00,  2.00104846e+00,  2.00209583e+00, ...,
        -1.45260897e+00, -1.45313973e+00, -1.45367080e+00],
       [ 2.53295897e+00,  2.53796225e+00,  2.54296441e+00, ...,
         8.46967007e-04,  4.23477739e-04,  0.00000000e+00],
       [-1.86777986e+01, -1.86752668e+01, -1.86727314e+01, ...,
        -1.66709140e-03, -8.33587492e-04, -1.91513472e-15]])
            yp: array([[ 2.        ,  2.00104846,  2.00209583, ..., -1.45260897,
        -1.45313973, -1.4536708 ],
       [ 3.49612685,  3.49246492,  3.48879656, ..., -1.43353845,
        -1.43447367, -1.43540775],
       [16.67779864, 16.6740664 , 16.67032989, ..., -1.41150886,
        -1.41147056, -1.41143201],
       [ 8.66479487,  8.6767076 ,  8.68864685, ...,  2.90516103,
         2.90625177,  2.9073416 ]])
       message: 'The maximum number of mesh nodes is exceeded.'
         niter: 1
             p: None
 rms_residuals: array([0.0262546 , 0.02620186, 0.02614946, ..., 0.15505957, 0.15508302,
       0.15510666])
           sol: <scipy.interpolate._interpolate.PPoly object at 0x7fd6c1cd43b0>
        status: 1
       success: False
             x: array([0.00000000e+00, 3.00030003e-04, 6.00060006e-04, ...,
       2.99939994e+00, 2.99969997e+00, 3.00000000e+00])
             y: array([[ 1.00000000e+00,  1.00060022e+00,  1.00120076e+00, ...,
         7.11289188e-01,  7.10854142e-01,  7.10418937e-01],
       [ 2.00000000e+00,  2.00105886e+00,  2.00211663e+00, ...,
        -1.44974536e+00, -1.45027403e+00, -1.45080299e+00],
       [ 2.52229740e+00,  2.52732907e+00,  2.53235963e+00, ...,
         8.52610885e-04,  4.26299729e-04,  0.00000000e+00],
       [-1.87724134e+01, -1.87698971e+01, -1.87673771e+01, ...,
        -1.66432480e-03, -8.32205823e-04, -3.74700271e-15]])
            yp: array([[ 2.        ,  2.00105886,  2.00211663, ..., -1.44974536,
        -1.45027403, -1.45080299],
       [ 3.53079141,  3.52713464,  3.5234714 , ..., -1.42714266,
        -1.42807615, -1.42900882],
       [16.77241342, 16.76869664, 16.7649756 , ..., -1.42091405,
        -1.42087608, -1.42083787],
       [ 8.61148702,  8.62341199,  8.63536376, ...,  2.89940722,
         2.90050706,  2.90160599]])
       message: 'The maximum number of mesh nodes is exceeded.'
         niter: 1
             p: None
 rms_residuals: array([0.02621317, 0.02616007, 0.02610731, ..., 0.15512668, 0.15514885,
       0.15517123])
           sol: <scipy.interpolate._interpolate.PPoly object at 0x7fd6c1cd40e0>
        status: 1
       success: False
             x: array([0.00000000e+00, 3.00030003e-04, 6.00060006e-04, ...,
       2.99939994e+00, 2.99969997e+00, 3.00000000e+00])
             y: array([[ 1.00000000e+00,  1.00060022e+00,  1.00120076e+00, ...,
         7.15745730e-01,  7.15311502e-01,  7.14877116e-01],
       [ 2.00000000e+00,  2.00106860e+00,  2.00213612e+00, ...,
        -1.44701736e+00, -1.44754403e+00, -1.44807100e+00],
       [ 2.51229128e+00,  2.51734946e+00,  2.52240653e+00, ...,
         8.57961043e-04,  4.28974855e-04,  0.00000000e+00],
       [-1.88607629e+01, -1.88582611e+01, -1.88557557e+01, ...,
        -1.66168506e-03, -8.30887508e-04, -8.32667268e-17]])
            yp: array([[ 2.        ,  2.0010686 ,  2.00213612, ..., -1.44701736,
        -1.44754403, -1.448071  ],
       [ 3.5632538 ,  3.55960193,  3.55594355, ..., -1.42104943,
        -1.42198123, -1.42291246],
       [16.86076294, 16.8570607 , 16.85335419, ..., -1.42982977,
        -1.42979212, -1.42975423],
       [ 8.56145641,  8.57339227,  8.58535519, ...,  2.89392593,
         2.89503442,  2.896142  ]])
       message: 'The maximum number of mesh nodes is exceeded.'
         niter: 1
             p: None
 rms_residuals: array([0.0261787 , 0.02612527, 0.02607218, ..., 0.15519432, 0.15521528,
       0.15523645])
           sol: <scipy.interpolate._interpolate.PPoly object at 0x7fd6c1cd4590>
        status: 1
       success: False
             x: array([0.00000000e+00, 3.00030003e-04, 6.00060006e-04, ...,
       2.99939994e+00, 2.99969997e+00, 3.00000000e+00])
             y: array([[ 1.00000000e+00,  1.00060022e+00,  1.00120077e+00, ...,
         7.19965530e-01,  7.19532081e-01,  7.19098475e-01],
       [ 2.00000000e+00,  2.00107772e+00,  2.00215435e+00, ...,
        -1.44442230e+00, -1.44494707e+00, -1.44547214e+00],
       [ 2.50290827e+00,  2.50799120e+00,  2.51307302e+00, ...,
         8.63026999e-04,  4.31507878e-04,  0.00000000e+00],
       [-1.89432415e+01, -1.89407534e+01, -1.89382616e+01, ...,
        -1.65916976e-03, -8.29631334e-04, -2.94209102e-15]])
            yp: array([[ 2.        ,  2.00107772,  2.00215435, ..., -1.4444223 ,
        -1.44494707, -1.44547214],
       [ 3.59364119,  3.58999396,  3.58634019, ..., -1.41525327,
        -1.41618341, -1.41711319],
       [16.94324153, 16.93955294, 16.93586006, ..., -1.43827189,
        -1.43823453, -1.43819695],
       [ 8.51454134,  8.52648689,  8.53845975, ...,  2.88871177,
         2.88982849,  2.89094428]])
       message: 'The maximum number of mesh nodes is exceeded.'
         niter: 1
             p: None
 rms_residuals: array([0.02615037, 0.02609664, 0.02604324, ..., 0.15526245, 0.15528226,
       0.1553023 ])
           sol: <scipy.interpolate._interpolate.PPoly object at 0x7fd6c1cd45e0>
        status: 1
       success: False
             x: array([0.00000000e+00, 3.00030003e-04, 6.00060006e-04, ...,
       2.99939994e+00, 2.99969997e+00, 3.00000000e+00])
             y: array([[ 1.00000000e+00,  1.00060022e+00,  1.00120077e+00, ...,
         7.23956817e-01,  7.23524108e-01,  7.23091242e-01],
       [ 2.00000000e+00,  2.00108625e+00,  2.00217142e+00, ...,
        -1.44195714e+00, -1.44248011e+00, -1.44300338e+00],
       [ 2.49411629e+00,  2.49922231e+00,  2.50432723e+00, ...,
         8.67818628e-04,  4.33903736e-04,  0.00000000e+00],
       [-1.90202216e+01, -1.90177463e+01, -1.90152673e+01, ...,
        -1.65677626e-03, -8.28435987e-04, -1.85962357e-15]])
            yp: array([[ 2.        ,  2.00108625,  2.00217142, ..., -1.44195714,
        -1.44248011, -1.44300338],
       [ 3.62207502,  3.6184322 ,  3.61478279, ..., -1.40974764,
        -1.41067618, -1.41160451],
       [17.0202216 , 17.01654581, 17.01286572, ..., -1.44625686,
        -1.44621978, -1.44618248],
       [ 8.47058143,  8.48253561,  8.49451736, ...,  2.88375867,
         2.88488317,  2.88600675]])
       message: 'The maximum number of mesh nodes is exceeded.'
         niter: 1
             p: None
 rms_residuals: array([0.0261274 , 0.02607341, 0.02601977, ..., 0.15533088, 0.15534962,
       0.15536857])
           sol: <scipy.interpolate._interpolate.PPoly object at 0x7fd6c1cd44a0>
        status: 1
       success: False
             x: array([0.00000000e+00, 3.00030003e-04, 6.00060006e-04, ...,
       2.99939994e+00, 2.99969997e+00, 3.00000000e+00])
             y: array([[ 1.00000000e+00,  1.00060022e+00,  1.00120078e+00, ...,
         7.27728051e-01,  7.27296044e-01,  7.26863881e-01],
       [ 2.00000000e+00,  2.00109423e+00,  2.00218738e+00, ...,
        -1.43961852e+00, -1.44013979e+00, -1.44066135e+00],
       [ 2.48588379e+00,  2.49101137e+00,  2.49613784e+00, ...,
         8.72346086e-04,  4.36167505e-04,  0.00000000e+00],
       [-1.90920544e+01, -1.90895911e+01, -1.90871241e+01, ...,
        -1.65450169e-03, -8.27300033e-04, -2.13717932e-15]])
            yp: array([[ 2.        ,  2.00109423,  2.00218738, ..., -1.43961852,
        -1.44013979, -1.44066135],
       [ 3.6486711 ,  3.64503243,  3.64138714, ..., -1.40452515,
        -1.40545213, -1.40637903],
       [17.09205442, 17.08839062, 17.08472252, ..., -1.4538016 ,
        -1.45376479, -1.45372776],
       [ 8.42941893,  8.44138084,  8.45337052, ...,  2.87905986,
         2.88019174,  2.8813227 ]])
       message: 'The maximum number of mesh nodes is exceeded.'
         niter: 1
             p: None
 rms_residuals: array([0.02610914, 0.02605489, 0.02600101, ..., 0.15539939, 0.15541711,
       0.15543504])
           sol: <scipy.interpolate._interpolate.PPoly object at 0x7fd6c1cd4680>
        status: 1
       success: False
             x: array([0.00000000e+00, 3.00030003e-04, 6.00060006e-04, ...,
       2.99939994e+00, 2.99969997e+00, 3.00000000e+00])
             y: array([[ 1.00000000e+00,  1.00060023e+00,  1.00120078e+00, ...,
         7.31287854e-01,  7.30856512e-01,  7.30425014e-01],
       [ 2.00000000e+00,  2.00110169e+00,  2.00220230e+00, ...,
        -1.43740280e+00, -1.43792245e+00, -1.43844240e+00],
       [ 2.47817996e+00,  2.48332765e+00,  2.48847424e+00, ...,
         8.76619722e-04,  4.38304360e-04,  0.00000000e+00],
       [-1.91590709e+01, -1.91566188e+01, -1.91541630e+01, ...,
        -1.65234292e-03, -8.26221902e-04, -1.08246745e-15]])
            yp: array([[ 2.        ,  2.00110169,  2.0022023 , ..., -1.4374028 ,
        -1.43792245, -1.4384424 ],
       [ 3.6735396 ,  3.66990485,  3.66626345, ..., -1.39957765,
        -1.40050311, -1.40142862],
       [17.15907093, 17.15541836, 17.15176148, ..., -1.46092336,
        -1.4608868 , -1.46085003],
       [ 8.39089979,  8.40286861,  8.41486541, ...,  2.87460799,
         2.87574686,  2.87688479]])
       message: 'The maximum number of mesh nodes is exceeded.'
         niter: 1
             p: None
 rms_residuals: array([0.02609493, 0.02604047, 0.02598637, ..., 0.15546771, 0.15548446,
       0.15550144])
           sol: <scipy.interpolate._interpolate.PPoly object at 0x7fd6c1cd4770>
        status: 1
       success: False
             x: array([0.00000000e+00, 3.00030003e-04, 6.00060006e-04, ...,
       2.99939994e+00, 2.99969997e+00, 3.00000000e+00])
             y: array([[ 1.00000000e+00,  1.00060023e+00,  1.00120079e+00, ...,
         7.34644940e-01,  7.34214227e-01,  7.33783359e-01],
       [ 2.00000000e+00,  2.00110867e+00,  2.00221625e+00, ...,
        -1.43530606e+00, -1.43582419e+00, -1.43634261e+00],
       [ 2.47097490e+00,  2.47614135e+00,  2.48130670e+00, ...,
         8.80649997e-04,  4.40319533e-04,  0.00000000e+00],
       [-1.92215826e+01, -1.92191410e+01, -1.92166958e+01, ...,
        -1.65029660e-03, -8.25199929e-04, -1.83186799e-15]])
            yp: array([[ 2.        ,  2.00110867,  2.00221625, ..., -1.43530606,
        -1.43582419, -1.43634261],
       [ 3.69678523,  3.69315417,  3.68951644, ..., -1.39489635,
        -1.39582037, -1.3967445 ],
       [17.22158262, 17.21794056, 17.21429418, ..., -1.46763958,
        -1.46760325, -1.46756672],
       [ 8.35487451,  8.36684952,  8.3788527 , ...,  2.87039522,
         2.87154068,  2.87268522]])
       message: 'The maximum number of mesh nodes is exceeded.'
         niter: 1
             p: None
 rms_residuals: array([0.02608423, 0.02602959, 0.02597529, ..., 0.15553554, 0.15555139,
       0.15556747])
           sol: <scipy.interpolate._interpolate.PPoly object at 0x7fd6c1cd48b0>
        status: 1
       success: False
             x: array([0.00000000e+00, 3.00030003e-04, 6.00060006e-04, ...,
       2.99939994e+00, 2.99969997e+00, 3.00000000e+00])
             y: array([[ 1.00000000e+00,  1.00060023e+00,  1.00120079e+00, ...,
         7.37808058e-01,  7.37377940e-01,  7.36947667e-01],
       [ 2.00000000e+00,  2.00111518e+00,  2.00222929e+00, ...,
