{'sol': <scipy.interpolate._interpolate.PPoly object at 0x7fd6905dab30>, 'p': None, 'x': array([0.00000000e+00, 3.00030003e-04, 6.00060006e-04, ...,
        -1.43332421e+00, -1.43384089e+00, -1.43435787e+00],
       [ 2.46423974e+00,  2.46942368e+00,  2.47460652e+00, ...,
         8.84447413e-04,  4.42218274e-04,  0.00000000e+00],
       [-1.92798824e+01, -1.92774506e+01, -1.92750152e+01, ...,
        -1.64835919e-03, -8.24232342e-04, -8.88178420e-16]])
            yp: array([[ 2.        ,  2.00111518,  2.00222929, ..., -1.43332421,
        -1.43384089, -1.43435787],
       [ 3.71850731,  3.71487974,  3.71124546, ..., -1.39047202,
        -1.39139464, -1.39231745],
       [17.27988236, 17.27625013, 17.27261359, ..., -1.47396776,
        -1.47393165, -1.47389533],
       [ 8.32119868,  8.33317925,  8.34518818, ...,  2.86641328,
         2.86756498,  2.86871574]])
       message: 'The maximum number of mesh nodes is exceeded.'
         niter: 1
             p: None
 rms_residuals: array([0.02607654, 0.02602171, 0.02596724, ..., 0.1556026 , 0.15561761,
       0.15563283])
           sol: <scipy.interpolate._interpolate.PPoly object at 0x7fd6c1cd4310>
        status: 1
       success: False
             x: array([0.00000000e+00, 3.00030003e-04, 6.00060006e-04, ...,
       2.99939994e+00, 2.99969997e+00, 3.00000000e+00])
             y: array([[ 1.00000000e+00,  1.00060023e+00,  1.00120079e+00, ...,
         7.40785931e-01,  7.40356375e-01,  7.39926664e-01],
       [ 2.00000000e+00,  2.00112127e+00,  2.00224146e+00, ...,
        -1.43145297e+00, -1.43196829e+00, -1.43248391e+00],
       [ 2.45794670e+00,  2.46314695e+00,  2.46834612e+00, ...,
         8.88022442e-04,  4.44005820e-04,  0.00000000e+00],
       [-1.93342453e+01, -1.93318228e+01, -1.93293965e+01, ...,
        -1.64652696e-03, -8.23317283e-04, -1.72084569e-15]])
            yp: array([[ 2.        ,  2.00112127,  2.00224146, ..., -1.43145297,
        -1.43196829, -1.43248391],
       [ 3.73879997,  3.73517567,  3.73154464, ..., -1.38629505,
        -1.38721633, -1.38813786],
       [17.33424535, 17.33062231, 17.32699496, ..., -1.47992534,
        -1.47988943, -1.47985333],
       [ 8.28973352,  8.30171908,  8.31373318, ...,  2.86265361,
         2.86381119,  2.86496783]])
       message: 'The maximum number of mesh nodes is exceeded.'
         niter: 1
             p: None
 rms_residuals: array([0.02607141, 0.02601642, 0.02596179, ..., 0.15566863, 0.15568283,
       0.15569727])
           sol: <scipy.interpolate._interpolate.PPoly object at 0x7fd6c1cd4720>
        status: 1
       success: False
             x: array([0.00000000e+00, 3.00030003e-04, 6.00060006e-04, ...,
       2.99939994e+00, 2.99969997e+00, 3.00000000e+00])
             y: array([[ 1.00000000e+00,  1.00060023e+00,  1.00120080e+00, ...,
         7.43587207e-01,  7.43158181e-01,  7.42729000e-01],
       [ 2.00000000e+00,  2.00112696e+00,  2.00225284e+00, ...,
        -1.42968797e+00, -1.43020202e+00, -1.43071636e+00],
       [ 2.45206920e+00,  2.45728466e+00,  2.46249904e+00, ...,
         8.91385464e-04,  4.45687360e-04,  0.00000000e+00],
       [-1.93849299e+01, -1.93825159e+01, -1.93800983e+01, ...,
        -1.64479608e-03, -8.22452837e-04, -1.88737914e-15]])
            yp: array([[ 2.        ,  2.00112696,  2.00225284, ..., -1.42968797,
        -1.43020202, -1.43071636],
       [ 3.75775224,  3.75413102,  3.75050305, ..., -1.38235559,
        -1.38327559, -1.38419588],
       [17.38492992, 17.38131548, 17.37769671, ..., -1.48552962,
        -1.48549391, -1.485458  ],
       [ 8.26034602,  8.2723361 ,  8.28435485, ...,  2.85910742,
         2.86027054,  2.86143271]])
       message: 'The maximum number of mesh nodes is exceeded.'
         niter: 1
             p: None
 rms_residuals: array([0.02606844, 0.0260133 , 0.02595852, ..., 0.15573337, 0.15574683,
       0.15576052])
           sol: <scipy.interpolate._interpolate.PPoly object at 0x7fd6c1cd4810>
        status: 1
       success: False
             x: array([0.00000000e+00, 3.00030003e-04, 6.00060006e-04, ...,
       2.99939994e+00, 2.99969997e+00, 3.00000000e+00])
             y: array([[ 1.00000000e+00,  1.00060023e+00,  1.00120080e+00, ...,
         7.46220411e-01,  7.45791884e-01,  7.45363203e-01],
       [ 2.00000000e+00,  2.00113227e+00,  2.00226346e+00, ...,
        -1.42802478e+00, -1.42853762e+00, -1.42905076e+00],
       [ 2.44658186e+00,  2.45181149e+00,  2.45704004e+00, ...,
         8.94546714e-04,  4.47268012e-04,  0.00000000e+00],
       [-1.94321785e+01, -1.94297725e+01, -1.94273629e+01, ...,
        -1.64316261e-03, -8.21637038e-04, -2.85882429e-15]])
            yp: array([[ 2.        ,  2.00113227,  2.00226346, ..., -1.42802478,
        -1.42853762, -1.42905076],
       [ 3.77544829,  3.77182996,  3.76820486, ..., -1.37864363,
        -1.37956241, -1.38048151],
       [17.43217846, 17.42857204, 17.42496129, ..., -1.49079766,
        -1.49076213, -1.49072641],
       [ 8.23290928,  8.24490342,  8.25692639, ...,  2.85576579,
         2.85693412,  2.85810152]])
       message: 'The maximum number of mesh nodes is exceeded.'
         niter: 1
             p: None
 rms_residuals: array([0.02606727, 0.026012  , 0.0259571 , ..., 0.15579661, 0.15580938,
       0.15582237])
           sol: <scipy.interpolate._interpolate.PPoly object at 0x7fd6c1cd49f0>
        status: 1
       success: False
             x: array([0.00000000e+00, 3.00030003e-04, 6.00060006e-04, ...,
       2.99939994e+00, 2.99969997e+00, 3.00000000e+00])
             y: array([[ 1.00000000e+00,  1.00060023e+00,  1.00120080e+00, ...,
         7.48693908e-01,  7.48265851e-01,  7.47837640e-01],
       [ 2.00000000e+00,  2.00113723e+00,  2.00227337e+00, ...,
        -1.42645893e+00, -1.42697064e+00, -1.42748264e+00],
       [ 2.44146049e+00,  2.44670334e+00,  2.45194511e+00, ...,
         8.97516233e-04,  4.48752797e-04,  0.00000000e+00],
       [-1.94762182e+01, -1.94738198e+01, -1.94714176e+01, ...,
        -1.64162255e-03, -8.20867889e-04, -8.60422844e-16]])
            yp: array([[ 2.        ,  2.00113723,  2.00227337, ..., -1.42645893,
        -1.42697064, -1.42748264],
       [ 3.79196755,  3.78835194,  3.78472953, ..., -1.37514914,
        -1.37606675, -1.37698472],
       [17.47621822, 17.4726193 , 17.46901604, ..., -1.49574619,
        -1.49571083, -1.49567528],
       [ 8.20730245,  8.21930026,  8.23132703, ...,  2.85261974,
         2.85379298,  2.85496528]])
       message: 'The maximum number of mesh nodes is exceeded.'
         niter: 1
             p: None
 rms_residuals: array([0.02606762, 0.02601224, 0.02595721, ..., 0.15585816, 0.15587027,
       0.15588262])
           sol: <scipy.interpolate._interpolate.PPoly object at 0x7fd6c1cd4860>
        status: 1
       success: False
             x: array([0.00000000e+00, 3.00030003e-04, 6.00060006e-04, ...,
       2.99939994e+00, 2.99969997e+00, 3.00000000e+00])
             y: array([[ 1.00000000e+00,  1.00060023e+00,  1.00120081e+00, ...,
         7.51015870e-01,  7.50588255e-01,  7.50160486e-01],
       [ 2.00000000e+00,  2.00114185e+00,  2.00228262e+00, ...,
        -1.42498596e+00, -1.42549661e+00, -1.42600754e+00],
       [ 2.43668215e+00,  2.44193732e+00,  2.44719141e+00, ...,
         9.00303831e-04,  4.50146620e-04,  0.00000000e+00],
       [-1.95172621e+01, -1.95148707e+01, -1.95124756e+01, ...,
        -1.64017188e-03, -8.20143379e-04, -8.32667268e-17]])
            yp: array([[ 2.        ,  2.00114185,  2.00228262, ..., -1.42498596,
        -1.42549661, -1.42600754],
       [ 3.80738495,  3.80377188,  3.800152  , ..., -1.37186207,
        -1.37277858, -1.37369547],
       [17.51726215, 17.51367023, 17.51007396, ..., -1.50039157,
        -1.50035637, -1.50032097],
       [ 8.18341077,  8.1954119 ,  8.20744214, ...,  2.84966031,
         2.85083817,  2.85201508]])
       message: 'The maximum number of mesh nodes is exceeded.'
         niter: 1
             p: None
 rms_residuals: array([0.0260692 , 0.0260137 , 0.02595858, ..., 0.15591787, 0.15592937,
       0.1559411 ])
           sol: <scipy.interpolate._interpolate.PPoly object at 0x7fd6c1cd47c0>
        status: 1
       success: False
             x: array([0.00000000e+00, 3.00030003e-04, 6.00060006e-04, ...,
       2.99939994e+00, 2.99969997e+00, 3.00000000e+00])
             y: array([[ 1.00000000e+00,  1.00060023e+00,  1.00120081e+00, ...,
         7.53194246e-01,  7.52767047e-01,  7.52339694e-01],
       [ 2.00000000e+00,  2.00114617e+00,  2.00229126e+00, ...,
        -1.42360145e+00, -1.42411109e+00, -1.42462102e+00],
       [ 2.43222511e+00,  2.43749175e+00,  2.44275731e+00, ...,
         9.02919052e-04,  4.51454253e-04,  0.00000000e+00],
       [-1.95555097e+01, -1.95531248e+01, -1.95507362e+01, ...,
        -1.63880658e-03, -8.19461503e-04, -1.74860126e-15]])
            yp: array([[ 2.        ,  2.00114617,  2.00229126, ..., -1.42360145,
        -1.42411109, -1.42462102],
       [ 3.82177107,  3.81816038,  3.81454286, ..., -1.36877252,
        -1.36968798, -1.37060383],
       [17.55550971, 17.55192432, 17.54833458, ..., -1.50474969,
        -1.50471463, -1.50467939],
       [ 8.16112553,  8.17312968,  8.18516305, ...,  2.84687861,
         2.8480608 ,  2.84924205]])
       message: 'The maximum number of mesh nodes is exceeded.'
         niter: 1
             p: None
 rms_residuals: array([0.02607178, 0.02601619, 0.02596096, ..., 0.1559756 , 0.15598653,
       0.15599769])
           sol: <scipy.interpolate._interpolate.PPoly object at 0x7fd6c1cd4d10>
        status: 1
       success: False
             x: array([0.00000000e+00, 3.00030003e-04, 6.00060006e-04, ...,
       2.99939994e+00, 2.99969997e+00, 3.00000000e+00])
             y: array([[ 1.00000000e+00,  1.00060023e+00,  1.00120081e+00, ...,
         7.55236745e-01,  7.54809936e-01,  7.54382974e-01],
       [ 2.00000000e+00,  2.00115019e+00,  2.00229931e+00, ...,
        -1.42230103e+00, -1.42280973e+00, -1.42331873e+00],
       [ 2.42806878e+00,  2.43334612e+00,  2.43862238e+00, ...,
         9.05371149e-04,  4.52680323e-04,  0.00000000e+00],
       [-1.95911476e+01, -1.95887688e+01, -1.95863863e+01, ...,
        -1.63752265e-03, -8.18820265e-04, -3.30291350e-15]])
            yp: array([[ 2.        ,  2.00115019,  2.00229931, ..., -1.42230103,
        -1.42280973, -1.42331873],
       [ 3.83519234,  3.83158388,  3.82796858, ..., -1.36587069,
        -1.36678515, -1.36770002],
       [17.59114763, 17.58756833, 17.58398468, ..., -1.50883597,
        -1.50880105, -1.50876595],
       [ 8.14034391,  8.1523508 ,  8.16438702, ...,  2.84426588,
         2.84545214,  2.84663745]])
       message: 'The maximum number of mesh nodes is exceeded.'
         niter: 1
             p: None
 rms_residuals: array([0.02607516, 0.0260195 , 0.02596418, ..., 0.15603126, 0.15604165,
       0.15605228])
           sol: <scipy.interpolate._interpolate.PPoly object at 0x7fd6c1cd4db0>
        status: 1
       success: False
             x: array([0.00000000e+00, 3.00030003e-04, 6.00060006e-04, ...,
       2.99939994e+00, 2.99969997e+00, 3.00000000e+00])
             y: array([[ 1.00000000e+00,  1.00060023e+00,  1.00120081e+00, ...,
         7.57150814e-01,  7.56724371e-01,  7.56297776e-01],
       [ 2.00000000e+00,  2.00115395e+00,  2.00230682e+00, ...,
        -1.42108043e+00, -1.42158825e+00, -1.42209637e+00],
       [ 2.42419377e+00,  2.42948107e+00,  2.43476729e+00, ...,
         9.07669063e-04,  4.53829299e-04,  0.00000000e+00],
       [-1.96243507e+01, -1.96219775e+01, -1.96196007e+01, ...,
        -1.63631614e-03, -8.18217691e-04, -2.74780199e-15]])
            yp: array([[ 2.        ,  2.00115395,  2.00230682, ..., -1.42108043,
        -1.42158825, -1.42209637],
       [ 3.84771126,  3.84410489,  3.84049166, ..., -1.36314701,
        -1.36406053, -1.36497447],
       [17.62435065, 17.62077703, 17.61719906, ..., -1.51266531,
        -1.51263052, -1.51259555],
       [ 8.12096885,  8.13297824,  8.14501706, ...,  2.84181352,
         2.8430036 ,  2.84419274]])
       message: 'The maximum number of mesh nodes is exceeded.'
         niter: 1
             p: None
 rms_residuals: array([0.02607919, 0.02602343, 0.02596804, ..., 0.15608477, 0.15609467,
       0.1561048 ])
           sol: <scipy.interpolate._interpolate.PPoly object at 0x7fd6c1cd4d60>
        status: 1
       success: False
             x: array([0.00000000e+00, 3.00030003e-04, 6.00060006e-04, ...,
       2.99939994e+00, 2.99969997e+00, 3.00000000e+00])
             y: array([[ 1.00000000e+00,  1.00060023e+00,  1.00120081e+00, ...,
         7.58943626e-01,  7.58517527e-01,  7.58091275e-01],
       [ 2.00000000e+00,  2.00115745e+00,  2.00231383e+00, ...,
        -1.41993548e+00, -1.42044248e+00, -1.42094977e+00],
       [ 2.42058177e+00,  2.42587835e+00,  2.43117386e+00, ...,
         9.09821405e-04,  4.54905488e-04,  0.00000000e+00],
       [-1.96552822e+01, -1.96529144e+01, -1.96505429e+01, ...,
        -1.63518318e-03, -8.17651851e-04, -3.35842465e-15]])
            yp: array([[ 2.        ,  2.00115745,  2.00231383, ..., -1.41993548,
        -1.42044248, -1.42094977],
       [ 3.85938654,  3.85578212,  3.85217084, ..., -1.36059214,
        -1.36150477, -1.36241783],
       [17.65528222, 17.6517139 , 17.64814123, ..., -1.51625207,
        -1.5162174 , -1.51618255],
       [ 8.10290887,  8.11492052,  8.12696171, ...,  2.83951317,
         2.84070683,  2.84189954]])
       message: 'The maximum number of mesh nodes is exceeded.'
         niter: 1
             p: None
 rms_residuals: array([0.02608368, 0.02602785, 0.02597239, ..., 0.15613609, 0.15614553,
       0.1561552 ])
           sol: <scipy.interpolate._interpolate.PPoly object at 0x7fd6c1cd4b30>
        status: 1
       success: False
             x: array([0.00000000e+00, 3.00030003e-04, 6.00060006e-04, ...,
       2.99939994e+00, 2.99969997e+00, 3.00000000e+00])
             y: array([[ 1.00000000e+00,  1.00060023e+00,  1.00120082e+00, ...,
         7.60622075e-01,  7.60196298e-01,  7.59770369e-01],
       [ 2.00000000e+00,  2.00116072e+00,  2.00232036e+00, ...,
        -1.41886213e+00, -1.41936836e+00, -1.41987488e+00],
       [ 2.41721556e+00,  2.42252079e+00,  2.42782494e+00, ...,
         9.11836450e-04,  4.55913028e-04,  0.00000000e+00],
       [-1.96840952e+01, -1.96817323e+01, -1.96793657e+01, ...,
        -1.63411999e-03, -8.17120855e-04, -7.21644966e-16]])
            yp: array([[ 2.        ,  2.00116072,  2.00232036, ..., -1.41886213,
        -1.41936836, -1.41987488],
       [ 3.87027334,  3.86667076,  3.86306128, ..., -1.35819703,
        -1.35910881, -1.36002103],
       [17.68409519, 17.68053181, 17.67696407, ..., -1.51961003,
        -1.51957547, -1.51954074],
       [ 8.08607782,  8.09809155,  8.1101349 , ...,  2.83735667,
         2.83855368,  2.83974975]])
       message: 'The maximum number of mesh nodes is exceeded.'
         niter: 1
             p: None
 rms_residuals: array([0.02608854, 0.02603264, 0.02597712, ..., 0.1561852 , 0.15619421,
       0.15620344])
           sol: <scipy.interpolate._interpolate.PPoly object at 0x7fd6c1cd4e50>
        status: 1
       success: False
             x: array([0.00000000e+00, 3.00030003e-04, 6.00060006e-04, ...,
       2.99939994e+00, 2.99969997e+00, 3.00000000e+00])
             y: array([[ 1.00000000e+00,  1.00060023e+00,  1.00120082e+00, ...,
         7.62192764e-01,  7.61767289e-01,  7.61341662e-01],
       [ 2.00000000e+00,  2.00116377e+00,  2.00232646e+00, ...,
        -1.41785646e+00, -1.41836196e+00, -1.41886776e+00],
       [ 2.41407895e+00,  2.41939222e+00,  2.42470443e+00, ...,
         9.13722127e-04,  4.56855882e-04,  0.00000000e+00],
       [-1.97109324e+01, -1.97085741e+01, -1.97062121e+01, ...,
        -1.63312288e-03, -8.16622859e-04, -1.08246745e-15]])
            yp: array([[ 2.        ,  2.00116377,  2.00232646, ..., -1.41785646,
        -1.41836196, -1.41886776],
       [ 3.88042343,  3.87682255,  3.87321478, ..., -1.35595289,
        -1.35686388, -1.35777531],
       [17.71093242, 17.70737364, 17.7038105 , ..., -1.52275241,
        -1.52271795, -1.52268332],
       [ 8.07039473,  8.08241035,  8.09445567, ...,  2.83533614,
         2.8365363 ,  2.83773551]])
       message: 'The maximum number of mesh nodes is exceeded.'
         niter: 1
             p: None
 rms_residuals: array([0.02609364, 0.02603768, 0.02598211, ..., 0.15623209, 0.15624069,
       0.15624952])
           sol: <scipy.interpolate._interpolate.PPoly object at 0x7fd6c1cd4f40>
        status: 1
       success: False
             x: array([0.00000000e+00, 3.00030003e-04, 6.00060006e-04, ...,
       2.99939994e+00, 2.99969997e+00, 3.00000000e+00])
             y: array([[ 1.00000000e+00,  1.00060024e+00,  1.00120082e+00, ...,
         7.63662009e-01,  7.63236816e-01,  7.62811472e-01],
       [ 2.00000000e+00,  2.00116660e+00,  2.00233213e+00, ...,
        -1.41691468e+00, -1.41741951e+00, -1.41792462e+00],
       [ 2.41115671e+00,  2.41647749e+00,  2.42179720e+00, ...,
         9.15486016e-04,  4.57737841e-04,  0.00000000e+00],
       [-1.97359274e+01, -1.97335734e+01, -1.97312157e+01, ...,
        -1.63218828e-03, -8.16156083e-04, -3.10862447e-15]])
            yp: array([[ 2.        ,  2.0011666 ,  2.00233213, ..., -1.41691468,
        -1.41741951, -1.41792462],
       [ 3.88988537,  3.88628609,  3.8826799 , ..., -1.35385128,
        -1.35476152, -1.35567221],
       [17.73592743, 17.73237294, 17.72881409, ..., -1.52569183,
        -1.52565748, -1.52562294],
       [ 8.05578354,  8.06780089,  8.07984803, ...,  2.83344399,
         2.83464709,  2.83584925]])
       message: 'The maximum number of mesh nodes is exceeded.'
         niter: 1
             p: None
 rms_residuals: array([0.02609891, 0.0260429 , 0.02598725, ..., 0.15627678, 0.156285  ,
       0.15629346])
           sol: <scipy.interpolate._interpolate.PPoly object at 0x7fd6c1cd4cc0>
        status: 1
       success: False
             x: array([0.00000000e+00, 3.00030003e-04, 6.00060006e-04, ...,
       2.99939994e+00, 2.99969997e+00, 3.00000000e+00])
             y: array([[ 1.00000000e+00,  1.00060024e+00,  1.00120082e+00, ...,
         7.65035833e-01,  7.64610905e-01,  7.64185826e-01],
       [ 2.00000000e+00,  2.00116925e+00,  2.00233743e+00, ...,
        -1.41603316e+00, -1.41653735e+00, -1.41704183e+00],
       [ 2.40843458e+00,  2.41376234e+00,  2.41908903e+00, ...,
         9.17135350e-04,  4.58562522e-04,  0.00000000e+00],
       [-1.97592050e+01, -1.97568549e+01, -1.97545013e+01, ...,
        -1.63131274e-03, -8.15718801e-04, -1.05471187e-15]])
            yp: array([[ 2.        ,  2.00116925,  2.00233743, ..., -1.41603316,
        -1.41653735, -1.41704183],
       [ 3.89870466,  3.89510687,  3.89150216, ..., -1.35188408,
        -1.35279361, -1.3537036 ],
       [17.75920496, 17.75565447, 17.75209962, ..., -1.52844035,
        -1.52840609, -1.52837165],
       [ 8.04217288,  8.05419182,  8.06624061, ...,  2.8316729 ,
         2.83287876,  2.83408367]])
       message: 'The maximum number of mesh nodes is exceeded.'
         niter: 1
             p: None
 rms_residuals: array([0.02610427, 0.0260482 , 0.0259925 , ..., 0.15631927, 0.15632715,
       0.15633525])
           sol: <scipy.interpolate._interpolate.PPoly object at 0x7fd6c1cd4f90>
        status: 1
       success: False
             x: array([0.00000000e+00, 3.00030003e-04, 6.00060006e-04, ...,
       2.99939994e+00, 2.99969997e+00, 3.00000000e+00])
             y: array([[ 1.00000000e+00,  1.00060024e+00,  1.00120082e+00, ...,
         7.66319974e-01,  7.65895293e-01,  7.65470462e-01],
       [ 2.00000000e+00,  2.00117172e+00,  2.00234236e+00, ...,
        -1.41520840e+00, -1.41571201e+00, -1.41621589e+00],
       [ 2.40589917e+00,  2.41123343e+00,  2.41656664e+00, ...,
         9.18677016e-04,  4.59333368e-04,  0.00000000e+00],
       [-1.97808815e+01, -1.97785352e+01, -1.97761853e+01, ...,
        -1.63049294e-03, -8.15309356e-04, -5.30131494e-15]])
            yp: array([[ 2.        ,  2.00117172,  2.00234236, ..., -1.4152084 ,
        -1.41571201, -1.41621589],
       [ 3.90692398,  3.90332758,  3.89972425, ..., -1.35004349,
        -1.35095236, -1.35186169],
       [17.78088151, 17.77733474, 17.77378361, ..., -1.53100945,
        -1.53097528, -1.53094092],
       [ 8.02949584,  8.04151623,  8.05356655, ...,  2.83001586,
         2.8312243 ,  2.83243179]])
       message: 'The maximum number of mesh nodes is exceeded.'
         niter: 1
             p: None
 rms_residuals: array([0.02610963, 0.02605351, 0.02599777, ..., 0.15635963, 0.15636718,
       0.15637496])
           sol: <scipy.interpolate._interpolate.PPoly object at 0x7fd6c1cf3040>
        status: 1
       success: False
             x: array([0.00000000e+00, 3.00030003e-04, 6.00060006e-04, ...,
       2.99939994e+00, 2.99969997e+00, 3.00000000e+00])
             y: array([[ 1.00000000e+00,  1.00060024e+00,  1.00120082e+00, ...,
         7.67519884e-01,  7.67095435e-01,  7.66670835e-01],
       [ 2.00000000e+00,  2.00117402e+00,  2.00234696e+00, ...,
        -1.41443708e+00, -1.41494013e+00, -1.41544346e+00],
       [ 2.40353795e+00,  2.40887827e+00,  2.41421753e+00, ...,
         9.20117560e-04,  4.60053652e-04,  0.00000000e+00],
       [-1.98010659e+01, -1.97987230e+01, -1.97963765e+01, ...,
        -1.62972567e-03, -8.14926151e-04, -1.05471187e-15]])
            yp: array([[ 2.        ,  2.00117402,  2.00234696, ..., -1.41443708,
        -1.41494013, -1.41544346],
       [ 3.91458326,  3.91098816,  3.90738612, ..., -1.34832208,
        -1.34923033, -1.35013904],
       [17.80106585, 17.79752256, 17.7939749 , ..., -1.53341004,
        -1.53337594, -1.53334167],
       [ 8.01768973,  8.02971146,  8.04176317, ...,  2.82846618,
         2.82967702,  2.83088692]])
