{'sol': <scipy.interpolate._interpolate.PPoly object at 0x7fd6e2a10720>, 'p': None, 'x': array([0.00000000e+00, 3.00030003e-04, 6.00060006e-04, ...,
       2.99939994e+00, 2.99969997e+00, 3.00000000e+00]), 'y': array([[ 1.50000000e+00,  1.50044990e+00,  1.50089949e+00, ...,
        -1.57788591e+00, -1.57852388e+00, -1.57916145e+00],
       [ 1.50000000e+00,  1.49900409e+00,  1.49800780e+00, ...,
        -2.12705826e+00, -2.12569339e+00, -2.12432751e+00],
       [-5.02531070e+00, -5.02834036e+00, -5.03136839e+00, ...,
        -1.89524880e-03, -9.47608144e-04,  0.00000000e+00],
       [ 7.10059963e+00,  7.09424446e+00,  7.08788778e+00, ...,
        -2.76784422e-03, -1.38478717e-03,  0.00000000e+00]]), 'yp': array([[  1.5       ,   1.49900409,   1.4980078 , ...,  -2.12705826,
         -2.12569339,  -2.12432751],
       [ -3.35664209,  -3.35788686,  -3.35912743, ...,   4.7466084 ,
          4.74949718,   4.75237756],
       [-10.10059963, -10.09514425, -10.08968676, ...,   3.15853966,
          3.15843256,   3.1583229 ],
       [-21.76345929, -21.768257  , -21.77303828, ...,   4.23537608,
          4.24201411,   4.24865503]]), 'rms_residuals': array([0.02967512, 0.02965583, 0.02963648, ..., 0.08664765, 0.08635154,
       0.08605557]), 'niter': 1, 'status': 1, 'message': 'The maximum number of mesh nodes is exceeded.', 'success': False}
       message: 'The maximum number of mesh nodes is exceeded.'
         niter: 1
             p: None
 rms_residuals: array([1.94478375e-05, 2.49136436e-05, 3.32502377e-05, ...,
       1.07542027e-01, 1.06913452e-01, 1.06282250e-01])
           sol: <scipy.interpolate._interpolate.PPoly object at 0x7fd698ccc310>
        status: 1
       success: False
             x: array([0.00000000e+00, 3.00030003e-04, 6.00060006e-04, ...,
       2.99939994e+00, 2.99969997e+00, 3.00000000e+00])
             y: array([[ 1.50000000e+00,  1.50044988e+00,  1.50089942e+00, ...,
        -5.57188796e-01, -5.57959375e-01, -5.58730082e-01],
       [ 1.50000000e+00,  1.49888514e+00,  1.49777005e+00, ...,
        -2.56812640e+00, -2.56855486e+00, -2.56898208e+00],
       [-2.23519469e+00, -2.23721785e+00, -2.23924033e+00, ...,
        -6.70543167e-04, -3.35271578e-04,  0.00000000e+00],
       [ 3.74434867e+00,  3.74116393e+00,  3.73797821e+00, ...,
        -3.08264201e-03, -1.54143192e-03,  0.00000000e+00]])
            yp: array([[  1.5       ,   1.49888514,   1.49777005, ...,  -2.5681264 ,
         -2.56855486,  -2.56898208],
       [ -3.71534366,  -3.71611846,  -3.71688866, ...,  -1.21350604,
         -1.21089003,  -1.20826896],
       [ -6.74434867,  -6.74206368,  -6.73977705, ...,   1.11746023,
          1.11746018,   1.11746016],
       [-10.61313494, -10.61649821, -10.61985294, ...,   5.13578886,
          5.13687502,   5.13796417]])
       message: 'The maximum number of mesh nodes is exceeded.'
         niter: 1
             p: None
 rms_residuals: array([2.40609608e-05, 2.40641932e-05, 2.40674303e-05, ...,
       1.05748739e-04, 1.05793401e-04, 1.05839749e-04])
           sol: <scipy.interpolate._interpolate.PPoly object at 0x7fd6e2a105e0>
        status: 1
       success: False
             x: array([0.00000000e+00, 3.00030003e-04, 6.00060006e-04, ...,
       2.99939994e+00, 2.99969997e+00, 3.00000000e+00])
             y: array([[ 1.50000000e+00,  1.50044987e+00,  1.50089940e+00, ...,
        -6.17529770e-02, -6.23153888e-02, -6.28779632e-02],
       [ 1.50000000e+00,  1.49884940e+00,  1.49769862e+00, ...,
        -1.87424797e+00, -1.87478961e+00, -1.87533124e+00],
       [ 2.08877113e+00,  2.08843506e+00,  2.08809817e+00, ...,
        -7.54612310e-05, -3.77305671e-05,  0.00000000e+00],
       [-1.88125762e+00, -1.87941706e+00, -1.87757775e+00, ...,
        -2.25061755e-03, -1.12531001e-03, -4.93612557e-17]])
            yp: array([[ 1.5       ,  1.4988494 ,  1.49769862, ..., -1.87424797,
        -1.87478961, -1.87533124],
       [-3.83449236, -3.83512413, -3.83575116, ..., -1.80508738,
        -1.80506384, -1.8050389 ],
       [-1.11874238, -1.12148269, -1.12422105, ...,  0.12575657,
         0.12575609,  0.12575593],
       [ 6.1366692 ,  6.13249343,  6.12831185, ...,  3.75064504,
         3.75065361,  3.75066248]])
       message: 'The maximum number of mesh nodes is exceeded.'
         niter: 1
             p: None
 rms_residuals: array([1.43046937e-05, 1.43111958e-05, 1.43177001e-05, ...,
       1.23391112e-04, 1.23279315e-04, 1.23168410e-04])
           sol: <scipy.interpolate._interpolate.PPoly object at 0x7fd6e2a10770>
        status: 1
       success: False
             x: array([0.00000000e+00, 3.00030003e-04, 6.00060006e-04, ...,
       2.99939994e+00, 2.99969997e+00, 3.00000000e+00])
             y: array([[ 1.50000000e+00,  1.50044988e+00,  1.50089943e+00, ...,
         3.58312232e-02,  3.53070456e-02,  3.47827078e-02],
       [ 1.50000000e+00,  1.49890518e+00,  1.49781009e+00, ...,
        -1.74681668e+00, -1.74735087e+00, -1.74788512e+00],
       [ 2.73224098e+00,  2.73216476e+00,  2.73208749e+00, ...,
         4.17432957e-05,  2.08716959e-05,  0.00000000e+00],
       [-2.74769879e+00, -2.74512133e+00, -2.74254506e+00, ...,
        -2.09767061e-03, -1.04883563e-03, -2.97705245e-17]])
            yp: array([[ 1.5       ,  1.49890518,  1.49781009, ..., -1.74681668,
        -1.74735087, -1.74788512],
       [-3.64853101, -3.64940525, -3.65027486, ..., -1.78008444,
        -1.78031927, -1.78055318],
       [-0.25230121, -0.25577844, -0.25925381, ..., -0.06956478,
        -0.06956526, -0.06956542],
       [ 8.59270187,  8.5886997 ,  8.58468944, ...,  3.49576486,
         3.49576756,  3.49577025]])
       message: 'The maximum number of mesh nodes is exceeded.'
         niter: 1
             p: None
 rms_residuals: array([3.59070705e-06, 3.60135944e-06, 3.61200755e-06, ...,
       1.38196005e-04, 1.38039238e-04, 1.37883118e-04])
           sol: <scipy.interpolate._interpolate.PPoly object at 0x7fd6e2a10540>
        status: 1
       success: False
             x: array([0.00000000e+00, 3.00030003e-04, 6.00060006e-04, ...,
       2.99939994e+00, 2.99969997e+00, 3.00000000e+00])
             y: array([[ 1.50000000e+00,  1.50044989e+00,  1.50089947e+00, ...,
         7.91752398e-02,  7.86691850e-02,  7.81629721e-02],
       [ 1.50000000e+00,  1.49896279e+00,  1.49792525e+00, ...,
        -1.68641755e+00, -1.68694413e+00, -1.68747081e+00],
       [ 3.01652902e+00,  3.01657955e+00,  3.01662894e+00, ...,
         9.38048221e-05,  4.69024579e-05,  0.00000000e+00],
       [-3.17030720e+00, -3.16741904e+00, -3.16453198e+00, ...,
        -2.02516025e-03, -1.01258194e-03,  7.83149490e-17]])
            yp: array([[ 1.5       ,  1.49896279,  1.49792525, ..., -1.68641755,
        -1.68694413, -1.68747081],
       [-3.45643987, -3.4575612 , -3.45867804, ..., -1.75465961,
        -1.75499231, -1.75532426],
       [ 0.1703072 ,  0.16651926,  0.16273305, ..., -0.15632532,
        -0.15632579, -0.15632594],
       [ 9.6280256 ,  9.62439461,  9.62075448, ...,  3.37491631,
         3.37492902,  3.37494162]])
       message: 'The maximum number of mesh nodes is exceeded.'
         niter: 1
             p: None
 rms_residuals: array([1.97680828e-05, 5.62386327e-05, 9.33332274e-05, ...,
       5.92724910e-01, 5.92846007e-01, 5.92966687e-01])
           sol: <scipy.interpolate._interpolate.PPoly object at 0x7fd6e2a106d0>
        status: 1
       success: False
             x: array([0.00000000e+00, 3.00030003e-04, 6.00060006e-04, ...,
       2.99939994e+00, 2.99969997e+00, 3.00000000e+00])
             y: array([[ 1.50000000e+00,  1.50044990e+00,  1.50089950e+00, ...,
         1.44128489e-01,  1.43564782e-01,  1.43000752e-01],
       [ 1.50000000e+00,  1.49901522e+00,  1.49803004e+00, ...,
        -1.87829409e+00, -1.87937361e+00, -1.88045369e+00],
       [ 3.11313180e+00,  3.11317248e+00,  3.11321198e+00, ...,
         1.71617608e-04,  8.58089750e-05,  0.00000000e+00],
       [-3.13759587e+00, -3.13453592e+00, -3.13147682e+00, ...,
        -2.25775061e-03, -1.12863023e-03, -1.04368066e-14]])
            yp: array([[ 1.5       ,  1.49901522,  1.49803004, ..., -1.87829409,
        -1.87937361, -1.88045369],
       [-3.28163653, -3.28297902, -3.28431712, ..., -1.98301429,
        -1.98400766, -1.98500064],
       [ 0.13759587,  0.13363613,  0.12967782, ..., -0.28599923,
        -0.28600093, -0.2860015 ],
       [10.20023003, 10.19701871, 10.19379822, ...,  3.75887774,
         3.75989209,  3.76090737]])
       message: 'The maximum number of mesh nodes is exceeded.'
         niter: 1
             p: None
 rms_residuals: array([1.62314908e-05, 1.62115739e-05, 1.61916710e-05, ...,
       1.52656293e-04, 1.52475621e-04, 1.52295399e-04])
           sol: <scipy.interpolate._interpolate.PPoly object at 0x7fd6e2a10450>
        status: 1
       success: False
             x: array([0.00000000e+00, 3.00030003e-04, 6.00060006e-04, ...,
       2.99939994e+00, 2.99969997e+00, 3.00000000e+00])
             y: array([[ 1.50000000e+00,  1.50044990e+00,  1.50089952e+00, ...,
         1.10818541e-01,  1.10334007e-01,  1.09849319e-01],
       [ 1.50000000e+00,  1.49905667e+00,  1.49811288e+00, ...,
        -1.61469649e+00, -1.61520826e+00, -1.61572016e+00],
       [ 3.19343316e+00,  3.19357989e+00,  3.19372544e+00, ...,
         1.31832246e-04,  6.59161680e-05,  0.00000000e+00],
       [-3.49103930e+00, -3.48797941e+00, -3.48492040e+00, ...,
        -1.93904424e-03, -9.69525592e-04,  5.46600346e-18]])
            yp: array([[ 1.5       ,  1.49905667,  1.49811288, ..., -1.61469649,
        -1.61520826, -1.61572016],
       [-3.14342943, -3.14495681, -3.14647992, ..., -1.70526009,
        -1.70566675, -1.70607279],
       [ 0.4910393 ,  0.4870796 ,  0.48312135, ..., -0.21969804,
        -0.21969849, -0.21969864],
       [10.20008324, 10.19716323, 10.19423337, ...,  3.23139286,
         3.23141667,  3.23144032]])
       message: 'The maximum number of mesh nodes is exceeded.'
         niter: 1
             p: None
 rms_residuals: array([3.06229222e-05, 6.06799370e-05, 9.58221790e-05, ...,
       6.02796736e-01, 6.02924656e-01, 6.03052167e-01])
           sol: <scipy.interpolate._interpolate.PPoly object at 0x7fd6e2a10ae0>
        status: 1
       success: False
             x: array([0.00000000e+00, 3.00030003e-04, 6.00060006e-04, ...,
       2.99939994e+00, 2.99969997e+00, 3.00000000e+00])
             y: array([[ 1.50000000e+00,  1.50044991e+00,  1.50089955e+00, ...,
         1.63088237e-01,  1.62539854e-01,  1.61991150e-01],
       [ 1.50000000e+00,  1.49909513e+00,  1.49818976e+00, ...,
        -1.82722718e+00, -1.82829552e+00, -1.82936445e+00],
       [ 3.25879341e+00,  3.25891593e+00,  3.25903721e+00, ...,
         1.94408369e-04,  9.72043542e-05,  0.00000000e+00],
       [-3.41038125e+00, -3.40718314e+00, -3.40398569e+00, ...,
        -2.19643425e-03, -1.09797285e-03, -1.50036482e-14]])
            yp: array([[ 1.5       ,  1.49909513,  1.49818976, ..., -1.82722718,
        -1.82829552, -1.82936445],
       [-3.01519158, -3.01687351, -3.01855127, ..., -1.94127809,
        -1.94231468, -1.943351  ],
       [ 0.41038125,  0.40628332,  0.40218659, ..., -0.32398004,
        -0.32398174, -0.3239823 ],
       [10.66038721, 10.65781828, 10.65523959, ...,  3.65667091,
         3.65769944,  3.6587289 ]])
       message: 'The maximum number of mesh nodes is exceeded.'
         niter: 1
             p: None
 rms_residuals: array([3.69231666e-05, 6.47111621e-05, 9.92443652e-05, ...,
       6.05175195e-01, 6.05287217e-01, 6.05398819e-01])
           sol: <scipy.interpolate._interpolate.PPoly object at 0x7fd6e2a109f0>
        status: 1
       success: False
             x: array([0.00000000e+00, 3.00030003e-04, 6.00060006e-04, ...,
       2.99939994e+00, 2.99969997e+00, 3.00000000e+00])
             y: array([[ 1.50000000e+00,  1.50044991e+00,  1.50089956e+00, ...,
         1.62749320e-01,  1.62206061e-01,  1.61662483e-01],
       [ 1.50000000e+00,  1.49912469e+00,  1.49824884e+00, ...,
        -1.81015273e+00, -1.81121516e+00, -1.81227816e+00],
       [ 3.18636188e+00,  3.18646157e+00,  3.18656005e+00, ...,
         1.94013931e-04,  9.70071341e-05,  0.00000000e+00],
       [-3.33425694e+00, -3.33114978e+00, -3.32804321e+00, ...,
        -2.17592137e-03, -1.08771822e-03, -1.36003971e-14]])
            yp: array([[ 1.5       ,  1.49912469,  1.49824884, ..., -1.81015273,
        -1.81121516, -1.81227816],
       [-2.9166342 , -2.91844516, -2.92025205, ..., -1.92449638,
        -1.92553693, -1.92657719],
       [ 0.33425694,  0.33024995,  0.32624408, ..., -0.32332272,
        -0.3233244 , -0.32332497],
       [10.35716918, 10.35478615, 10.35239354, ...,  3.62250345,
         3.62352943,  3.62455633]])
       message: 'The maximum number of mesh nodes is exceeded.'
         niter: 1
             p: None
 rms_residuals: array([3.75990405e-05, 3.75663827e-05, 3.75337608e-05, ...,
       1.58820401e-04, 1.58629464e-04, 1.58438995e-04])
           sol: <scipy.interpolate._interpolate.PPoly object at 0x7fd6e2a10bd0>
        status: 1
       success: False
             x: array([0.00000000e+00, 3.00030003e-04, 6.00060006e-04, ...,
       2.99939994e+00, 2.99969997e+00, 3.00000000e+00])
             y: array([[ 1.50000000e+00,  1.50044992e+00,  1.50089958e+00, ...,
         1.22095331e-01,  1.21625690e-01,  1.21155900e-01],
       [ 1.50000000e+00,  1.49914720e+00,  1.49829383e+00, ...,
        -1.56506093e+00, -1.56556014e+00, -1.56605947e+00],
       [ 3.23928632e+00,  3.23947617e+00,  3.23966482e+00, ...,
         1.45401504e-04,  7.27007958e-05,  0.00000000e+00],
       [-3.63476096e+00, -3.63167920e+00, -3.62859811e+00, ...,
        -1.87944295e-03, -9.39725574e-04,  5.14724324e-17]])
            yp: array([[ 1.5       ,  1.4991472 ,  1.49829383, ..., -1.56506093,
        -1.56556014, -1.56605947],
       [-2.84159451, -2.84350273, -2.84540693, ..., -1.66334904,
        -1.6637886 , -1.66422757],
       [ 0.63476096,  0.63077937,  0.62679895, ..., -0.24231122,
        -0.24231166, -0.2423118 ],
       [10.27262353, 10.27040503, 10.26817644, ...,  3.13206312,
         3.13209111,  3.13211895]])
       message: 'The maximum number of mesh nodes is exceeded.'
         niter: 1
             p: None
 rms_residuals: array([4.64630981e-05, 7.06132210e-05, 1.03229397e-04, ...,
       6.11818345e-01, 6.11938478e-01, 6.12058195e-01])
           sol: <scipy.interpolate._interpolate.PPoly object at 0x7fd6e2a10c70>
        status: 1
       success: False
             x: array([0.00000000e+00, 3.00030003e-04, 6.00060006e-04, ...,
       2.99939994e+00, 2.99969997e+00, 3.00000000e+00])
             y: array([[ 1.50000000e+00,  1.50044992e+00,  1.50089959e+00, ...,
         1.70825224e-01,  1.70286941e-01,  1.69748338e-01],
       [ 1.50000000e+00,  1.49916971e+00,  1.49833883e+00, ...,
        -1.79356903e+00, -1.79463075e+00, -1.79569306e+00],
       [ 3.27495004e+00,  3.27510044e+00,  3.27524962e+00, ...,
         2.03717927e-04,  1.01859133e-04,  0.00000000e+00],
       [-3.50334420e+00, -3.50015421e+00, -3.49696469e+00, ...,
        -2.15602423e-03, -1.07776791e-03, -7.39436587e-15]])
            yp: array([[ 1.5       ,  1.49916971,  1.49833883, ..., -1.79356903,
        -1.79463075, -1.79569306],
       [-2.76653756, -2.76852795, -2.7705144 , ..., -1.91158054,
        -1.91264009, -1.9136994 ],
       [ 0.5033442 ,  0.49925437,  0.49516551, ..., -0.33949442,
        -0.33949611, -0.33949668],
       [10.63304494, 10.63105549, 10.62905614, ...,  3.58931006,
         3.59034762,  3.59138612]])
       message: 'The maximum number of mesh nodes is exceeded.'
         niter: 1
             p: None
 rms_residuals: array([5.05850439e-05, 7.38280590e-05, 1.06080525e-04, ...,
       6.12576221e-01, 6.12682569e-01, 6.12788494e-01])
           sol: <scipy.interpolate._interpolate.PPoly object at 0x7fd6e2a10d10>
        status: 1
       success: False
             x: array([0.00000000e+00, 3.00030003e-04, 6.00060006e-04, ...,
       2.99939994e+00, 2.99969997e+00, 3.00000000e+00])
             y: array([[ 1.50000000e+00,  1.50044992e+00,  1.50089960e+00, ...,
         1.68933065e-01,  1.68397626e-01,  1.67861870e-01],
       [ 1.50000000e+00,  1.49918575e+00,  1.49837088e+00, ...,
        -1.78408846e+00, -1.78514611e+00, -1.78620434e+00],
       [ 3.20242952e+00,  3.20255276e+00,  3.20267480e+00, ...,
         2.01453941e-04,  1.00727138e-04,  0.00000000e+00],
       [-3.41275523e+00, -3.40965092e+00, -3.40654707e+00, ...,
        -2.14463027e-03, -1.07207251e-03, -5.05395588e-15]])
            yp: array([[ 1.5       ,  1.49918575,  1.49837088, ..., -1.78408846,
        -1.78514611, -1.78620434],
       [-2.71306284, -2.71512191, -2.7171771 , ..., -1.90161864,
        -1.90267707, -1.90373525],
       [ 0.41275523,  0.40875108,  0.40474787, ..., -0.3357215 ,
        -0.33572318, -0.33572374],
       [10.34741833, 10.34549943, 10.34357084, ...,  3.57034037,
         3.57137406,  3.57240869]])
       message: 'The maximum number of mesh nodes is exceeded.'
         niter: 1
             p: None
 rms_residuals: array([5.35595771e-05, 7.58612805e-05, 1.07422465e-04, ...,
       6.12392685e-01, 6.12494234e-01, 6.12595351e-01])
           sol: <scipy.interpolate._interpolate.PPoly object at 0x7fd6e2a10630>
        status: 1
       success: False
             x: array([0.00000000e+00, 3.00030003e-04, 6.00060006e-04, ...,
       2.99939994e+00, 2.99969997e+00, 3.00000000e+00])
             y: array([[ 1.50000000e+00,  1.50044992e+00,  1.50089961e+00, ...,
         1.72377262e-01,  1.71846631e-01,  1.71315684e-01],
       [ 1.50000000e+00,  1.49919722e+00,  1.49839381e+00, ...,
        -1.76806808e+00, -1.76911893e+00, -1.77017036e+00],
       [ 3.19585747e+00,  3.19598094e+00,  3.19610321e+00, ...,
         2.05598936e-04,  1.02799635e-04,  0.00000000e+00],
       [-3.41351870e+00, -3.41042551e+00, -3.40733276e+00, ...,
        -2.12537765e-03, -1.06244868e-03, -9.04845287e-15]])
            yp: array([[ 1.5       ,  1.49919722,  1.49839381, ..., -1.76806808,
        -1.76911893, -1.77017036],
       [-2.67481251, -2.67692054, -2.67902473, ..., -1.88741156,
        -1.8884725 , -1.8895332 ],
       [ 0.4135187 ,  0.40952566,  0.40553354, ..., -0.34262915,
        -0.34263081, -0.34263137],
       [10.31031772, 10.30847941, 10.30663142, ...,  3.53827866,
         3.53930923,  3.54034073]])
       message: 'The maximum number of mesh nodes is exceeded.'
         niter: 1
             p: None
 rms_residuals: array([5.26452608e-05, 5.26025244e-05, 5.25598448e-05, ...,
       1.62546693e-04, 1.62349673e-04, 1.62153138e-04])
           sol: <scipy.interpolate._interpolate.PPoly object at 0x7fd6e2a10cc0>
        status: 1
       success: False
             x: array([0.00000000e+00, 3.00030003e-04, 6.00060006e-04, ...,
       2.99939994e+00, 2.99969997e+00, 3.00000000e+00])
             y: array([[ 1.50000000e+00,  1.50044993e+00,  1.50089961e+00, ...,
         1.29781822e-01,  1.29322467e-01,  1.28862964e-01],
       [ 1.50000000e+00,  1.49920641e+00,  1.49841218e+00, ...,
        -1.53078592e+00, -1.53127641e+00, -1.53176703e+00],
       [ 3.26626089e+00,  3.26647839e+00,  3.26669470e+00, ...,
         1.54650908e-04,  7.73254970e-05,  0.00000000e+00],
       [-3.72693718e+00, -3.72384540e+00, -3.72075415e+00, ...,
        -1.83828615e-03, -9.19147613e-04, -7.92817144e-17]])
            yp: array([[ 1.5       ,  1.49920641,  1.49841218, ..., -1.53078592,
        -1.53127641, -1.53176703],
       [-2.64417407, -2.64632073, -2.64846359, ..., -1.63427992,
        -1.63473723, -1.63519399],
       [ 0.72693718,  0.72294555,  0.71895493, ..., -0.25772536,
        -0.25772579, -0.25772593],
       [10.30576341, 10.30401444, 10.30225526, ...,  3.06347237,
         3.06350329,  3.06353406]])
       message: 'The maximum number of mesh nodes is exceeded.'
         niter: 1
             p: None
 rms_residuals: array([5.81480361e-05, 7.91238750e-05, 1.09705464e-04, ...,
       6.16904522e-01, 6.17018960e-01, 6.17132978e-01])
           sol: <scipy.interpolate._interpolate.PPoly object at 0x7fd6e2a10ea0>
        status: 1
       success: False
             x: array([0.00000000e+00, 3.00030003e-04, 6.00060006e-04, ...,
       2.99939994e+00, 2.99969997e+00, 3.00000000e+00])
             y: array([[ 1.50000000e+00,  1.50044993e+00,  1.50089962e+00, ...,
         1.76227123e-01,  1.75695959e-01,  1.75164477e-01],
       [ 1.50000000e+00,  1.49921847e+00,  1.49843628e+00, ...,
        -1.76984341e+00, -1.77089934e+00, -1.77195587e+00],
       [ 3.28109324e+00,  3.28126036e+00,  3.28142625e+00, ...,
         2.10217946e-04,  1.05109141e-04,  0.00000000e+00],
       [-3.55905370e+00, -3.55587441e+00, -3.55269548e+00, ...,
        -2.12753348e-03, -1.06352335e-03, -5.85958083e-15]])
            yp: array([[ 1.5       ,  1.49921847,  1.49843628, ..., -1.76984341,
        -1.77089934, -1.77195587],
       [-2.6039924 , -2.60617577, -2.60835539, ..., -1.89061091,
        -1.89168163, -1.89275214],
       [ 0.5590537 ,  0.55497455,  0.55089623, ..., -0.35032671,
        -0.35032839, -0.35032895],
       [10.59719567, 10.59558507, 10.59396454, ...,  3.54182736,
         3.54286908,  3.54391174]])
       message: 'The maximum number of mesh nodes is exceeded.'
         niter: 1
             p: None
 rms_residuals: array([6.02045515e-05, 8.09736148e-05, 1.11523470e-04, ...,
       6.16755485e-01, 6.16857987e-01, 6.16960065e-01])
           sol: <scipy.interpolate._interpolate.PPoly object at 0x7fd6e2a10e50>
        status: 1
       success: False
             x: array([0.00000000e+00, 3.00030003e-04, 6.00060006e-04, ...,
       2.99939994e+00, 2.99969997e+00, 3.00000000e+00])
             y: array([[ 1.50000000e+00,  1.50044993e+00,  1.50089963e+00, ...,
         1.73462461e-01,  1.72932632e-01,  1.72402487e-01],
       [ 1.50000000e+00,  1.49922559e+00,  1.49845051e+00, ...,
        -1.76539384e+00, -1.76644713e+00, -1.76750099e+00],
       [ 3.21183431e+00,  3.21197278e+00,  3.21211005e+00, ...,
         2.06903228e-04,  1.03451781e-04,  0.00000000e+00],
       [-3.46351615e+00, -3.46041532e+00, -3.45731485e+00, ...,
        -2.12218188e-03, -1.06084886e-03, -8.92086733e-15]])
            yp: array([[ 1.5       ,  1.49922559,  1.49845051, ..., -1.76539384,
        -1.76644713, -1.76750099],
       [-2.58024123, -2.58245521, -2.58466545, ..., -1.88523431,
        -1.88630163, -1.88736873],
       [ 0.46351615,  0.45951546,  0.4555156 , ..., -0.34480274,
        -0.34480442, -0.34480497],
       [10.33569353, 10.33407953, 10.3324558 , ...,  3.53292619,
         3.53396363,  3.53500199]])
       message: 'The maximum number of mesh nodes is exceeded.'
         niter: 1
             p: None
 rms_residuals: array([6.14350405e-05, 8.18155780e-05, 1.12018513e-04, ...,
       6.15884488e-01, 6.15983341e-01, 6.16081765e-01])
           sol: <scipy.interpolate._interpolate.PPoly object at 0x7fd6e2a10d60>
        status: 1
       success: False
             x: array([0.00000000e+00, 3.00030003e-04, 6.00060006e-04, ...,
       2.99939994e+00, 2.99969997e+00, 3.00000000e+00])
             y: array([[ 1.50000000e+00,  1.50044993e+00,  1.50089963e+00, ...,
         1.75924887e-01,  1.75398547e-01,  1.74871894e-01],
       [ 1.50000000e+00,  1.49922985e+00,  1.49845904e+00, ...,
        -1.75376543e+00, -1.75481318e+00, -1.75586151e+00],
       [ 3.20476432e+00,  3.20490080e+00,  3.20503609e+00, ...,
         2.09866815e-04,  1.04933574e-04,  0.00000000e+00],
       [-3.45688563e+00, -3.45379397e+00, -3.45070267e+00, ...,
        -2.10820426e-03, -1.05386225e-03, -1.36071191e-14]])
            yp: array([[ 1.5       ,  1.49922985,  1.49845904, ..., -1.75376543,
        -1.75481318, -1.75586151],
       [-2.56601718, -2.56824991, -2.57047893, ..., -1.8749038 ,
        -1.87597143, -1.87703884],
       [ 0.45688563,  0.45289411,  0.44890341, ..., -0.34974157,
        -0.34974323, -0.34974379],
       [10.30509674, 10.30350866, 10.30191086, ...,  3.50965418,
         3.51068814,  3.51172302]])
