{'sol': <scipy.interpolate._interpolate.PPoly object at 0x7fd6e2a10720>, 'p': None, 'x': array([0.00000000e+00, 3.00030003e-04, 6.00060006e-04, ...,
       message: 'The maximum number of mesh nodes is exceeded.'
         niter: 1
             p: None
 rms_residuals: array([5.94037565e-05, 5.93566509e-05, 5.93096117e-05, ...,
       1.63515100e-04, 1.63315354e-04, 1.63116073e-04])
           sol: <scipy.interpolate._interpolate.PPoly object at 0x7fd6e2a10e00>
        status: 1
       success: False
             x: array([0.00000000e+00, 3.00030003e-04, 6.00060006e-04, ...,
       2.99939994e+00, 2.99969997e+00, 3.00000000e+00])
             y: array([[ 1.50000000e+00,  1.50044993e+00,  1.50089963e+00, ...,
         1.32417858e-01,  1.31962003e-01,  1.31506003e-01],
       [ 1.50000000e+00,  1.49923317e+00,  1.49846566e+00, ...,
        -1.51911888e+00, -1.51960639e+00, -1.52009405e+00],
       [ 3.27725996e+00,  3.27748983e+00,  3.27771850e+00, ...,
         1.57822872e-04,  7.89114787e-05,  0.00000000e+00],
       [-3.76816044e+00, -3.76506594e+00, -3.76197191e+00, ...,
        -1.82427656e-03, -9.12142970e-04,  1.14380866e-18]])
            yp: array([[ 1.5       ,  1.49923317,  1.49846566, ..., -1.51911888,
        -1.51960639, -1.52009405],
       [-2.55496946, -2.55721662, -2.55946008, ..., -1.62438776,
        -1.62485006, -1.62531181],
       [ 0.76816044,  0.76416608,  0.76017265, ..., -0.26301144,
        -0.26301186, -0.26301201],
       [10.31472921, 10.31319429, 10.31164914, ...,  3.04012437,
         3.04015631,  3.0401881 ]])
       message: 'The maximum number of mesh nodes is exceeded.'
         niter: 1
             p: None
 rms_residuals: array([6.34357910e-05, 8.32550714e-05, 1.12964956e-04, ...,
       6.19373400e-01, 6.19486275e-01, 6.19598731e-01])
           sol: <scipy.interpolate._interpolate.PPoly object at 0x7fd6e2a10db0>
        status: 1
       success: False
             x: array([0.00000000e+00, 3.00030003e-04, 6.00060006e-04, ...,
       2.99939994e+00, 2.99969997e+00, 3.00000000e+00])
             y: array([[ 1.50000000e+00,  1.50044993e+00,  1.50089963e+00, ...,
         1.78061700e-01,  1.77532852e-01,  1.77003689e-01],
       [ 1.50000000e+00,  1.49924049e+00,  1.49848030e+00, ...,
        -1.76212083e+00, -1.76317552e+00, -1.76423081e+00],
       [ 3.28510208e+00,  3.28527747e+00,  3.28545164e+00, ...,
         2.12425221e-04,  1.06212778e-04,  0.00000000e+00],
       [-3.58662946e+00, -3.58345387e+00, -3.58027859e+00, ...,
        -2.11826307e-03, -1.05888800e-03, -1.01739171e-14]])
            yp: array([[ 1.5       ,  1.49924049,  1.4984803 , ..., -1.76212083,
        -1.76317552, -1.76423081],
       [-2.53056755, -2.53283223, -2.53509325, ..., -1.88381196,
        -1.88488639, -1.88596061],
       [ 0.58662946,  0.58255401,  0.57847932, ..., -0.35400514,
        -0.35400682, -0.35400738],
       [10.58477459, 10.58333671, 10.58188889, ...,  3.52637188,
         3.52741628,  3.52846163]])
       message: 'The maximum number of mesh nodes is exceeded.'
         niter: 1
             p: None
 rms_residuals: array([6.44908948e-05, 8.43503097e-05, 1.14196522e-04, ...,
       6.18801820e-01, 6.18903273e-01, 6.19004291e-01])
           sol: <scipy.interpolate._interpolate.PPoly object at 0x7fd6e2a1c220>
        status: 1
       success: False
             x: array([0.00000000e+00, 3.00030003e-04, 6.00060006e-04, ...,
       2.99939994e+00, 2.99969997e+00, 3.00000000e+00])
             y: array([[ 1.50000000e+00,  1.50044993e+00,  1.50089964e+00, ...,
         1.74966889e-01,  1.74438865e-01,  1.73910526e-01],
       [ 1.50000000e+00,  1.49924362e+00,  1.49848656e+00, ...,
        -1.75937554e+00, -1.76042798e+00, -1.76148099e+00],
       [ 3.21623806e+00,  3.21638363e+00,  3.21652800e+00, ...,
         2.08713056e-04,  1.04356696e-04,  0.00000000e+00],
       [-3.48718129e+00, -3.48408204e+00, -3.48098312e+00, ...,
        -2.11495789e-03, -1.05723667e-03, -7.33105063e-15]])
            yp: array([[ 1.5       ,  1.49924362,  1.49848656, ..., -1.75937554,
        -1.76042798, -1.76148099],
       [-2.52012257, -2.52240192, -2.52467762, ..., -1.87997538,
        -1.88104568, -1.88211575],
       [ 0.48718129,  0.48318218,  0.47918384, ..., -0.34781882,
        -0.34782049, -0.34782105],
       [10.33033274, 10.32885754, 10.3273726 , ...,  3.52088151,
         3.52192128,  3.52296198]])
       message: 'The maximum number of mesh nodes is exceeded.'
         niter: 1
             p: None
 rms_residuals: array([6.49077537e-05, 8.45653710e-05, 1.14222060e-04, ...,
       6.17594441e-01, 6.17692570e-01, 6.17790269e-01])
           sol: <scipy.interpolate._interpolate.PPoly object at 0x7fd6e2a1c360>
        status: 1
       success: False
             x: array([0.00000000e+00, 3.00030003e-04, 6.00060006e-04, ...,
       2.99939994e+00, 2.99969997e+00, 3.00000000e+00])
             y: array([[ 1.50000000e+00,  1.50044993e+00,  1.50089964e+00, ...,
         1.77101025e-01,  1.76576063e-01,  1.76050788e-01],
       [ 1.50000000e+00,  1.49924464e+00,  1.49848859e+00, ...,
        -1.74917205e+00, -1.75021927e+00, -1.75126707e+00],
       [ 3.20873884e+00,  3.20888130e+00,  3.20902256e+00, ...,
         2.11281630e-04,  1.05640981e-04,  0.00000000e+00],
       [-3.47681098e+00, -3.47372021e+00, -3.47062978e+00, ...,
        -2.10269124e-03, -1.05110553e-03, -4.92254969e-15]])
            yp: array([[ 1.5       ,  1.49924464,  1.49848859, ..., -1.74917205,
        -1.75021927, -1.75126707],
       [-2.51673899, -2.51902439, -2.52130615, ..., -1.87089969,
        -1.87196961, -1.8730393 ],
       [ 0.47681098,  0.47282035,  0.4688305 , ..., -0.35209936,
        -0.35210102, -0.35210158],
       [10.30204992, 10.30057564, 10.29909164, ...,  3.50046122,
         3.50149722,  3.50253414]])
       message: 'The maximum number of mesh nodes is exceeded.'
         niter: 1
             p: None
 rms_residuals: array([6.51926334e-05, 8.46869791e-05, 1.14133551e-04, ...,
       6.16565666e-01, 6.16661901e-01, 6.16757710e-01])
           sol: <scipy.interpolate._interpolate.PPoly object at 0x7fd6e2a1c3b0>
        status: 1
       success: False
             x: array([0.00000000e+00, 3.00030003e-04, 6.00060006e-04, ...,
       2.99939994e+00, 2.99969997e+00, 3.00000000e+00])
             y: array([[ 1.50000000e+00,  1.50044993e+00,  1.50089964e+00, ...,
         1.79195428e-01,  1.78673027e-01,  1.78150312e-01],
       [ 1.50000000e+00,  1.49924529e+00,  1.49848990e+00, ...,
        -1.74064411e+00, -1.74168701e+00, -1.74273050e+00],
       [ 3.20793545e+00,  3.20807768e+00,  3.20821871e+00, ...,
         2.13801313e-04,  1.06900822e-04,  0.00000000e+00],
       [-3.47604312e+00, -3.47295339e+00, -3.46986399e+00, ...,
        -2.09243921e-03, -1.04598129e-03, -9.85453889e-15]])
            yp: array([[ 1.5       ,  1.49924529,  1.4984899 , ..., -1.74064411,
        -1.74168701, -1.7427305 ],
       [-2.51455064, -2.51684026, -2.51912625, ..., -1.86343178,
        -1.86450142, -1.86557084],
       [ 0.47604312,  0.47205353,  0.46806472, ..., -0.35629842,
        -0.35630007, -0.35630062],
       [10.29859108, 10.29712101, 10.29564122, ...,  3.48339389,
         3.48442699,  3.485461  ]])
       message: 'The maximum number of mesh nodes is exceeded.'
         niter: 1
             p: None
 rms_residuals: array([6.25761658e-05, 6.25275312e-05, 6.24789669e-05, ...,
       1.64597944e-04, 1.64397384e-04, 1.64197045e-04])
           sol: <scipy.interpolate._interpolate.PPoly object at 0x7fd6e2a1c450>
        status: 1
       success: False
             x: array([0.00000000e+00, 3.00030003e-04, 6.00060006e-04, ...,
       2.99939994e+00, 2.99969997e+00, 3.00000000e+00])
             y: array([[ 1.50000000e+00,  1.50044993e+00,  1.50089964e+00, ...,
         1.34734115e-01,  1.34281153e-01,  1.33828046e-01],
       [ 1.50000000e+00,  1.49924581e+00,  1.49849092e+00, ...,
        -1.50947992e+00, -1.50996501e+00, -1.51045024e+00],
       [ 3.28317215e+00,  3.28340806e+00,  3.28364276e+00, ...,
         1.60609603e-04,  8.03048439e-05,  0.00000000e+00],
       [-3.78826818e+00, -3.78517145e+00, -3.78207515e+00, ...,
        -1.81270228e-03, -9.06355968e-04,  1.49060158e-17]])
            yp: array([[ 1.5       ,  1.49924581,  1.49849092, ..., -1.50947992,
        -1.50996501, -1.51045024],
       [-2.51283836, -2.51513129, -2.51742059, ..., -1.61629625,
        -1.6167615 , -1.6172262 ],
       [ 0.78826818,  0.78427159,  0.78027588, ..., -0.26765553,
        -0.26765595, -0.26765609],
       [10.32211162, 10.32067914, 10.3192364 , ...,  3.02083491,
         3.02086777,  3.02090048]])
       message: 'The maximum number of mesh nodes is exceeded.'
         niter: 1
             p: None
 rms_residuals: array([6.59053409e-05, 8.51973580e-05, 1.14467748e-04, ...,
       6.19973381e-01, 6.20084690e-01, 6.20195580e-01])
           sol: <scipy.interpolate._interpolate.PPoly object at 0x7fd6e2a1c130>
        status: 1
       success: False
             x: array([0.00000000e+00, 3.00030003e-04, 6.00060006e-04, ...,
       2.99939994e+00, 2.99969997e+00, 3.00000000e+00])
             y: array([[ 1.50000000e+00,  1.50044993e+00,  1.50089964e+00, ...,
         1.79753809e-01,  1.79227089e-01,  1.78700052e-01],
       [ 1.50000000e+00,  1.49925090e+00,  1.49850111e+00, ...,
        -1.75503358e+00, -1.75608582e+00, -1.75713865e+00],
       [ 3.28548987e+00,  3.28566849e+00,  3.28584589e+00, ...,
         2.14461062e-04,  1.07230699e-04,  0.00000000e+00],
       [-3.59737206e+00, -3.59419984e+00, -3.59102791e+00, ...,
        -2.10974862e-03, -1.05463153e-03, -1.04483943e-14]])
            yp: array([[ 1.5       ,  1.4992509 ,  1.49850111, ..., -1.75503358,
        -1.75608582, -1.75713865],
       [-2.49585728, -2.49815907, -2.50045725, ..., -1.87757649,
        -1.87865172, -1.87972675],
       [ 0.59737206,  0.59329998,  0.58922863, ..., -0.35739787,
        -0.35739955, -0.3574001 ],
       [10.57347921, 10.5721218 , 10.57075445, ...,  3.51218789,
         3.51323213,  3.51427731]])
       message: 'The maximum number of mesh nodes is exceeded.'
         niter: 1
             p: None
 rms_residuals: array([6.64755284e-05, 8.58967940e-05, 1.15401251e-04, ...,
       6.19305690e-01, 6.19406112e-01, 6.19506103e-01])
           sol: <scipy.interpolate._interpolate.PPoly object at 0x7fd6e2a1c5e0>
        status: 1
       success: False
             x: array([0.00000000e+00, 3.00030003e-04, 6.00060006e-04, ...,
       2.99939994e+00, 2.99969997e+00, 3.00000000e+00])
             y: array([[ 1.50000000e+00,  1.50044993e+00,  1.50089964e+00, ...,
         1.76372977e-01,  1.75846620e-01,  1.75319947e-01],
       [ 1.50000000e+00,  1.49925211e+00,  1.49850353e+00, ...,
        -1.75382335e+00, -1.75487390e+00, -1.75592504e+00],
       [ 3.21782587e+00,  3.21797457e+00,  3.21812206e+00, ...,
         2.10404531e-04,  1.05202433e-04,  0.00000000e+00],
       [-3.49759323e+00, -3.49449525e+00, -3.49139759e+00, ...,
        -2.10828781e-03, -1.05390220e-03, -7.17478545e-15]])
            yp: array([[ 1.5       ,  1.49925211,  1.49850353, ..., -1.75382335,
        -1.7548739 , -1.75592504],
       [-2.49181722, -2.49412629, -2.49643175, ..., -1.8751313 ,
        -1.87620225, -1.87727297],
       [ 0.49759323,  0.49359539,  0.4895983 , ..., -0.35063767,
        -0.35063934, -0.35063989],
       [10.32605077, 10.32464064, 10.32322077, ...,  3.50976963,
         3.51080939,  3.51185007]])
       message: 'The maximum number of mesh nodes is exceeded.'
         niter: 1
             p: None
 rms_residuals: array([6.65024525e-05, 8.58292209e-05, 1.15196317e-04, ...,
       6.18032477e-01, 6.18129893e-01, 6.18226882e-01])
           sol: <scipy.interpolate._interpolate.PPoly object at 0x7fd6e2a1c680>
        status: 1
       success: False
             x: array([0.00000000e+00, 3.00030003e-04, 6.00060006e-04, ...,
       2.99939994e+00, 2.99969997e+00, 3.00000000e+00])
             y: array([[ 1.50000000e+00,  1.50044993e+00,  1.50089964e+00, ...,
         1.78195346e-01,  1.77671651e-01,  1.77147641e-01],
       [ 1.50000000e+00,  1.49925158e+00,  1.49850247e+00, ...,
        -1.74495328e+00, -1.74599912e+00, -1.74704554e+00],
       [ 3.21037164e+00,  3.21051680e+00,  3.21066076e+00, ...,
         2.12597987e-04,  1.06299159e-04,  0.00000000e+00],
       [-3.48581232e+00, -3.48272224e+00, -3.47963246e+00, ...,
        -2.09762330e-03, -1.04857196e-03, -1.14307027e-14]])
            yp: array([[ 1.5       ,  1.49925158,  1.49850247, ..., -1.74495328,
        -1.74599912, -1.74704554],
       [-2.49357411, -2.49588342, -2.49818912, ..., -1.86722823,
        -1.86829855, -1.86936864],
       [ 0.48581232,  0.48182237,  0.47783317, ..., -0.35429307,
        -0.35429473, -0.35429528],
       [10.29977861, 10.29835773, 10.29692713, ...,  3.49201797,
         3.49305406,  3.49409108]])
       message: 'The maximum number of mesh nodes is exceeded.'
         niter: 1
             p: None
 rms_residuals: array([6.36665178e-05, 6.36173631e-05, 6.35682798e-05, ...,
       1.64000388e-04, 1.63798971e-04, 1.63597959e-04])
           sol: <scipy.interpolate._interpolate.PPoly object at 0x7fd6e2a1c2c0>
        status: 1
       success: False
             x: array([0.00000000e+00, 3.00030003e-04, 6.00060006e-04, ...,
       2.99939994e+00, 2.99969997e+00, 3.00000000e+00])
             y: array([[ 1.50000000e+00,  1.50044993e+00,  1.50089964e+00, ...,
         1.34084501e-01,  1.33630792e-01,  1.33176938e-01],
       [ 1.50000000e+00,  1.49925099e+00,  1.49850128e+00, ...,
        -1.51196805e+00, -1.51245375e+00, -1.51293960e+00],
       [ 3.28395955e+00,  3.28419750e+00,  3.28443426e+00, ...,
         1.59828195e-04,  7.99141400e-05,  0.00000000e+00],
       [-3.79509280e+00, -3.79199732e+00, -3.78890227e+00, ...,
        -1.81568997e-03, -9.07849773e-04,  1.25883255e-17]])
            yp: array([[ 1.5       ,  1.49925099,  1.49850128, ..., -1.51196805,
        -1.51245375, -1.5129396 ],
       [-2.49556867, -2.49787756, -2.50018283, ..., -1.61835501,
        -1.61881923, -1.6192829 ],
       [ 0.7950928 ,  0.79109746,  0.78710299, ..., -0.26635331,
        -0.26635373, -0.26635388],
       [10.31791153, 10.3165195 , 10.31511722, ...,  3.02581416,
         3.02584676,  3.0258792 ]])
       message: 'The maximum number of mesh nodes is exceeded.'
         niter: 1
             p: None
 rms_residuals: array([6.67674958e-05, 8.59375236e-05, 1.15125487e-04, ...,
       6.20904135e-01, 6.21016223e-01, 6.21127892e-01])
           sol: <scipy.interpolate._interpolate.PPoly object at 0x7fd6e2a1c270>
        status: 1
       success: False
             x: array([0.00000000e+00, 3.00030003e-04, 6.00060006e-04, ...,
       2.99939994e+00, 2.99969997e+00, 3.00000000e+00])
             y: array([[ 1.50000000e+00,  1.50044993e+00,  1.50089964e+00, ...,
         1.79251852e-01,  1.78724429e-01,  1.78196689e-01],
       [ 1.50000000e+00,  1.49925515e+00,  1.49850960e+00, ...,
        -1.75737561e+00, -1.75842956e+00, -1.75948411e+00],
       [ 3.28783909e+00,  3.28802011e+00,  3.28819990e+00, ...,
         2.13856964e-04,  1.06928650e-04,  0.00000000e+00],
       [-3.60535838e+00, -3.60218527e+00, -3.59901244e+00, ...,
        -2.11256679e-03, -1.05603978e-03, -5.90887448e-15]])
            yp: array([[ 1.5       ,  1.49925515,  1.4985096 , ..., -1.75737561,
        -1.75842956, -1.75948411],
       [-2.4817003 , -2.48401492, -2.48632595, ..., -1.87965853,
        -1.88073438, -1.88181003],
       [ 0.60535838,  0.6012854 ,  0.59721316, ..., -0.35639114,
        -0.35639282, -0.35639338],
       [10.57641704, 10.57509442, 10.57376188, ...,  3.51687502,
         3.51792114,  3.51896821]])
       message: 'The maximum number of mesh nodes is exceeded.'
         niter: 1
             p: None
 rms_residuals: array([6.71771819e-05, 8.65037623e-05, 1.15958669e-04, ...,
       6.20079318e-01, 6.20180242e-01, 6.20280735e-01])
           sol: <scipy.interpolate._interpolate.PPoly object at 0x7fd6e2a1c630>
        status: 1
       success: False
             x: array([0.00000000e+00, 3.00030003e-04, 6.00060006e-04, ...,
       2.99939994e+00, 2.99969997e+00, 3.00000000e+00])
             y: array([[ 1.50000000e+00,  1.50044993e+00,  1.50089964e+00, ...,
         1.75926413e-01,  1.75399489e-01,  1.74872249e-01],
       [ 1.50000000e+00,  1.49925563e+00,  1.49851056e+00, ...,
        -1.75571310e+00, -1.75676505e+00, -1.75781758e+00],
       [ 3.21903397e+00,  3.21918427e+00,  3.21933337e+00, ...,
         2.09867238e-04,  1.04933787e-04,  0.00000000e+00],
       [-3.50295371e+00, -3.49985575e+00, -3.49675808e+00, ...,
        -2.11056181e-03, -1.05503852e-03, -1.00482942e-14]])
            yp: array([[ 1.5       ,  1.49925563,  1.49851056, ..., -1.7557131 ,
        -1.75676505, -1.75781758],
       [-2.48009232, -2.48241185, -2.48472779, ..., -1.87679255,
        -1.87786401, -1.87893523],
       [ 0.50295371,  0.49895588,  0.4949588 , ..., -0.34974226,
        -0.34974394, -0.3497445 ],
       [10.32599468, 10.324612  , 10.32321959, ...,  3.51355167,
         3.51459295,  3.51563516]])
       message: 'The maximum number of mesh nodes is exceeded.'
         niter: 1
             p: None
 rms_residuals: array([6.70657477e-05, 8.63146228e-05, 1.15650023e-04, ...,
       6.18666686e-01, 6.18764472e-01, 6.18861827e-01])
           sol: <scipy.interpolate._interpolate.PPoly object at 0x7fd6e2a1c860>
        status: 1
       success: False
             x: array([0.00000000e+00, 3.00030003e-04, 6.00060006e-04, ...,
       2.99939994e+00, 2.99969997e+00, 3.00000000e+00])
             y: array([[ 1.50000000e+00,  1.50044993e+00,  1.50089964e+00, ...,
         1.77849449e-01,  1.77325323e-01,  1.76800883e-01],
       [ 1.50000000e+00,  1.49925448e+00,  1.49850826e+00, ...,
        -1.74638803e+00, -1.74743496e+00, -1.74848247e+00],
       [ 3.21125404e+00,  3.21140047e+00,  3.21154571e+00, ...,
         2.12181834e-04,  1.06091083e-04,  0.00000000e+00],
       [-3.49005212e+00, -3.48696216e+00, -3.48387251e+00, ...,
        -2.09934992e-03, -1.04943473e-03, -7.07805959e-15]])
            yp: array([[ 1.5       ,  1.49925448,  1.49850826, ..., -1.74638803,
        -1.74743496, -1.74848247],
       [-2.48392617, -2.48624394, -2.48855813, ..., -1.86848698,
        -1.86955776, -1.87062832],
       [ 0.49005212,  0.4860623 ,  0.48207322, ..., -0.35359955,
        -0.35360121, -0.35360177],
       [10.29933207, 10.29793361, 10.29652543, ...,  3.49488938,
         3.4959267 ,  3.49696493]])
       message: 'The maximum number of mesh nodes is exceeded.'
         niter: 1
             p: None
 rms_residuals: array([6.69276643e-05, 8.61011978e-05, 1.15293206e-04, ...,
       6.17466102e-01, 6.17562104e-01, 6.17657684e-01])
           sol: <scipy.interpolate._interpolate.PPoly object at 0x7fd6e2a1c8b0>
        status: 1
       success: False
             x: array([0.00000000e+00, 3.00030003e-04, 6.00060006e-04, ...,
       2.99939994e+00, 2.99969997e+00, 3.00000000e+00])
             y: array([[ 1.50000000e+00,  1.50044993e+00,  1.50089964e+00, ...,
         1.79766686e-01,  1.79244912e-01,  1.78722826e-01],
       [ 1.50000000e+00,  1.49925336e+00,  1.49850603e+00, ...,
        -1.73855027e+00, -1.73959303e+00, -1.74063637e+00],
       [ 3.21003038e+00,  3.21017588e+00,  3.21032019e+00, ...,
         2.14488398e-04,  1.07244365e-04,  0.00000000e+00],
       [-3.48696397e+00, -3.48387488e+00, -3.48078609e+00, ...,
        -2.08992657e-03, -1.04472483e-03, -5.72912698e-15]])
            yp: array([[ 1.5       ,  1.49925336,  1.49850603, ..., -1.73855027,
        -1.73959303, -1.74063637],
       [-2.48763833, -2.48995406, -2.49226619, ..., -1.86161969,
        -1.86268998, -1.86376005],
       [ 0.48696397,  0.48297501,  0.4789868 , ..., -0.35744345,
        -0.3574451 , -0.35744565],
       [10.2964621 , 10.29505422, 10.29363662, ...,  3.47920334,
         3.48023758,  3.48127273]])
       message: 'The maximum number of mesh nodes is exceeded.'
         niter: 1
             p: None
 rms_residuals: array([6.40270874e-05, 6.39780391e-05, 6.39290628e-05, ...,
       1.64641267e-04, 1.64439950e-04, 1.64239034e-04])
           sol: <scipy.interpolate._interpolate.PPoly object at 0x7fd6e2a1c950>
        status: 1
       success: False
             x: array([0.00000000e+00, 3.00030003e-04, 6.00060006e-04, ...,
       2.99939994e+00, 2.99969997e+00, 3.00000000e+00])
             y: array([[ 1.50000000e+00,  1.50044993e+00,  1.50089964e+00, ...,
         1.35166255e-01,  1.34713850e-01,  1.34261300e-01],
       [ 1.50000000e+00,  1.49925243e+00,  1.49850416e+00, ...,
        -1.50762397e+00, -1.50810859e+00, -1.50859335e+00],
       [ 3.28537289e+00,  3.28561173e+00,  3.28584937e+00, ...,
         1.61129560e-04,  8.05648223e-05,  0.00000000e+00],
       [-3.79806293e+00, -3.79496624e+00, -3.79186996e+00, ...,
        -1.81047369e-03, -9.05241697e-04,  1.41799512e-16]])
            yp: array([[ 1.5       ,  1.49925243,  1.49850416, ..., -1.50762397,
        -1.50810859, -1.50859335],
       [-2.49076247, -2.49307646, -2.49538685, ..., -1.61473023,
        -1.61519569, -1.6156606 ],
       [ 0.79806293,  0.79406637,  0.79007068, ..., -0.26852204,
        -0.26852246, -0.2685226 ],
       [10.3219722 , 10.32059265, 10.31920284, ...,  3.01712079,
         3.01715382,  3.0171867 ]])
       message: 'The maximum number of mesh nodes is exceeded.'
         niter: 1
             p: None
 rms_residuals: array([6.70442286e-05, 8.61245295e-05, 1.15233443e-04, ...,
       6.20598200e-01, 6.20709419e-01, 6.20820206e-01])
           sol: <scipy.interpolate._interpolate.PPoly object at 0x7fd6e2a1cb80>
        status: 1
       success: False
             x: array([0.00000000e+00, 3.00030003e-04, 6.00060006e-04, ...,
       2.99939994e+00, 2.99969997e+00, 3.00000000e+00])
             y: array([[ 1.50000000e+00,  1.50044993e+00,  1.50089964e+00, ...,
         1.80063405e-01,  1.79537023e-01,  1.79010325e-01],
       [ 1.50000000e+00,  1.49925634e+00,  1.49851199e+00, ...,
        -1.75390494e+00, -1.75495721e+00, -1.75601008e+00],
       [ 3.28676400e+00,  3.28694486e+00,  3.28712449e+00, ...,
         2.14833426e-04,  1.07416881e-04,  0.00000000e+00],
       [-3.60482635e+00, -3.60165482e+00, -3.59848356e+00, ...,
        -2.10839479e-03, -1.05395446e-03, -3.44290655e-15]])
            yp: array([[ 1.5       ,  1.49925634,  1.49851199, ..., -1.75390494,
        -1.75495721, -1.75601008],
       [-2.47770683, -2.48002565, -2.48234089, ..., -1.87659859,
        -1.87767419, -1.87874959],
       [ 0.60482635,  0.60075495,  0.59668428, ..., -0.35801841,
        -0.35802009, -0.35802065],
       [10.57116906, 10.56985469, 10.56853039, ...,  3.50992905,
         3.51097413,  3.51202015]])
       message: 'The maximum number of mesh nodes is exceeded.'
         niter: 1
             p: None
 rms_residuals: array([6.73936010e-05, 8.66566636e-05, 1.16028044e-04, ...,
       6.19828099e-01, 6.19928458e-01, 6.20028392e-01])
           sol: <scipy.interpolate._interpolate.PPoly object at 0x7fd6e2a1c900>
        status: 1
       success: False
             x: array([0.00000000e+00, 3.00030003e-04, 6.00060006e-04, ...,
       2.99939994e+00, 2.99969997e+00, 3.00000000e+00])
             y: array([[ 1.50000000e+00,  1.50044993e+00,  1.50089964e+00, ...,
         1.76612871e-01,  1.76086769e-01,  1.75560352e-01],
       [ 1.50000000e+00,  1.49925658e+00,  1.49851246e+00, ...,
        -1.75297206e+00, -1.75402268e+00, -1.75507389e+00],
       [ 3.21890381e+00,  3.21905430e+00,  3.21920360e+00, ...,
         2.10693045e-04,  1.05346690e-04,  0.00000000e+00],
       [-3.50360505e+00, -3.50050755e+00, -3.49741034e+00, ...,
        -2.10726689e-03, -1.05339160e-03, -6.96992740e-15]])
            yp: array([[ 1.5       ,  1.49925658,  1.49851246, ..., -1.75297206,
        -1.75402268, -1.75507389],
       [-2.47692414, -2.47924694, -2.48156616, ..., -1.87439807,
        -1.87546932, -1.87654034],
       [ 0.50360505,  0.49960768,  0.49561105, ..., -0.35111847,
        -0.35112015, -0.3511207 ],
       [10.32446463, 10.32308896, 10.32170357, ...,  3.50806589,
         3.50910637,  3.51014777]])
