{'sol': <scipy.interpolate._interpolate.PPoly object at 0x7fd6e2a10720>, 'p': None, 'x': array([0.00000000e+00, 3.00030003e-04, 6.00060006e-04, ...,
       message: 'The maximum number of mesh nodes is exceeded.'
         niter: 1
             p: None
 rms_residuals: array([6.72374475e-05, 8.64302853e-05, 1.15703459e-04, ...,
       6.18469355e-01, 6.18566747e-01, 6.18663701e-01])
           sol: <scipy.interpolate._interpolate.PPoly object at 0x7fd6e2a1cc20>
        status: 1
       success: False
             x: array([0.00000000e+00, 3.00030003e-04, 6.00060006e-04, ...,
       2.99939994e+00, 2.99969997e+00, 3.00000000e+00])
             y: array([[ 1.50000000e+00,  1.50044993e+00,  1.50089964e+00, ...,
         1.78382523e-01,  1.77859021e-01,  1.77335206e-01],
       [ 1.50000000e+00,  1.49925525e+00,  1.49850980e+00, ...,
        -1.74430805e+00, -1.74535398e+00, -1.74640048e+00],
       [ 3.21130815e+00,  3.21145481e+00,  3.21160028e+00, ...,
         2.12823086e-04,  1.06411709e-04,  0.00000000e+00],
       [-3.49081271e+00, -3.48772294e+00, -3.48463348e+00, ...,
        -2.09684966e-03, -1.04818501e-03, -8.21949869e-15]])
            yp: array([[ 1.5       ,  1.49925525,  1.4985098 , ..., -1.74430805,
        -1.74535398, -1.74640048],
       [-2.48135906, -2.48367944, -2.48599624, ..., -1.86667439,
        -1.86774494, -1.86881528],
       [ 0.49081271,  0.48682308,  0.48283419, ..., -0.3546682 ,
        -0.35466986, -0.35467041],
       [10.29867897, 10.29728632, 10.29588396, ...,  3.49072662,
         3.49176333,  3.49280096]])
       message: 'The maximum number of mesh nodes is exceeded.'
         niter: 1
             p: None
 rms_residuals: array([6.70669499e-05, 8.61797192e-05, 1.15336987e-04, ...,
       6.17313555e-01, 6.17409272e-01, 6.17504564e-01])
           sol: <scipy.interpolate._interpolate.PPoly object at 0x7fd6e2a1cb30>
        status: 1
       success: False
             x: array([0.00000000e+00, 3.00030003e-04, 6.00060006e-04, ...,
       2.99939994e+00, 2.99969997e+00, 3.00000000e+00])
             y: array([[ 1.50000000e+00,  1.50044993e+00,  1.50089964e+00, ...,
         1.80170875e-01,  1.79649569e-01,  1.79127950e-01],
       [ 1.50000000e+00,  1.49925399e+00,  1.49850729e+00, ...,
        -1.73699097e+00, -1.73803298e+00, -1.73907556e+00],
       [ 3.21009786e+00,  3.21024356e+00,  3.21038807e+00, ...,
         2.14974597e-04,  1.07487464e-04,  0.00000000e+00],
       [-3.48761450e+00, -3.48452553e+00, -3.48143687e+00, ...,
        -2.08805218e-03, -1.04378794e-03, -1.46838195e-14]])
            yp: array([[ 1.5       ,  1.49925399,  1.49850729, ..., -1.73699097,
        -1.73803298, -1.73907556],
       [-2.48554661, -2.48786443, -2.49017866, ..., -1.8602622 ,
        -1.86133226, -1.8624021 ],
       [ 0.4876145 ,  0.48362567,  0.47963759, ..., -0.3582537 ,
        -0.35825535, -0.3582559 ],
       [10.29602012, 10.294617  , 10.29320416, ...,  3.47608264,
         3.47711642,  3.47815112]])
       message: 'The maximum number of mesh nodes is exceeded.'
         niter: 1
             p: None
 rms_residuals: array([6.41441937e-05, 6.40952066e-05, 6.40462917e-05, ...,
       1.64785730e-04, 1.64584447e-04, 1.64383509e-04])
           sol: <scipy.interpolate._interpolate.PPoly object at 0x7fd6e2a1c6d0>
        status: 1
       success: False
             x: array([0.00000000e+00, 3.00030003e-04, 6.00060006e-04, ...,
       2.99939994e+00, 2.99969997e+00, 3.00000000e+00])
             y: array([[ 1.50000000e+00,  1.50044993e+00,  1.50089964e+00, ...,
         1.35431873e-01,  1.34979776e-01,  1.34527535e-01],
       [ 1.50000000e+00,  1.49925294e+00,  1.49850518e+00, ...,
        -1.50659492e+00, -1.50707928e+00, -1.50756379e+00],
       [ 3.28568337e+00,  3.28592245e+00,  3.28616033e+00, ...,
         1.61449074e-04,  8.07245792e-05,  0.00000000e+00],
       [-3.79885277e+00, -3.79575586e+00, -3.79265936e+00, ...,
        -1.80923803e-03, -9.04623882e-04, -1.19038253e-16]])
            yp: array([[ 1.5       ,  1.49925294,  1.49850518, ..., -1.50659492,
        -1.50707928, -1.50756379],
       [-2.48905657, -2.49137223, -2.49368431, ..., -1.61387735,
        -1.61434293, -1.61480795],
       [ 0.79885277,  0.794856  ,  0.79086008, ..., -0.26905451,
        -0.26905493, -0.26905507],
       [10.32269256, 10.32131725, 10.3199317 , ...,  3.01506145,
         3.01509459,  3.01512758]])
       message: 'The maximum number of mesh nodes is exceeded.'
         niter: 1
             p: None
 rms_residuals: array([6.71375442e-05, 8.61825240e-05, 1.15272827e-04, ...,
       6.20515923e-01, 6.20626961e-01, 6.20737565e-01])
           sol: <scipy.interpolate._interpolate.PPoly object at 0x7fd6e2a1ce00>
        status: 1
       success: False
             x: array([0.00000000e+00, 3.00030003e-04, 6.00060006e-04, ...,
       2.99939994e+00, 2.99969997e+00, 3.00000000e+00])
             y: array([[ 1.50000000e+00,  1.50044993e+00,  1.50089964e+00, ...,
         1.80267160e-01,  1.79741028e-01,  1.79214579e-01],
       [ 1.50000000e+00,  1.49925676e+00,  1.49851283e+00, ...,
        -1.75307474e+00, -1.75412660e+00, -1.75517906e+00],
       [ 3.28653443e+00,  3.28671529e+00,  3.28689493e+00, ...,
         2.15078556e-04,  1.07539445e-04,  0.00000000e+00],
       [-3.60484628e+00, -3.60167513e+00, -3.59850426e+00, ...,
        -2.10739679e-03, -1.05345563e-03, -8.69342013e-15]])
            yp: array([[ 1.5       ,  1.49925676,  1.49851283, ..., -1.75307474,
        -1.7541266 , -1.75517906],
       [-2.47630261, -2.47862281, -2.48093941, ..., -1.87587045,
        -1.87694584, -1.87802103],
       [ 0.60484628,  0.60077527,  0.59670497, ..., -0.35842692,
        -0.3584286 , -0.35842916],
       [10.56988149, 10.56857016, 10.5672489 , ...,  3.50826753,
         3.50931235,  3.51035812]])
       message: 'The maximum number of mesh nodes is exceeded.'
         niter: 1
             p: None
 rms_residuals: array([6.74639781e-05, 8.66973629e-05, 1.16072207e-04, ...,
       6.19761445e-01, 6.19861687e-01, 6.19961502e-01])
           sol: <scipy.interpolate._interpolate.PPoly object at 0x7fd6e2a1cc70>
        status: 1
       success: False
             x: array([0.00000000e+00, 3.00030003e-04, 6.00060006e-04, ...,
       2.99939994e+00, 2.99969997e+00, 3.00000000e+00])
             y: array([[ 1.50000000e+00,  1.50044993e+00,  1.50089964e+00, ...,
         1.76782040e-01,  1.76256133e-01,  1.75729911e-01],
       [ 1.50000000e+00,  1.49925691e+00,  1.49851313e+00, ...,
        -1.75232216e+00, -1.75337247e+00, -1.75442335e+00],
       [ 3.21886928e+00,  3.21901985e+00,  3.21916922e+00, ...,
         2.10896537e-04,  1.05448436e-04,  0.00000000e+00],
       [-3.50384075e+00, -3.50074339e+00, -3.49764633e+00, ...,
        -2.10648564e-03, -1.05300110e-03, -1.19264457e-14]])
            yp: array([[ 1.5       ,  1.49925691,  1.49851313, ..., -1.75232216,
        -1.75337247, -1.75442335],
       [-2.47579978, -2.47812365, -2.48044395, ..., -1.87383298,
        -1.87490406, -1.87597491],
       [ 0.50384075,  0.49984352,  0.49584704, ..., -0.35145759,
        -0.35145926, -0.35145982],
       [10.32398011, 10.32260695, 10.32122406, ...,  3.50676522,
         3.5078055 ,  3.50884671]])
       message: 'The maximum number of mesh nodes is exceeded.'
         niter: 1
             p: None
 rms_residuals: array([6.72972776e-05, 8.64662901e-05, 1.15731701e-04, ...,
       6.18417164e-01, 6.18514473e-01, 6.18611349e-01])
           sol: <scipy.interpolate._interpolate.PPoly object at 0x7fd6e2a1ce50>
        status: 1
       success: False
             x: array([0.00000000e+00, 3.00030003e-04, 6.00060006e-04, ...,
       2.99939994e+00, 2.99969997e+00, 3.00000000e+00])
             y: array([[ 1.50000000e+00,  1.50044993e+00,  1.50089964e+00, ...,
         1.78513627e-01,  1.77990273e-01,  1.77466605e-01],
       [ 1.50000000e+00,  1.49925552e+00,  1.49851035e+00, ...,
        -1.74381643e+00, -1.74486211e+00, -1.74590837e+00],
       [ 3.21131724e+00,  3.21146398e+00,  3.21160951e+00, ...,
         2.12980781e-04,  1.06490557e-04,  0.00000000e+00],
       [-3.49105777e+00, -3.48796809e+00, -3.48487870e+00, ...,
        -2.09625866e-03, -1.04788961e-03, -9.55929780e-15]])
            yp: array([[ 1.5       ,  1.49925552,  1.49851035, ..., -1.74381643,
        -1.74486211, -1.74590837],
       [-2.48044778, -2.48276902, -2.48508668, ..., -1.86624806,
        -1.86731846, -1.86838865],
       [ 0.49105777,  0.48706822,  0.48307941, ..., -0.354931  ,
        -0.35493266, -0.35493321],
       [10.29842262, 10.29703204, 10.29563173, ...,  3.4897427 ,
         3.49077926,  3.49181674]])
       message: 'The maximum number of mesh nodes is exceeded.'
         niter: 1
             p: None
 rms_residuals: array([6.71109858e-05, 8.62177449e-05, 1.15366482e-04, ...,
       6.17273259e-01, 6.17368921e-01, 6.17464159e-01])
           sol: <scipy.interpolate._interpolate.PPoly object at 0x7fd6e2a1cf40>
        status: 1
       success: False
             x: array([0.00000000e+00, 3.00030003e-04, 6.00060006e-04, ...,
       2.99939994e+00, 2.99969997e+00, 3.00000000e+00])
             y: array([[ 1.50000000e+00,  1.50044993e+00,  1.50089964e+00, ...,
         1.80270233e-01,  1.79749038e-01,  1.79227530e-01],
       [ 1.50000000e+00,  1.49925421e+00,  1.49850773e+00, ...,
        -1.73662351e+00, -1.73766534e+00, -1.73870774e+00],
       [ 3.21011117e+00,  3.21025693e+00,  3.21040150e+00, ...,
         2.15094104e-04,  1.07547217e-04,  0.00000000e+00],
       [-3.48782183e+00, -3.48473293e+00, -3.48164432e+00, ...,
        -2.08761044e-03, -1.04356715e-03, -6.78853644e-15]])
            yp: array([[ 1.5       ,  1.49925421,  1.49850773, ..., -1.73662351,
        -1.73766534, -1.73870774],
       [-2.48480534, -2.48712384, -2.48943876, ..., -1.85994398,
        -1.86101391, -1.86208362],
       [ 0.48782183,  0.48383306,  0.47984504, ..., -0.35845286,
        -0.35845451, -0.35845506],
       [10.29583414, 10.2944327 , 10.29302154, ...,  3.47534722,
         3.47638089,  3.47741548]])
       message: 'The maximum number of mesh nodes is exceeded.'
         niter: 1
             p: None
 rms_residuals: array([6.41820914e-05, 6.41331337e-05, 6.40842490e-05, ...,
       1.64816271e-04, 1.64615016e-04, 1.64414160e-04])
           sol: <scipy.interpolate._interpolate.PPoly object at 0x7fd6e2a1ccc0>
        status: 1
       success: False
             x: array([0.00000000e+00, 3.00030003e-04, 6.00060006e-04, ...,
       2.99939994e+00, 2.99969997e+00, 3.00000000e+00])
             y: array([[ 1.50000000e+00,  1.50044993e+00,  1.50089964e+00, ...,
         1.35496293e-01,  1.35044268e-01,  1.34592098e-01],
       [ 1.50000000e+00,  1.49925312e+00,  1.49850554e+00, ...,
        -1.50635576e+00, -1.50684006e+00, -1.50732451e+00],
       [ 3.28574495e+00,  3.28598410e+00,  3.28622204e+00, ...,
         1.61526558e-04,  8.07633213e-05,  0.00000000e+00],
       [-3.79906622e+00, -3.79596929e+00, -3.79287277e+00, ...,
        -1.80895085e-03, -9.04480297e-04,  5.24496019e-17]])
            yp: array([[ 1.5       ,  1.49925312,  1.49850554, ..., -1.50635576,
        -1.50684006, -1.50732451],
       [-2.48845318, -2.4907694 , -2.49308203, ..., -1.61368084,
        -1.61414638, -1.61461137],
       [ 0.79906622,  0.79506942,  0.79107349, ..., -0.26918363,
        -0.26918406, -0.2691842 ],
       [10.32276446, 10.32139062, 10.32000652, ...,  3.01458284,
         3.01461601,  3.01464902]])
       message: 'The maximum number of mesh nodes is exceeded.'
         niter: 1
             p: None
 rms_residuals: array([6.71642364e-05, 8.62205903e-05, 1.15307325e-04, ...,
       6.20493797e-01, 6.20604798e-01, 6.20715374e-01])
           sol: <scipy.interpolate._interpolate.PPoly object at 0x7fd6e2a1cdb0>
        status: 1
       success: False
             x: array([0.00000000e+00, 3.00030003e-04, 6.00060006e-04, ...,
       2.99939994e+00, 2.99969997e+00, 3.00000000e+00])
             y: array([[ 1.50000000e+00,  1.50044993e+00,  1.50089964e+00, ...,
         1.80318123e-01,  1.79792049e-01,  1.79265659e-01],
       [ 1.50000000e+00,  1.49925691e+00,  1.49851313e+00, ...,
        -1.75287920e+00, -1.75393097e+00, -1.75498333e+00],
       [ 3.28648786e+00,  3.28666874e+00,  3.28684840e+00, ...,
         2.15139858e-04,  1.07570097e-04,  0.00000000e+00],
       [-3.60490123e+00, -3.60173019e+00, -3.59855941e+00, ...,
        -2.10716173e-03, -1.05333815e-03, -3.72006590e-15]])
            yp: array([[ 1.5       ,  1.49925691,  1.49851313, ..., -1.7528792 ,
        -1.75393097, -1.75498333],
       [-2.47580923, -2.47812987, -2.48044692, ..., -1.87570014,
        -1.87677544, -1.87785053],
       [ 0.60490123,  0.60083032,  0.59676012, ..., -0.35852908,
        -0.35853076, -0.35853132],
       [10.56955669, 10.56824646, 10.5669263 , ...,  3.50787619,
         3.50892095,  3.50996666]])
       message: 'The maximum number of mesh nodes is exceeded.'
         niter: 1
             p: None
 rms_residuals: array([6.74924062e-05, 8.67307131e-05, 1.16090112e-04, ...,
       6.19743750e-01, 6.19843973e-01, 6.19943768e-01])
           sol: <scipy.interpolate._interpolate.PPoly object at 0x7fd6e2a1b040>
        status: 1
       success: False
             x: array([0.00000000e+00, 3.00030003e-04, 6.00060006e-04, ...,
       2.99939994e+00, 2.99969997e+00, 3.00000000e+00])
             y: array([[ 1.50000000e+00,  1.50044993e+00,  1.50089964e+00, ...,
         1.76823481e-01,  1.76297620e-01,  1.75771444e-01],
       [ 1.50000000e+00,  1.49925703e+00,  1.49851337e+00, ...,
        -1.75217076e+00, -1.75322099e+00, -1.75427180e+00],
       [ 3.21885983e+00,  3.21901043e+00,  3.21915982e+00, ...,
         2.10946381e-04,  1.05473358e-04,  0.00000000e+00],
       [-3.50392554e+00, -3.50082822e+00, -3.49773121e+00, ...,
        -2.10630362e-03, -1.05291013e-03, -9.08215046e-15]])
            yp: array([[ 1.5       ,  1.49925703,  1.49851337, ..., -1.75217076,
        -1.75322099, -1.7542718 ],
       [-2.47540232, -2.47772655, -2.4800472 , ..., -1.87370218,
        -1.87477319, -1.87584396],
       [ 0.50392554,  0.49992836,  0.49593192, ..., -0.35154066,
        -0.35154233, -0.35154289],
       [10.32382217, 10.3224499 , 10.32106789, ...,  3.5064622 ,
         3.50750243,  3.5085436 ]])
       message: 'The maximum number of mesh nodes is exceeded.'
         niter: 1
             p: None
 rms_residuals: array([6.73134515e-05, 8.64778788e-05, 1.15741172e-04, ...,
       6.18403350e-01, 6.18500649e-01, 6.18597514e-01])
           sol: <scipy.interpolate._interpolate.PPoly object at 0x7fd6e2a1b0e0>
        status: 1
       success: False
             x: array([0.00000000e+00, 3.00030003e-04, 6.00060006e-04, ...,
       2.99939994e+00, 2.99969997e+00, 3.00000000e+00])
             y: array([[ 1.50000000e+00,  1.50044993e+00,  1.50089964e+00, ...,
         1.78545690e-01,  1.78022370e-01,  1.77498736e-01],
       [ 1.50000000e+00,  1.49925562e+00,  1.49851054e+00, ...,
        -1.74370233e+00, -1.74474796e+00, -1.74579416e+00],
       [ 3.21131824e+00,  3.21146500e+00,  3.21161056e+00, ...,
         2.13019343e-04,  1.06509837e-04,  0.00000000e+00],
       [-3.49113913e+00, -3.48804947e+00, -3.48496011e+00, ...,
        -2.09612150e-03, -1.04782105e-03, -7.89689813e-15]])
            yp: array([[ 1.5       ,  1.49925562,  1.49851054, ..., -1.74370233,
        -1.74474796, -1.74579416],
       [-2.48012558, -2.4824471 , -2.48476504, ..., -1.8661498 ,
        -1.86722014, -1.86829026],
       [ 0.49113913,  0.4871496 ,  0.48316083, ..., -0.35499526,
        -0.35499692, -0.35499747],
       [10.29832643, 10.29693657, 10.29553699, ...,  3.48951435,
         3.49055088,  3.49158833]])
       message: 'The maximum number of mesh nodes is exceeded.'
         niter: 1
             p: None
 rms_residuals: array([6.71302943e-05, 8.62223708e-05, 1.15366854e-04, ...,
       6.17262613e-01, 6.17358265e-01, 6.17453492e-01])
           sol: <scipy.interpolate._interpolate.PPoly object at 0x7fd6e2a1b090>
        status: 1
       success: False
             x: array([0.00000000e+00, 3.00030003e-04, 6.00060006e-04, ...,
       2.99939994e+00, 2.99969997e+00, 3.00000000e+00])
             y: array([[ 1.50000000e+00,  1.50044993e+00,  1.50089964e+00, ...,
         1.80294525e-01,  1.79773355e-01,  1.79251872e-01],
       [ 1.50000000e+00,  1.49925429e+00,  1.49850789e+00, ...,
        -1.73653858e+00, -1.73758036e+00, -1.73862272e+00],
       [ 3.21011356e+00,  3.21025934e+00,  3.21040393e+00, ...,
         2.15123318e-04,  1.07561824e-04,  0.00000000e+00],
       [-3.48789014e+00, -3.48480126e+00, -3.48171267e+00, ...,
        -2.08750833e-03, -1.04351611e-03, -1.07621563e-14]])
            yp: array([[ 1.5       ,  1.49925429,  1.49850789, ..., -1.73653858,
        -1.73758036, -1.73862272],
       [-2.48454351, -2.48686224, -2.48917738, ..., -1.85987097,
        -1.86094084, -1.8620105 ],
       [ 0.48789014,  0.48390139,  0.47991339, ..., -0.35850154,
        -0.35850319, -0.35850374],
       [10.29576187, 10.29436102, 10.29295045, ...,  3.47517722,
         3.47621087,  3.47724544]])
       message: 'The maximum number of mesh nodes is exceeded.'
         niter: 1
             p: None
 rms_residuals: array([6.41943130e-05, 6.41453684e-05, 6.40964969e-05, ...,
       1.64822033e-04, 1.64620798e-04, 1.64419908e-04])
           sol: <scipy.interpolate._interpolate.PPoly object at 0x7fd6e2a1b1d0>
        status: 1
       success: False
             x: array([0.00000000e+00, 3.00030003e-04, 6.00060006e-04, ...,
       2.99939994e+00, 2.99969997e+00, 3.00000000e+00])
             y: array([[ 1.50000000e+00,  1.50044993e+00,  1.50089964e+00, ...,
         1.35511773e-01,  1.35059765e-01,  1.34607611e-01],
       [ 1.50000000e+00,  1.49925318e+00,  1.49850567e+00, ...,
        -1.50630151e+00, -1.50678580e+00, -1.50727023e+00],
       [ 3.28575542e+00,  3.28599458e+00,  3.28623254e+00, ...,
         1.61545175e-04,  8.07726298e-05,  0.00000000e+00],
       [-3.79912654e+00, -3.79602961e+00, -3.79293310e+00, ...,
        -1.80888571e-03, -9.04447728e-04,  3.71327197e-17]])
            yp: array([[ 1.5       ,  1.49925318,  1.49850567, ..., -1.50630151,
        -1.5067858 , -1.50727023],
       [-2.4882403 , -2.4905567 , -2.49286951, ..., -1.61363682,
        -1.61410234, -1.6145673 ],
       [ 0.79912654,  0.79512975,  0.79113381, ..., -0.26921466,
        -0.26921508, -0.26921522],
       [10.32274662, 10.32137328, 10.31998969, ...,  3.01447428,
         3.01450745,  3.01454047]])
       message: 'The maximum number of mesh nodes is exceeded.'
         niter: 1
             p: None
 rms_residuals: array([6.71752116e-05, 8.62100845e-05, 1.15308087e-04, ...,
       6.20487846e-01, 6.20598840e-01, 6.20709410e-01])
           sol: <scipy.interpolate._interpolate.PPoly object at 0x7fd6e2a1b360>
        status: 1
       success: False
             x: array([0.00000000e+00, 3.00030003e-04, 6.00060006e-04, ...,
       2.99939994e+00, 2.99969997e+00, 3.00000000e+00])
             y: array([[ 1.50000000e+00,  1.50044993e+00,  1.50089964e+00, ...,
         1.80330873e-01,  1.79804813e-01,  1.79278437e-01],
       [ 1.50000000e+00,  1.49925696e+00,  1.49851323e+00, ...,
        -1.75283401e+00, -1.75388575e+00, -1.75493809e+00],
       [ 3.28647992e+00,  3.28666080e+00,  3.28684047e+00, ...,
         2.15155193e-04,  1.07577764e-04,  0.00000000e+00],
       [-3.60493262e+00, -3.60176160e+00, -3.59859085e+00, ...,
        -2.10710739e-03, -1.05331098e-03, -1.76048656e-14]])
            yp: array([[ 1.5       ,  1.49925696,  1.49851323, ..., -1.75283401,
        -1.75388575, -1.75493809],
       [-2.47563591, -2.47795669, -2.4802739 , ..., -1.87566117,
        -1.87673643, -1.87781149],
       [ 0.60493262,  0.60086173,  0.59679156, ..., -0.35855464,
        -0.35855631, -0.35855687],
       [10.56947377, 10.56816393, 10.56684416, ...,  3.50778574,
         3.50883049,  3.50987618]])
       message: 'The maximum number of mesh nodes is exceeded.'
         niter: 1
             p: None
 rms_residuals: array([6.74982150e-05, 8.67302263e-05, 1.16070216e-04, ...,
       6.19739064e-01, 6.19839283e-01, 6.19939073e-01])
           sol: <scipy.interpolate._interpolate.PPoly object at 0x7fd6e2a1b590>
        status: 1
       success: False
             x: array([0.00000000e+00, 3.00030003e-04, 6.00060006e-04, ...,
       2.99939994e+00, 2.99969997e+00, 3.00000000e+00])
             y: array([[ 1.50000000e+00,  1.50044993e+00,  1.50089964e+00, ...,
         1.76833567e-01,  1.76307716e-01,  1.75781550e-01],
       [ 1.50000000e+00,  1.49925708e+00,  1.49851346e+00, ...,
        -1.75213634e+00, -1.75318655e+00, -1.75423734e+00],
       [ 3.21885734e+00,  3.21900795e+00,  3.21915735e+00, ...,
         2.10958510e-04,  1.05479422e-04,  0.00000000e+00],
       [-3.50395625e+00, -3.50085895e+00, -3.49776195e+00, ...,
        -2.10626224e-03, -1.05288945e-03, -6.08765856e-15]])
            yp: array([[ 1.5       ,  1.49925708,  1.49851346, ..., -1.75213634,
        -1.75318655, -1.75423734],
       [-2.4752621 , -2.47758644, -2.47990721, ..., -1.87367272,
        -1.8747437 , -1.87581444],
       [ 0.50395625,  0.49995908,  0.49596266, ..., -0.35156087,
        -0.35156254, -0.3515631 ],
       [10.32377008, 10.32239812, 10.32101643, ...,  3.50639331,
         3.50743353,  3.50847468]])
       message: 'The maximum number of mesh nodes is exceeded.'
         niter: 1
             p: None
 rms_residuals: array([6.73211497e-05, 8.64847493e-05, 1.15736995e-04, ...,
       6.18399714e-01, 6.18497004e-01, 6.18593868e-01])
           sol: <scipy.interpolate._interpolate.PPoly object at 0x7fd6e2a1b400>
        status: 1
       success: False
             x: array([0.00000000e+00, 3.00030003e-04, 6.00060006e-04, ...,
       2.99939994e+00, 2.99969997e+00, 3.00000000e+00])
             y: array([[ 1.50000000e+00,  1.50044993e+00,  1.50089964e+00, ...,
         1.78553476e-01,  1.78030164e-01,  1.77506538e-01],
       [ 1.50000000e+00,  1.49925565e+00,  1.49851061e+00, ...,
        -1.74367654e+00, -1.74472215e+00, -1.74576834e+00],
       [ 3.21131821e+00,  3.21146497e+00,  3.21161054e+00, ...,
         2.13028706e-04,  1.06514519e-04,  0.00000000e+00],
       [-3.49116692e+00, -3.48807728e+00, -3.48498793e+00, ...,
        -2.09609048e-03, -1.04780556e-03, -6.90381740e-15]])
            yp: array([[ 1.5       ,  1.49925565,  1.49851061, ..., -1.74367654,
        -1.74472215, -1.74576834],
       [-2.48001187, -2.48233348, -2.48465151, ..., -1.8661278 ,
        -1.86719812, -1.86826821],
       [ 0.49116692,  0.48717741,  0.48318864, ..., -0.35501086,
        -0.35501252, -0.35501308],
       [10.29829147, 10.29690187, 10.29550255, ...,  3.48946272,
         3.49049924,  3.49153668]])
       message: 'The maximum number of mesh nodes is exceeded.'
         niter: 1
             p: None
 rms_residuals: array([6.71322692e-05, 8.62290823e-05, 1.15384335e-04, ...,
       6.17259814e-01, 6.17355465e-01, 6.17450689e-01])
           sol: <scipy.interpolate._interpolate.PPoly object at 0x7fd6e2a1b5e0>
        status: 1
       success: False
             x: array([0.00000000e+00, 3.00030003e-04, 6.00060006e-04, ...,
       2.99939994e+00, 2.99969997e+00, 3.00000000e+00])
             y: array([[ 1.50000000e+00,  1.50044993e+00,  1.50089964e+00, ...,
         1.80300422e-01,  1.79779257e-01,  1.79257780e-01],
       [ 1.50000000e+00,  1.49925432e+00,  1.49850794e+00, ...,
        -1.73651948e+00, -1.73756126e+00, -1.73860360e+00],
       [ 3.21011395e+00,  3.21025974e+00,  3.21040433e+00, ...,
         2.15130409e-04,  1.07565370e-04,  0.00000000e+00],
       [-3.48791334e+00, -3.48482446e+00, -3.48173589e+00, ...,
        -2.08748538e-03, -1.04350464e-03, -8.62776247e-15]])
            yp: array([[ 1.5       ,  1.49925432,  1.49850794, ..., -1.73651948,
        -1.73756126, -1.7386036 ],
       [-2.48445115, -2.48676995, -2.48908517, ..., -1.85985474,
        -1.86092459, -1.86199422],
       [ 0.48791334,  0.4839246 ,  0.4799366 , ..., -0.35851336,
        -0.35851501, -0.35851556],
       [10.29573505, 10.29433441, 10.29292404, ...,  3.47513901,
         3.47617265,  3.47720721]])
